timer	pos	dir	vel	steering	steering_input	brake	brake_input	throttle	throttle_input	wheelspeed	vel_kmh	is_oob	oob_counter	max_oob_percentage	oob_distance
0	(2.0239598751068115, 2.480642318725586, -28)	(0.009620939381420612, 0.9999536871910095, 0)	(0, 0, 0)	0	None	0	None	0	None	0	0	False	0	nan	1.9979954041038714
0.20000000298023224	(2.023688793182373, 2.482752561569214, -27.96968650817871)	(0.008583259768784046, 0.9999473690986633, -0.005624615121632814)	(-0.022439127787947655, 0.10748976469039917, 0.16035953164100647)	-61.82267817638278	0.14552616161970236	0	0	0.9692110967974621	0.9692110967974621	0.07296911985489361	1	False	0	nan	1.99770047012218
0.4415000155568123	(2.025496006011963, 2.61112904548645, -27.8521785736084)	(0.008956892415881157, 0.9999227523803711, -0.008625337854027748)	(0.038905296474695206, 0.8254185318946838, 0.9272657036781311)	-86.40791058540326	0.1694272756576538	0	0	0.9696943982632253	0.9696943982632253	2.8840187284022916	4	False	0	nan	1.998046982483658
0.6770000271499157	(2.038764238357544, 2.8329105377197266, -27.7423095703125)	(0.018318073824048042, 0.9998260140419006, -0.0035393729340285063)	(0.027766838669776917, 1.328392505645752, 0.07487364113330841)	-48.99752341210841	0.09607357531785965	0	0	0.9651698681256436	0.9651698681256436	3.6094469404322247	5	False	0	nan	1.991537670653147
0.9125000387430191	(2.0666825771331787, 3.315782070159912, -27.755298614501953)	(0.028204873204231262, 0.9994773864746094, 0.015796799212694168)	(0.20464658737182617, 2.853651762008667, -0.018133245408535004)	-68.7540122866627	0.13481178879737854	0	0	0.941825781601251	0.941825781601251	4.620263292419526	10	False	0	nan	1.9698306680407127
1.1470000483095646	(2.1433863639831543, 4.168225288391113, -27.758752822875977)	(0.058014221489429474, 0.9981193542480469, 0.019804585725069046)	(0.37062868475914, 4.36790132522583, 0.01053248904645443)	-86.95103064179457	0.17049221694469452	0	0	0.8109324039612832	0.8109324039612832	5.83642443451672	16	False	0	nan	1.9044465258848289
1.382000058889389	(2.2898480892181396, 5.391862392425537, -27.75783348083496)	(0.09878792613744736, 0.9949264526367188, 0.019030867144465446)	(0.8058407306671143, 5.912652015686035, -0.005549290217459202)	-73.13170418143295	0.14339549839496613	0	0	0.5698377310400593	0.5698377310400593	6.3072852813096745	21	False	0	nan	1.7756554750990934
1.6190000735223293	(2.54849910736084, 6.910267353057861, -27.759260177612305)	(0.15095572173595428, 0.9884829521179199, 0.010666372254490852)	(1.3395941257476807, 6.738638401031494, -0.022538015618920326)	-95.17673805355376	0.1866210550069809	0	0	0.2595725818280815	0.2595725818280815	7.174998981871836	25	False	0	nan	1.5410126326462747
1.8547500856220722	(2.883877754211426, 8.489980697631836, -27.769603729248047)	(0.19330470263957977, 0.9811258912086487, -0.005039140582084656)	(1.3957197666168213, 6.5447540283203125, -0.0051357559859752655)	-31.531707420944944	0.06182687729597092	0	0	0	0	6.655518145417788	24	False	0	nan	1.232574301149724
2.0907500982284546	(3.1919970512390137, 10.03749942779541, -27.772714614868164)	(0.19353067874908447, 0.9810499548912048, -0.009320225566625595)	(1.1710419654846191, 6.635231018066406, -0.0011428110301494598)	48.90927106700597	-0.09761877357959747	0	0	0.06887057504481531	0.06887057504481531	6.779126914792112	24	False	0	nan	0.9524608702467017
2.326250109821558	(3.4184083938598633, 11.590136528015137, -27.77490234375)	(0.1551382690668106, 0.987821102142334, -0.011897049844264984)	(0.7099255323410034, 6.522549152374268, -0.017064502462744713)	98.89457298658448	-0.2134163181200897	0	0	0.029009097170930698	0.029009097170930698	6.40173681970248	24	False	0	nan	0.7554484700543636
2.563000123947859	(3.5137667655944824, 13.104279518127441, -27.776994705200195)	(0.0858118012547493, 0.9962061643600464, -0.014476576820015907)	(0.0818437710404396, 6.219573020935059, 0.010744759812951088)	140.97299782792638	-0.27641764283180237	0	0	0.001993286731310162	0.001993286731310162	6.140880267793066	22	False	0	nan	0.689733096922293
2.7992501370608807	(3.5028908252716064, 14.620429039001465, -27.770877838134766)	(0.0186623502522707, 0.9998078942298889, -0.0059942808002233505)	(-0.1731909066438675, 6.685093402862549, -0.00167776457965374)	84.70535874366767	-0.16608893871307373	0	0	0.19801446443716486	0.19801446443716486	6.705446788618726	24	False	0	nan	0.7310031893184521
3.0345001481473446	(3.454042434692383, 16.206253051757812, -27.770000457763672)	(-0.01746840961277485, 0.9998267292976379, -0.006438352633267641)	(-0.20493750274181366, 6.701089382171631, -0.008792217820882797)	28.80667034536595	-0.056483667343854904	0	0	0.07520959532338878	0.07520959532338878	6.702243397224419	24	False	0	nan	0.8120105027591793
3.2702501602470875	(3.415052652359009, 17.791906356811523, -27.768400192260742)	(-0.021740110591053963, 0.9997327327728271, -0.00786031037569046)	(-0.060598552227020264, 6.7127766609191895, -0.003423119895160198)	-16.587249934673295	0.03252401947975159	0	0	0.07734218815688076	0.07734218815688076	6.811322951199277	24	False	0	nan	0.8832277861797302
3.5075001753866673	(3.3835055828094482, 19.393627166748047, -27.76980209350586)	(-0.020390542224049568, 0.9997572302818298, -0.008354941383004189)	(-0.1942795366048813, 6.778622627258301, -0.014763478189706802)	10.454844497144384	-0.02049969509243965	0	0	0.07797976250111704	0.07797976250111704	6.830167146919917	24	False	0	nan	0.9470893063601444
3.74325018748641	(3.348869800567627, 20.991531372070312, -27.76865005493164)	(-0.02082803100347519, 0.9997469782829285, -0.008491026237607002)	(-0.14917874336242676, 6.808280944824219, 0.00457582576200366)	-5.490797040983964	0.010766268707811832	0	0	0.07828408745811122	0.07828408745811122	6.856804196265225	25	False	0	nan	1.0134072794429154
3.978000197559595	(3.3326053619384766, 22.553800582885742, -27.770389556884766)	(-0.012248143553733826, 0.9998458027839661, -0.012582297436892986)	(-0.036024101078510284, 6.4629926681518555, 0.013730118982493877)	-22.00501251965785	0.04314708337187767	0	0	0	0	6.463908196553616	23	False	0	nan	1.059649771976694
4.212500207126141	(3.334829568862915, 24.096153259277344, -27.768150329589844)	(-0.0019172827014699578, 0.999970555305481, -0.007431975100189447)	(0.0006893546669743955, 6.7595343589782715, -0.00806482508778572)	-13.80150541663201	0.02706177532672882	0	0	0.1528676603161656	0.1528676603161656	6.931398476714676	24	False	0	nan	1.0858030466222455
4.446000214666128	(3.3529934883117676, 25.687843322753906, -27.768146514892578)	(0.008293970488011837, 0.9999354481697083, -0.007760333828628063)	(0.11857931315898895, 6.810792446136475, -0.012753168120980263)	-19.60832722485044	0.038447700440883636	0	0	0.07692177433080816	0.07692177433080816	6.924896861983807	25	False	0	nan	1.0880076005329613
4.679000221192837	(3.39961576461792, 27.24151039123535, -27.769926071166992)	(0.025397876277565956, 0.9996010661125183, -0.012357545085251331)	(0.2627064287662506, 6.455539703369141, 0.004168512765318155)	-37.303080931305885	0.07314329594373703	0	0	0	0	6.586553084644027	23	False	0	nan	1.0351406252219981
4.912000227719545	(3.469407081604004, 28.779788970947266, -27.76848602294922)	(0.04023786261677742, 0.9991641044616699, -0.007217297796159983)	(0.3402757942676544, 6.782894611358643, -0.012604485265910625)	-16.72393999993796	0.03279203921556473	0	0	0.15252468216408488	0.15252468216408488	6.943263133332007	24	False	0	nan	0.9313555137390768
5.145750235766172	(3.5247812271118164, 30.381078720092773, -27.771846771240234)	(0.035004761070013046, 0.9993574023246765, -0.007708194199949503)	(0.10814620554447174, 6.848435878753662, 0.009218703955411911)	44.77020469056636	-0.09795831143856049	0	0	0.06880416922010602	0.06880416922010602	6.90498475118927	25	False	0	nan	0.8185410960496788
5.381000246852636	(3.5141594409942627, 31.96961784362793, -27.773717880249023)	(0.00247209332883358, 0.9999178051948547, -0.012578465975821018)	(-0.15306800603866577, 6.522748947143555, 0.007327898405492306)	58.26137691733938	-0.11423799395561218	0	0	0	0	6.488660275536887	23	False	0	nan	0.7559018209950479
5.6162502579391	(3.436192035675049, 33.52244567871094, -27.7722225189209)	(-0.037099335342645645, 0.9992757439613342, -0.008467528037726879)	(-0.5224606990814209, 6.7527570724487305, 0.0147089883685112)	82.85059466958059	-0.16245214641094208	0	0	0.1272093001264778	0.1272093001264778	6.756954384168422	24	False	0	nan	0.7549981456024881
