timer	damage	pos	dir	vel	gforces	gforces2	steering	steering_input	brake	brake_input	throttle	throttle_input	throttleFactor	engineThrottle	wheelspeed	vel_kmh	is_oob	oob_counter	max_oob_percentage	oob_distance
0	0	(2.0239598751068115, 2.480642318725586, -28)	(0.009620939381420612, 0.9999536871910095, 0)	(0, 0, 0)	(0, 0, 0)	(0, 0, 0)	0	None	0	None	0	None	None	None	0	0	False	0	nan	1.9979954041038714
0.20000000298023224	0	(2.0241715908050537, 2.4824321269989014, -27.969520568847656)	(0.009587431326508522, 0.9999414086341858, -0.005039942916482687)	(-0.0017832351149991155, 0.09091494232416153, 0.1621197611093521)	(0.022327642887830734, 0.0017004236578941345, -10.223004341125488)	(-0.021332461816890084, 0.06653703203432747, -8.20532946982932)	-3.084383318200931	0.006047810427844524	0	0	0.9999634239890288	0.9999634239890288	1	0.9999634239890288	0.06839366794186791	1	False	0	nan	1.9981868613611022
0.441000010818243	0	(2.0257279872894287, 2.607774496078491, -27.85260581970215)	(0.010071785189211369, 0.9999446868896484, -0.0030249885749071836)	(0.00864221341907978, 0.9049213528633118, 0.9163891077041626)	(-0.07720328867435455, -2.4655802249908447, -13.579059600830078)	(0.056662825341675466, -2.732098186274004, -11.805879441560743)	3.667812561616301	-0.007191789336502552	0	0	0.9983482781661394	0.9983482781661394	0.414647274006372	0.9983482781661394	2.8690153679863695	5	False	0	nan	1.998322079225424
0.6750000193715096	0	(2.025527000427246, 2.8440794944763184, -27.743181228637695)	(0.009767059236764908, 0.9999509453773499, 0.0016377151478081942)	(-0.02868061326444149, 1.372927188873291, -0.09693415462970734)	(0.6495960354804993, -4.198498249053955, -5.4598846435546875)	(0.08756738541873382, -2.3482567202970177, -6.874591664083988)	25.093558989465397	-0.0492030568420887	0	0	0.9575790591973942	0.9575790591973942	0.5229794383471316	0.9575790591973942	2.17785571835881	5	False	0	nan	1.9950825692041856
0.9090000279247761	0	(2.0266263484954834, 3.341829776763916, -27.759069442749023)	(0.007921677082777023, 0.9998454451560974, 0.015697268769145012)	(0.0027250389102846384, 2.8305368423461914, -0.020535621792078018)	(0.4601004123687744, -5.893377304077148, -8.566460609436035)	(0.22574651535354734, -5.386229148084031, -8.273066192861739)	7.278257226571327	-0.014271092601120472	0	0	0.9597963359159702	0.9597963359159702	0.8671510748733805	0.9597963359159702	3.3743086779595783	10	False	0	nan	1.989781479200426
1.1450000405311584	0	(2.0267252922058105, 4.209806442260742, -27.760332107543945)	(0.004222423769533634, 0.9998265504837036, 0.018143216148018837)	(-0.009078524075448513, 4.4541120529174805, -0.021231401711702347)	(-0.06848898530006409, -6.243272304534912, -10.538891792297363)	(0.08786490755831582, -6.393827747605911, -9.381762414730353)	10.708241499960373	-0.02099655196070671	0	0	0.8395591448057613	0.8395591448057613	1	0.8395591448057613	4.457155068793918	16	False	0	nan	1.978311285796287
1.3805000521242619	0	(2.014087438583374, 5.398168563842773, -27.761754989624023)	(-0.005437803920358419, 0.9998599290847778, 0.015825388953089714)	(-0.10370097309350967, 5.840633869171143, -0.01933399587869644)	(0.38543951511383057, -7.476802825927734, -8.38593864440918)	(0.4211472585196297, -6.464140648260785, -8.821169589985418)	25.321641750633876	-0.04965027794241905	0	0	0.5879348499002406	0.5879348499002406	1	0.5879348499002406	6.288015873549683	21	False	0	nan	1.9485192200025678
1.6125000603497028	0	(1.9812977313995361, 6.8702545166015625, -27.76322364807129)	(-0.016951940953731537, 0.9997871518135071, 0.011754617094993591)	(-0.18560455739498138, 6.804407596588135, 0.004497448448091745)	(-0.16438421607017517, -3.5937178134918213, -8.90744686126709)	(0.22737892999364354, -4.6698727244124445, -9.54484112249474)	19.10992126911893	-0.03747043386101723	0	0	0.29299596658626725	0.29299596658626725	1	0.29299596658626725	7.107979699542799	25	False	0	nan	1.892529839548601
1.8470000699162483	0	(1.9233416318893433, 8.462862014770508, -27.77105140686035)	(-0.03172818943858147, 0.9994869232177734, -0.0043806154280900955)	(-0.28357505798339844, 6.581007480621338, -0.023024406284093857)	(0.7637869715690613, 2.3894829750061035, -10.613608360290527)	(0.5713997293006269, 0.25063916645597284, -9.941399637267471)	27.383916489779832	-0.05369395390152931	0	0	0	0	1	0	6.510686188698552	24	False	0	nan	1.8075155083984351
2.081000078469515	0	(1.8288999795913696, 9.99110221862793, -27.772918701171875)	(-0.054227445274591446, 0.9984849691390991, -0.00933785829693079)	(-0.552108645439148, 6.57039737701416, 0.010783490724861622)	(2.0565290451049805, -0.9106854200363159, -8.75084114074707)	(1.103347160021792, -0.08603823516551895, -9.602706423047753)	58.578393906354805	-0.11485959589481354	0	0	0.06520727323088016	0.06520727323088016	1	0.06520727323088016	6.511045761524927	24	False	0	nan	1.6855278744916347
2.312500089406967	0	(1.6727405786514282, 11.500821113586426, -27.772680282592773)	(-0.09053666144609451, 0.9958457350730896, -0.009716559201478958)	(-0.8048033714294434, 6.48693323135376, -0.014283129014074802)	(1.0917606353759766, 0.2608067989349365, -10.358635902404785)	(1.1464119545513325, 0.16043297835494563, -9.880623384302867)	66.88182994722472	-0.1311408430337906	0	0	0.061202079288386724	0.061202079288386724	1	0.061202079288386724	6.563215247068087	24	False	0	nan	1.5009075480909562
2.545000098645687	0	(1.4687867164611816, 13.015727996826172, -27.771278381347656)	(-0.12228294461965561, 0.9924576282501221, -0.008650326170027256)	(-0.9587041735649109, 6.480105400085449, -0.018361104652285576)	(0.11765525490045547, -0.1662045419216156, -9.982489585876465)	(0.6436698159272021, 0.0383442214427277, -9.799362209015163)	44.614215418696205	-0.08747885376214981	0	0	0.07074745014446049	0.07074745014446049	1	0.07074745014446049	6.512397431860525	24	False	0	nan	1.267424303755005
2.7790001071989536	0	(1.2122002840042114, 14.498299598693848, -27.775440216064453)	(-0.15877622365951538, 0.9872382283210754, -0.012279187329113483)	(-1.317067265510559, 6.1686296463012695, -0.00261734239757061)	(2.0968778133392334, 1.609359860420227, -9.920732498168945)	(1.4487327942136154, 1.1379700313732226, -9.651896450625795)	100.75592362996004	-0.21982979314313508	0	0	0.015144731583110582	0.015144731583110582	1	0.015144731583110582	6.167720219814216	23	False	0	nan	0.9812500813552465
