timer	pos	dir	vel	steering	steering_input	brake	brake_input	throttle	throttle_input	wheelspeed	vel_kmh	is_oob	oob_counter	max_oob_percentage	oob_distance
0	(2.0239598751068115, 2.480642318725586, -28)	(0.009620939381420612, 0.9999536871910095, 0)	(0, 0, 0)	0	None	0	None	0	None	0	0	False	0	nan	1.9979954041038714
0.19825000688433647	(2.023737907409668, 2.4824230670928955, -27.970205307006836)	(0.008692997507750988, 0.9999468922615051, -0.005530505441129208)	(-0.023297427222132683, 0.10087995231151581, 0.14337900280952454)	-55.50032737079944	0.13002485543956838	0	0	0.9788041094899158	0.9788041094899158	0.08056518030846238	1	False	0	nan	1.9977533081885792
0.4347500167787075	(2.024820566177368, 2.6060338020324707, -27.85889434814453)	(0.008502245880663395, 0.9999445676803589, -0.006219010800123215)	(0.05139865726232529, 0.8489729166030884, 0.8873444199562073)	-71.32458955049485	0.1398521363735199	0	0	0.9788413799517623	0.9788413799517623	2.8834392038976127	4	False	0	nan	1.997437115936467
0.6680000238120556	(2.038635015487671, 2.827817678451538, -27.74007225036621)	(0.016472917050123215, 0.9998553395271301, -0.00422681262716651)	(0.03381383419036865, 1.2642728090286255, 0.04253242164850235)	-66.93695738911596	0.13124893605709076	0	0	0.9571737167838817	0.9571737167838817	3.5785050856529965	5	False	0	nan	1.9916013960510475
0.9017500318586826	(2.064889430999756, 3.2905619144439697, -27.758689880371094)	(0.02511654607951641, 0.9995243549346924, 0.01789660006761551)	(0.18132072687149048, 2.7732865810394287, -0.09139424562454224)	-61.186687946319914	0.11997389793395996	0	0	0.9456062638145317	0.9456062638145317	4.203968526786658	10	False	0	nan	1.97129937127848
1.1347500383853912	(2.124591588973999, 4.1147637367248535, -27.761335372924805)	(0.04521530866622925, 0.998775064945221, 0.020098524168133736)	(0.3305127024650574, 4.35275936126709, -0.004004436079412699)	-59.01733495295019	0.11572026461362839	0	0	0.8266088203577519	0.8266088203577519	5.136422623311335	16	False	0	nan	1.922476986050661
1.3680000454187393	(2.2262511253356934, 5.310652732849121, -27.758779525756836)	(0.07142502814531326, 0.9972468614578247, 0.019927501678466797)	(0.5891931653022766, 5.9154157638549805, 0.01492918748408556)	-45.718534961342996	0.0896441861987114	0	0	0.5823639198807709	0.5823639198807709	6.1014057543892	21	False	0	nan	1.8379845767951994
1.6027500554919243	(2.3820407390594482, 6.829470634460449, -27.76095962524414)	(0.09322341531515121, 0.9955646395683289, 0.012674995698034763)	(0.7589675188064575, 6.917084693908691, -0.014978951774537563)	-31.49293620139393	0.061750855296850204	0	0	0.2905868318701076	0.2905868318701076	7.121166968517474	25	False	0	nan	1.7061043364858777
1.8365000635385513	(2.581566095352173, 8.433882713317871, -27.76807975769043)	(0.1168983206152916, 0.9931334853172302, -0.0045273182913661)	(0.9105894565582275, 6.6511759757995605, -0.01514885202050209)	-40.74508063495139	0.07989231497049332	0	0	0	0	6.727258824230388	24	False	0	nan	1.5338519999862652
2.070500072091818	(2.779186964035034, 9.994768142700195, -27.77233123779297)	(0.12285249680280685, 0.9923836588859558, -0.009057440795004368)	(0.7359176278114319, 6.755092144012451, -0.0048995912075042725)	37.741337158946344	-0.07451487332582474	0	0	0.07284753365323637	0.07284753365323637	6.708456015310793	24	False	0	nan	1.364413869842564
2.305250082165003	(2.910865306854248, 11.577260971069336, -27.77336883544922)	(0.09193289279937744, 0.9957149028778076, -0.009999940171837807)	(0.39235013723373413, 6.7083516120910645, -0.008408917114138603)	78.05303290486333	-0.1530451625585556	0	0	0.054977178217425315	0.054977178217425315	6.620002492143924	24	False	0	nan	1.2626531461951558
2.5407500937581062	(2.9558591842651367, 13.150357246398926, -27.772964477539062)	(0.04381706938147545, 0.9989866614341736, -0.010276855900883675)	(0.009554572403430939, 6.6484856605529785, -0.00843038409948349)	82.3260784149169	-0.1614236831665039	0	0	0.05234239451296019	0.05234239451296019	6.680089676799675	24	False	0	nan	1.2484511328894188
2.775500103831291	(2.9432144165039062, 14.707274436950684, -27.77112579345703)	(0.005114385858178139, 0.9999448657035828, -0.00915791466832161)	(-0.11980535089969635, 6.636685848236084, -0.012705364264547825)	47.16216109693068	-0.09247482568025589	0	0	0.06984840661540637	0.06984840661540637	6.535008658025696	24	False	0	nan	1.292323893310915
3.009750112891197	(2.9188685417175293, 16.256174087524414, -27.7689208984375)	(-0.009510822594165802, 0.9999202489852905, -0.00831008329987526)	(-0.06081097200512886, 6.637103080749512, 0.007268871180713177)	-0.12571577914039736	0.00024650152772665024	0	0	0.07839993923699684	0.07839993923699684	6.619847953435197	24	False	0	nan	1.3480895603811405
3.2432501204311848	(2.9122841358184814, 17.808631896972656, -27.768386840820312)	(-0.004905794747173786, 0.9999538660049438, -0.008258628658950329)	(0.023782331496477127, 6.65952205657959, 0.016352564096450806)	-16.088842079043502	0.03154674917459488	0	0	0.07740480261651528	0.07740480261651528	6.681311265870609	24	False	0	nan	1.3862322544342256
3.478750132024288	(2.9269397258758545, 19.38094139099121, -27.768207550048828)	(0.006156452931463718, 0.999946117401123, -0.008363837376236916)	(0.1258910447359085, 6.688586235046387, 0.0036809989251196384)	-20.516934469274396	0.04022928327322006	0	0	0.0767816047673231	0.0767816047673231	6.734720890479023	24	False	0	nan	1.403307706541626
3.7115001380443573	(2.9566943645477295, 20.94025421142578, -27.768447875976562)	(0.015924667939543724, 0.9998378157615662, -0.008404621854424477)	(0.17912472784519196, 6.733373165130615, -0.0018369350582361221)	-13.558006882667334	0.026584327220916748	0	0	0.07769327354621125	0.07769327354621125	6.781998578541462	24	False	0	nan	1.4044921919603572
3.9360001496970654	(2.998769760131836, 22.445247650146484, -27.76825714111328)	(0.02513980120420456, 0.9996480941772461, -0.008466330356895924)	(0.2100948840379715, 6.746338367462158, -0.003686174750328064)	-16.744371503591523	0.03283210098743439	0	0	0.07732205314475094	0.07732205314475094	6.852422140981074	24	False	0	nan	1.3914016099429054
4.167500156909227	(3.0554192066192627, 24.020633697509766, -27.76865577697754)	(0.033398568630218506, 0.9994067549705505, -0.008406533859670162)	(0.26283323764801025, 6.791172504425049, -0.014421822503209114)	-10.984490476548629	0.02153821662068367	0	0	0.07793610522480054	0.07793610522480054	6.909335684712041	24	False	0	nan	1.363704001445189
4.400500163435936	(3.1281344890594482, 25.605939865112305, -27.768428802490234)	(0.04313236474990845, 0.9990347027778625, -0.00833231583237648)	(0.36767706274986267, 6.822547435760498, 0.009822928346693516)	-19.220301546156517	0.03768686577677727	0	0	0.07697970014792321	0.07697970014792321	6.911349856636388	25	False	0	nan	1.3341980121289505
4.632500171661377	(3.2243025302886963, 27.149999618530273, -27.770614624023438)	(0.057982541620731354, 0.9982410073280334, -0.012369661591947079)	(0.46235427260398865, 6.455722332000732, 0.0045518698170781136)	-27.771225906908843	0.05445338413119316	0	0	0	0	6.4789683403535605	23	False	0	nan	1.3391082879485618
4.865000177174807	(3.35044527053833, 28.68157386779785, -27.7678165435791)	(0.07605160772800446, 0.9970760345458984, -0.0074457270093262196)	(0.6229561567306519, 6.74165153503418, -0.002723103854805231)	-32.30554349720459	0.06334420293569565	0	0	0.14958751195444142	0.14958751195444142	6.903079329815268	24	False	0	nan	1.3724354957878435
5.099250186234713	(3.516594171524048, 30.26744842529297, -27.767969131469727)	(0.09795666486024857, 0.9951593279838562, -0.007897088304162025)	(0.7643543481826782, 6.743283748626709, -0.004608592484146357)	-36.8382632732391	0.07223188877105713	0	0	0.07318255424456566	0.07318255424456566	6.872147436331547	24	False	0	nan	1.4154654953938504
