timer	damage	pos	dir	vel	gforces	gforces2	steering	steering_input	brake	brake_input	throttle	throttle_input	throttleFactor	engineThrottle	wheelspeed	vel_kmh	is_oob	oob_counter	max_oob_percentage	oob_distance
0	0	(2.0239598751068115, 2.480642318725586, -28)	(0.009620939381420612, 0.9999536871910095, 0)	(0, 0, 0)	(0, 0, 0)	(0, 0, 0)	0	None	0	None	0	None	None	None	0	0	False	0	nan	1.9979954041038714
0.20000000298023224	0	(2.0241453647613525, 2.4824135303497314, -27.969554901123047)	(0.009654352441430092, 0.9999406337738037, -0.005036335438489914)	(-0.00361130409874022, 0.09133315086364746, 0.16171883046627045)	(0.032901033759117126, 0.0053804549388587475, -10.211336135864258)	(-0.021348457388412262, 0.06940653484337092, -8.202295158823814)	1.8852940108625624	-0.003696654923260212	0	0	0.9999863347423783	0.9999863347423783	1	0.9999863347423783	0.06864983909287262	1	False	0	nan	1.9981608473457793
0.4415000081062317	0	(2.025683879852295, 2.608161687850952, -27.8524169921875)	(0.010102673433721066, 0.9999438524246216, -0.003205284709110856)	(0.005267941392958164, 0.9039746522903442, 0.9230002164840698)	(-0.06431297212839127, -2.4625461101531982, -13.52811336517334)	(0.08824766489133658, -2.7385478275882327, -11.78079960284653)	7.772310515865505	-0.015239824540913105	0	0	0.9981677477479621	0.9981677477479621	0.4308998421270198	0.9981677477479621	2.893055042703044	5	False	0	nan	1.9982729967098614
0.6775000207126141	0	(2.024872064590454, 2.8470022678375244, -27.74347686767578)	(0.009143207222223282, 0.999957263469696, 0.0013903968501836061)	(-0.029332999140024185, 1.4281005859375, -0.04973708093166351)	(0.08661659806966782, -3.616847276687622, -6.103409767150879)	(-0.021982191578045082, -2.2459721533189763, -6.981803221389322)	29.182941354811124	-0.05722145363688469	0	0	0.9567257052436818	0.9567257052436818	0.3843102165539738	0.9567257052436818	2.8018189376228495	5	False	0	nan	1.9943901048848225
0.9115000292658806	0	(2.0225203037261963, 3.3482000827789307, -27.760051727294922)	(0.005104582756757736, 0.9998490810394287, 0.016604041680693626)	(-0.00990113615989685, 2.862046957015991, -0.01792173460125923)	(0.852167010307312, -5.282110214233398, -9.653815269470215)	(0.26418028487881506, -5.244065668027898, -9.101892731502184)	18.144830055534822	-0.03557809814810753	0	0	0.9587341989321636	0.9587341989321636	0.856734833540783	0.9587341989321636	3.728820439119832	10	False	0	nan	1.9855938609945214
1.1450000368058681	0	(2.014167547225952, 4.204982280731201, -27.760700225830078)	(-0.0015336235519498587, 0.9998286366462708, 0.01844659075140953)	(-0.060007400810718536, 4.402996063232422, -0.015442624688148499)	(-0.48966020345687866, -7.706423759460449, -9.575302124023438)	(0.07147171345465603, -6.687023121617058, -9.71089711902071)	20.674042738973963	-0.04053733870387077	0	0	0.8383567241708076	0.8383567241708076	1	0.8383567241708076	4.347200746787936	16	False	0	nan	1.9658236141371617
1.3775000423192978	0	(1.9886670112609863, 5.382135391235352, -27.761659622192383)	(-0.014037253335118294, 0.9997740983963013, 0.01596292480826378)	(-0.16006124019622803, 5.72684383392334, -0.003260047174990177)	(0.12678323686122894, -4.270841598510742, -10.345438957214355)	(0.10677192487817119, -4.569346994301555, -10.121529027251693)	28.18482231348743	-0.05526435747742653	0	0	0.5873458507926073	0.5873458507926073	1	0.5873458507926073	5.741607414837512	21	False	0	nan	1.9233506549410124
1.6125000528991222	0	(1.9346959590911865, 6.873462677001953, -27.763364791870117)	(-0.029420016333460808, 0.9994988441467285, 0.011682122945785522)	(-0.2946521043777466, 6.77139139175415, -0.0021126996725797653)	(0.2372131645679474, -4.456515312194824, -9.520240783691406)	(0.24768682571808662, -4.463241415626848, -9.673800581751381)	25.056932754814557	-0.04913124069571495	0	0	0.29198612118769984	0.29198612118769984	1	0.29198612118769984	6.9333021548736316	24	False	0	nan	1.8458811601205067
1.8470000624656677	0	(1.842598557472229, 8.490697860717773, -27.769838333129883)	(-0.05101059377193451, 0.9986974000930786, -0.001222894643433392)	(-0.46694695949554443, 6.864330768585205, -0.01059664972126484)	(1.6694841384887695, 0.5113623142242432, -10.352044105529785)	(0.8972858448425172, -0.978194323935787, -10.32478635476766)	44.18256998062119	-0.08663249015808105	0	0	0.07089481164901001	0.07089481164901001	1	0.07089481164901001	6.869304712505144	25	False	0	nan	1.7262951113301774
2.0720000751316547	0	(1.7031551599502563, 9.993867874145508, -27.774112701416016)	(-0.08217990398406982, 0.9965601563453674, -0.010686821304261684)	(-0.7457615733146667, 6.549886703491211, -0.02552751824259758)	(0.4614909291267395, 2.3404440879821777, -10.044920921325684)	(0.9348764711343098, 1.1514672399349297, -9.975664442470679)	65.26800334453601	-0.12797647714614868	0	0	0	0	1	0	6.4302077403205775	24	False	0	nan	1.5597534462131013
