timer	damage	pos	dir	vel	gforces	gforces2	steering	steering_input	brake	brake_input	throttle	throttle_input	throttleFactor	engineThrottle	wheelspeed	vel_kmh	is_oob	oob_counter	max_oob_percentage	oob_distance
0	0	(2.0239598751068115, 2.480642318725586, -28)	(0.009620939381420612, 0.9999536871910095, 0)	(0, 0, 0)	(0, 0, 0)	(0, 0, 0)	0	None	0	None	0	None	None	None	0	0	False	0	nan	1.9979954041038714
0.20000000298023224	0	(2.023930788040161, 2.48262882232666, -27.969688415527344)	(0.008809573017060757, 0.9999473690986633, -0.00525374710559845)	(-0.016758758574724197, 0.10198254138231277, 0.15904323756694794)	(0.10077020525932312, -0.016800813376903534, -10.166918754577637)	(0.02447728129363553, 0.04103975549982571, -8.168857178918529)	-47.74652110417918	0.10420907288789749	0	0	0.9891404691278449	0.9891404691278449	1	0.9891404691278449	0.06891604884862	1	False	0	nan	1.9979438491391672
0.45000000670552254	0	(2.024658203125, 2.616398811340332, -27.84062385559082)	(0.009517920203506947, 0.9999272227287292, -0.0074091567657887936)	(-0.014288049191236496, 0.8402941226959229, 0.8813126683235168)	(0.23962435126304626, -2.861621379852295, -13.19328784942627)	(-0.06227620389235655, -2.6883333981045325, -12.174141203764691)	-35.064408257603546	0.06875374168157578	0	0	0.9936729230047832	0.9936729230047832	0.6644016572307352	0.9936729230047832	2.446867009197254	4	False	0	nan	1.997141487310889
0.7000000104308128	0	(2.036223888397217, 2.8731701374053955, -27.74169921875)	(0.01450096070766449, 0.9998940229415894, 0.0013199724489822984)	(0.05543612316250801, 1.4676235914230347, -0.11971873790025711)	(-0.24473263323307037, -3.860602617263794, -7.469262599945068)	(-0.3848347018444367, -2.259319510089168, -7.385759315121542)	-60.19074998795974	0.11802107840776443	0	0	0.9604710250514684	0.9604710250514684	0.39492302571006543	0.9604710250514684	3.25978424405894	5	False	0	nan	1.9945954906902297
0.9500000141561031	0	(2.065960645675659, 3.4511044025421143, -27.762094497680664)	(0.025112386792898178, 0.9994685649871826, 0.02078496851027012)	(0.19015160202980042, 3.2294061183929443, 0.006441837642341852)	(0.18532556295394897, -6.479809284210205, -10.651841163635254)	(-0.2876821679708778, -6.531941979914516, -9.41822845399857)	-49.6024433523416	0.09725969284772873	0	0	0.9505405521471655	0.9505405521471655	0.8072691659868977	0.9505405521471655	2.890375317383098	12	False	0	nan	1.9722925888691687
1.2000000178813934	0	(2.1280410289764404, 4.454916477203369, -27.760583877563477)	(0.04332803189754486, 0.9988877773284912, 0.01860256865620613)	(0.3468209207057953, 4.6908135414123535, 0.00862542912364006)	(-0.9994868636131287, -3.577441692352295, -9.783548355102539)	(-0.5019543435029591, -5.46524680260752, -9.816148134190897)	-43.358762785792116	0.08501718193292618	0	0	0.7623720787761838	0.7623720787761838	0.9322691719240791	0.7623720787761838	5.123412979798284	17	False	0	nan	1.9238787413229606
1.4500000216066837	0	(2.217453956604004, 5.826419353485107, -27.760517120361328)	(0.057401493191719055, 0.9982056617736816, 0.01704341173171997)	(0.42644891142845154, 6.348541736602783, -0.019589174538850784)	(-0.997241735458374, -5.093231201171875, -10.654875755310059)	(-0.45441128170290107, -5.825316065669662, -9.894001932627125)	-17.792493961751834	0.03488724306225777	0	0	0.5363828802715149	0.5363828802715149	1	0.5363828802715149	6.620835353748789	23	False	0	nan	1.854784308057262
1.700000025331974	0	(2.336195945739746, 7.486110210418701, -27.765111923217773)	(0.06838766485452652, 0.9976405501365662, 0.006038940977305174)	(0.5367759466171265, 6.850450038909912, -0.011986611410975456)	(-0.6760970950126648, -2.005575656890869, -9.133313179016113)	(-0.31271515246403014, -2.6553407208384368, -9.412329051866157)	-15.12173697352437	0.02965046465396881	0	0	0.1527208499458037	0.1527208499458037	1	0.1527208499458037	6.8787553281835985	25	False	0	nan	1.7628626734764767
1.9500000290572643	0	(2.4616997241973877, 9.169792175292969, -27.771629333496094)	(0.07295133918523788, 0.9973005652427673, -0.008357915095984936)	(0.476954847574234, 6.5549116134643555, -0.015896758064627647)	(-0.39792659878730774, 1.7761952877044678, -9.187423706054688)	(0.039333331906206415, 1.0097123177423601, -9.441783163199181)	0.25635941885413355	-0.0005026655271649361	0	0	0	0	1	0	6.449237803798922	24	False	0	nan	1.6666521950223645
2.2000000327825546	0	(2.570911407470703, 10.80440616607666, -27.77106475830078)	(0.0680084377527237, 0.9976432919502258, -0.00909047108143568)	(0.3966886103153229, 6.591189861297607, -0.004275141749531031)	(-0.18580587208271027, -1.141979455947876, -9.883984565734863)	(-0.09209040160311606, -0.3491469493779886, -9.55748939436233)	17.047340646386274	-0.033426158130168915	0	0	0.07728269195265702	0.07728269195265702	1	0.07728269195265702	6.6694458954294475	24	False	0	nan	1.5877869262657476
