timer	damage	pos	dir	vel	gforces	gforces2	steering	steering_input	brake	brake_input	throttle	throttle_input	throttleFactor	engineThrottle	wheelspeed	vel_kmh	is_oob	oob_counter	max_oob_percentage	oob_distance
0	0	(2.0239598751068115, 2.480642318725586, -28)	(0.009620939381420612, 0.9999536871910095, 0)	(0, 0, 0)	(0, 0, 0)	(0, 0, 0)	0	None	0	None	0	None	None	None	0	0	False	0	nan	1.9979954041038714
0.20000000298023224	0	(2.024014949798584, 2.4825048446655273, -27.96973419189453)	(0.008927800692617893, 0.9999464750289917, -0.005226870067417622)	(-0.009584580548107624, 0.0981888473033905, 0.15603098273277283)	(0.09339738637208939, -0.015450557693839073, -10.170854568481445)	(0.022541852849173503, 0.04368012947082573, -8.164835765764293)	-45.32363938036541	0.09194356948137283	0	0	0.991546380031024	0.991546380031024	1	0.991546380031024	0.07676035460784399	1	False	0	nan	1.9980294078507712
0.43050001561641693	0	(2.0243823528289795, 2.5975894927978516, -27.864913940429688)	(0.008367867209017277, 0.9999616146087646, -0.0025886644143611193)	(0.03093360923230648, 0.849181056022644, 0.9007336497306824)	(-0.024144835770130157, -2.6167895793914795, -13.89683723449707)	(-0.16511790374084806, -2.86302856609925, -11.839283832889166)	-44.80069421231765	0.08784449845552444	0	0	0.9906833440910974	0.9906833440910974	1	0.9906833440910974	3.1886135710477204	4	False	0	nan	1.9970950407851402
0.6625000238418579	0	(2.034296751022339, 2.8275046348571777, -27.739206314086914)	(0.0162646546959877, 0.9998617768287659, -0.0034427836071699858)	(0.08625618368387222, 1.2888011932373047, 0.023389015346765518)	(-1.689158320426941, -1.8515901565551758, -6.783334255218506)	(-0.9003992904271703, -1.6001697507060202, -7.441989228507564)	-61.79009176790705	0.12115704268217087	0	0	0.9597209710085107	0.9597209710085107	0.3138657024189351	0.9597209710085107	3.66417119130542	5	False	0	nan	1.9959352765652971
0.8970000334084034	0	(2.0512146949768066, 3.2994885444641113, -27.760229110717773)	(0.025042803958058357, 0.999512791633606, 0.018629034981131554)	(0.14346623420715332, 2.846538782119751, -0.016852186992764473)	(0.6517953872680664, -7.568362236022949, -8.034581184387207)	(0.21767989515916508, -6.058976521756144, -8.34039521131649)	-33.696892037987745	0.06607233732938766	0	0	0.9556344462398316	0.9556344462398316	0.8333859966065569	0.9556344462398316	3.583930598823689	10	False	0	nan	1.9850877602720582
1.1320000439882278	0	(2.0942182540893555, 4.1556854248046875, -27.760900497436523)	(0.03605801984667778, 0.9991539716720581, 0.019778558984398842)	(0.25383123755455017, 4.355445861816406, -0.006873201113194227)	(-0.3445625901222229, -7.782277584075928, -9.345647811889648)	(-0.2434357517780604, -6.701067568007512, -9.530566951956692)	-30.891076996922333	0.06057073920965195	0	0	0.8363311855515964	0.8363311855515964	1	0.8363311855515964	4.359820889886937	16	False	0	nan	1.9534308075901865
1.3660000525414944	0	(2.1566319465637207, 5.328645706176758, -27.76079750061035)	(0.04632134735584259, 0.9987943172454834, 0.016261026263237)	(0.3116735517978668, 5.712512969970703, 0.015737764537334442)	(-1.1874117851257324, -4.480716228485107, -9.4335355758667)	(-0.5810350632207446, -4.482913066927171, -9.611313611142483)	-17.113257609308043	0.03355540707707405	0	0	0.5892740346558918	0.5892740346558918	1	0.5892740346558918	5.812007722891031	21	False	0	nan	1.9078745861205249
1.6010000631213188	0	(2.2336130142211914, 6.816709995269775, -27.762752532958984)	(0.04984558746218681, 0.998686671257019, 0.011851755902171135)	(0.3501299321651459, 6.765182018280029, -0.002660137601196766)	(0.30233386158943176, -4.052213191986084, -9.220343589782715)	(0.18221081439670092, -4.4853110618877725, -9.361261455447128)	-1.1365973856361578	0.0022286223247647285	0	0	0.2943950332425337	0.2943950332425337	1	0.2943950332425337	7.045323512933411	24	False	0	nan	1.8542993268785324
1.8360000737011433	0	(2.3190224170684814, 8.437705039978027, -27.76793098449707)	(0.052033908665180206, 0.9986451864242554, -0.00044465388054959476)	(0.3757328391075134, 6.882594108581543, -0.014279273338615894)	(0.01705373451113701, 0.6256597638130188, -9.475876808166504)	(-0.08086251601985725, -0.8642294677776715, -9.48691531050973)	-4.2391822021455505	0.008312121964991093	0	0	0.07833090862843917	0.07833090862843917	1	0.07833090862843917	6.85884499155759	25	False	0	nan	1.7964222877778577
2.069000080227852	0	(2.403754234313965, 10.010251998901367, -27.77180290222168)	(0.053372353315353394, 0.99852055311203, -0.01039127353578806)	(0.35696977376937866, 6.590584754943848, -0.01582384668290615)	(-0.014959901571273804, 2.3330843448638916, -10.29714584350586)	(0.018139650896086167, 1.3440965895328756, -9.90357044504876)	-0.6228640023616666	0.0012213019654154778	0	0	0	0	1	0	6.601706561999292	24	False	0	nan	1.740068104906271
