timer	pos	dir	vel	steering	steering_input	brake	brake_input	throttle	throttle_input	wheelspeed	vel_kmh	is_oob	oob_counter	max_oob_percentage	oob_distance
0	(2.0239598751068115, 2.480642318725586, -28)	(0.009620939381420612, 0.9999536871910095, 0)	(0, 0, 0)	0	None	0	None	0	None	0	0	False	0	nan	1.9979954041038714
0.20000000298023224	(2.023944139480591, 2.482576847076416, -27.969512939453125)	(0.008906944654881954, 0.9999452233314514, -0.0054969266057014465)	(-0.014841743744909763, 0.10046852380037308, 0.16240130364894867)	-45.310634910253874	0.09187773615121841	0	0	0.9915584815997271	0.9915584815997271	0.0657343879893129	1	False	0	nan	1.9979577876284111
0.43950001522898674	(2.0246284008026123, 2.606262683868408, -27.853923797607422)	(0.008461365476250648, 0.999954879283905, -0.004323895089328289)	(0.03748856857419014, 0.8712301850318909, 0.8916974067687988)	-39.252022951841056	0.07696475088596344	0	0	0.9924764271210615	0.9924764271210615	2.735655189657649	4	False	0	nan	1.997242023360237
0.6740000247955322	(2.034842014312744, 2.8363840579986572, -27.74037742614746)	(0.013859571889042854, 0.9999021291732788, -0.001885556848719716)	(0.05409025028347969, 1.3248717784881592, 0.051021508872509)	-52.047631144523244	0.1020541787147522	0	0	0.9639849446068575	0.9639849446068575	3.805185233481268	5	False	0	nan	1.9955042348659418
0.9085000343620777	(2.0513665676116943, 3.318079948425293, -27.759069442749023)	(0.019651131704449654, 0.9996598362922668, 0.01715095527470112)	(0.12636414170265198, 2.8158621788024902, -0.06259240210056305)	-34.71264593303236	0.06806401163339615	0	0	0.9553672903203689	0.9553672903203689	4.1960736957477565	10	False	0	nan	1.9851749587014713
1.1432500444352627	(2.0894415378570557, 4.168177604675293, -27.7608642578125)	(0.03272531181573868, 0.9992479085922241, 0.020799247547984123)	(0.2690887153148651, 4.428501605987549, 0.03361896052956581)	-32.46841415769657	0.0636635571718216	0	0	0.8359469514882302	0.8359469514882302	5.184270917503655	16	False	0	nan	1.958385186346884
1.3772500529885292	(2.152836561203003, 5.371657371520996, -27.760494232177734)	(0.04394402727484703, 0.998879075050354, 0.017593881115317345)	(0.32074230909347534, 5.811817646026611, -0.006107583176344633)	-20.506948605179442	0.040209703147411346	0	0	0.5887831797727971	0.5887831797727971	5.992807173539034	21	False	0	nan	1.9123369657803366
1.6110000610351562	(2.236480712890625, 6.870070934295654, -27.76219367980957)	(0.05285980552434921, 0.9985314011573792, 0.011865879409015179)	(0.38602977991104126, 6.851215839385986, -0.01630784012377262)	-7.591710956767259	0.014885707758367062	0	0	0.2941784157045326	0.2941784157045326	7.0667284096977285	25	False	0	nan	1.8523194145313113
1.8445000685751438	(2.324336290359497, 8.467516899108887, -27.76982879638672)	(0.054941967129707336, 0.9984802007675171, -0.004322124179452658)	(0.36401358246803284, 6.649905681610107, -0.014079420827329159)	1.03242122568182	-0.0020243553444743156	0	0	0	0	6.5922490941581735	24	False	0	nan	1.7916338336949047
2.0780000761151314	(2.4079720973968506, 10.021112442016602, -27.770099639892578)	(0.05423133447766304, 0.9984926581382751, -0.008444515988230705)	(0.3686116337776184, 6.70851469039917, 0.0025823195464909077)	2.900301245972514	-0.0056868651881814	0	0	0.07836765956433145	0.07836765956433145	6.750208459407376	24	False	0	nan	1.736050993523553
