timer	pos	dir	vel	steering	steering_input	brake	brake_input	throttle	throttle_input	wheelspeed	vel_kmh	is_oob	oob_counter	max_oob_percentage	oob_distance
0	(2.0239598751068115, 2.480642318725586, -28)	(0.009620939381420612, 0.9999536871910095, 0)	(0, 0, 0)	0	None	0	None	0	None	0	0	False	0	nan	1.9979954041038714
0.20000000298023224	(2.023709774017334, 2.482699394226074, -27.96965217590332)	(0.008625738322734833, 0.9999471306800842, -0.005589514970779419)	(-0.025092750787734985, 0.10642428696155548, 0.16036291420459747)	-55.840018503689976	0.131340400146576	0	0	0.9789223949634651	0.9789223949634651	0.07353056410782813	1	False	0	nan	1.997722051001887
0.43950001522898674	(2.0249528884887695, 2.608051061630249, -27.854827880859375)	(0.008727510459721088, 0.9999382495880127, -0.006889378186315298)	(0.05215626582503319, 0.8360220789909363, 0.8874282240867615)	-70.60613170266157	0.13844339549541473	0	0	0.9792334262437001	0.9792334262437001	2.8136679002221285	4	False	0	nan	1.9975434882735943
0.6725000217556953	(2.0382449626922607, 2.8282041549682617, -27.74053192138672)	(0.01686277613043785, 0.9998496174812317, -0.004057468380779028)	(0.06896847486495972, 1.2893866300582886, 0.055786747485399246)	-69.10942241549512	0.1355086714029312	0	0	0.9560373999746125	0.9560373999746125	3.924864915195477	5	False	0	nan	1.9919963861268475
0.9057500287890434	(2.065868616104126, 3.289747953414917, -27.757585525512695)	(0.02562173269689083, 0.9995385408401489, 0.016321200877428055)	(0.1615850329399109, 2.758409261703491, -0.10390634089708328)	-61.702457070350754	0.12098520994186401	0	0	0.945362578975323	0.945362578975323	3.5840427777736013	10	False	0	nan	1.9703098007687596
1.1400000378489494	(2.1243650913238525, 4.11210298538208, -27.76106071472168)	(0.041579604148864746, 0.9989408254623413, 0.019709406420588493)	(0.2821119725704193, 4.2989182472229, 0.01615513302385807)	-55.51247522234879	0.10884799063205719	0	0	0.8281521149353636	0.8281521149353636	5.864724708289172	16	False	0	nan	1.922665516270073
1.371000051498413	(2.215546131134033, 5.266784191131592, -27.760000228881836)	(0.06306920945644379, 0.9978191256523132, 0.019475668668746948)	(0.48452842235565186, 5.759049892425537, -0.017146525904536247)	-44.200269430876126	0.08666719496250153	0	0	0.5828887973173318	0.5828887973173318	6.81990214925154	21	False	0	nan	1.848007533772636
1.6032500602304935	(2.3569111824035645, 6.771932125091553, -27.759641647338867)	(0.0878976583480835, 0.9959932565689087, 0.01647404581308365)	(0.7108083367347717, 7.006875991821289, -0.020433753728866577)	-34.498265236615744	0.0676436573266983	0	0	0.2898243356234683	0.2898243356234683	7.065918561244327	25	False	0	nan	1.7302735555033504
1.83725006878376	(2.5547616481781006, 8.40572452545166, -27.768184661865234)	(0.11434976011514664, 0.9934352040290833, -0.0032764773350208998)	(0.9111506938934326, 6.757669925689697, -0.05084122717380524)	-43.61752130091163	0.0855245515704155	0	0	0	0	6.821050885136764	25	False	0	nan	1.5601567998998935
2.0717500783503056	(2.7536866664886475, 9.954691886901855, -27.774080276489258)	(0.12334102392196655, 0.992286205291748, -0.012453439645469189)	(0.7262122631072998, 6.4720988273620605, 0.0011508094612509012)	30.421161912381827	-0.05964933708310127	0	0	0	0	6.551550789060399	23	False	0	nan	1.3891716855211695
