timer	damage	pos	dir	vel	gforces	gforces2	steering	steering_input	brake	brake_input	throttle	throttle_input	throttleFactor	engineThrottle	wheelspeed	vel_kmh	is_oob	oob_counter	max_oob_percentage	oob_distance
0	0	(2.0239598751068115, 2.480642318725586, -28)	(0.009620939381420612, 0.9999536871910095, 0)	(0, 0, 0)	(0, 0, 0)	(0, 0, 0)	0	None	0	None	0	None	None	None	0	0	False	0	nan	1.9979954041038714
0.20000000298023224	0	(2.023838996887207, 2.4826927185058594, -27.969783782958984)	(0.008645720779895782, 0.9999483823776245, -0.005338160786777735)	(-0.021006805822253227, 0.10526911914348602, 0.15763968229293823)	(0.12120617181062698, -0.019346706569194794, -10.166892051696777)	(0.034778459032902824, 0.04766003953680699, -8.160609435592587)	-59.1402133357362	0.1391656449814011	0	0	0.9737922550730183	0.9737922550730183	1	0.9737922550730183	0.07644295432050993	1	False	0	nan	1.997851341115356
0.4415000081062317	0	(2.0254814624786377, 2.609631061553955, -27.851449966430664)	(0.00930938869714737, 0.999937891960144, -0.00612300168722868)	(0.044484250247478485, 0.8501904606819153, 0.93229740858078)	(0.04121376946568489, -2.271296501159668, -13.283181190490723)	(-0.0763138192726639, -2.6294219548436866, -11.721149840618688)	-64.2260536551475	0.125933438539505	0	0	0.9825407690576167	0.9825407690576167	0.757328167609215	0.9825407690576167	2.7369193513612435	5	False	0	nan	1.9980517020548858
0.6705000214278698	0	(2.035050868988037, 2.828486442565918, -27.74315071105957)	(0.01739274524152279, 0.9998469948768616, -0.0018160938052460551)	(-0.01326844748109579, 1.3377642631530762, 0.011044262908399105)	(1.1876723766326904, -3.2280852794647217, -5.706217288970947)	(0.40521825275211015, -2.11577620875806, -6.8508489182147585)	-9.535252042151514	0.01869657263159752	0	0	0.9596504381718314	0.9596504381718314	0.30547490798776034	0.9596504381718314	2.5786639777841627	5	False	0	nan	1.9951938455700726
0.9035000279545784	0	(2.0526282787323, 3.302126169204712, -27.754680633544922)	(0.02286715805530548, 0.9996444582939148, 0.0137118399143219)	(0.15881502628326416, 2.7321512699127197, -0.032890450209379196)	(1.2589092254638672, -5.418636798858643, -9.487154006958008)	(-0.15987481292227146, -5.1217835843230795, -8.630407450918732)	-52.007887989033364	0.10973252356052399	0	0	0.947958773273039	0.947958773273039	0.8726732603269759	0.947958773273039	3.2205955637963872	10	False	0	nan	1.9837082094151601
1.1365000382065773	0	(2.1177804470062256, 4.122164726257324, -27.757457733154297)	(0.04727986454963684, 0.9987415075302124, 0.01673225499689579)	(0.4309159815311432, 4.218631267547607, 0.0076927561312913895)	(-1.2454404830932617, -5.832221984863281, -9.175899505615234)	(-0.7570011666665987, -5.9685605355537765, -9.808395803676024)	-86.66546829960922	0.1699322909116745	0	0	0.81112301650551	0.81112301650551	1	0.81112301650551	4.871364081513576	15	False	0	nan	1.9293929792999454
1.369500044733286	0	(2.2435593605041504, 5.260568141937256, -27.758934020996094)	(0.08365549147129059, 0.996374249458313, 0.015496554784476757)	(0.6723957657814026, 5.579400062561035, 0.00047162221744656563)	(-0.7141338586807251, -7.12093448638916, -10.751629829406738)	(-0.5846621176278581, -6.655188961297411, -10.377564123000822)	-73.25196012854595	0.14363129436969757	0	0	0.6193700512776853	0.6193700512776853	1	0.6193700512776853	6.178454580822651	20	False	0	nan	1.8199012173637708
1.6040000542998314	0	(2.464637517929077, 6.685607433319092, -27.758159637451172)	(0.13301551342010498, 0.9910421371459961, 0.011931362561881542)	(1.199548602104187, 6.537264823913574, 0.03018851764500141)	(-3.294555425643921, -4.033468723297119, -9.12781047821045)	(-1.5894503617994247, -4.852128776346183, -9.849197249586112)	-102.50770747661598	0.20099550485610962	0	0	0.3196008070276375	0.3196008070276375	1	0.3196008070276375	6.857029890137036	24	False	0	nan	1.621126541827935
1.837500061839819	0	(2.7811102867126465, 8.239060401916504, -27.766489028930664)	(0.18191275000572205, 0.9833142161369324, -0.0009582454222254455)	(1.4101722240447998, 6.5704569816589355, -0.018477508798241615)	(-1.0372567176818848, 0.1717708557844162, -9.657623291015625)	(-1.0229459122865687, -1.0305598091056076, -9.830362454402392)	-54.740311056375745	0.1073339432477951	0	0	0.06687942462687912	0.06687942462687912	1	0.06687942462687912	6.763947835621243	24	False	0	nan	1.33091043605199
2.0725000724196434	0	(3.14023756980896, 9.789189338684082, -27.768014907836914)	(0.215940922498703, 0.9763808250427246, -0.0070791058242321014)	(1.6127575635910034, 6.571037769317627, 0.0031384332105517387)	(-1.774387240409851, 0.6082767248153687, -9.40783977508545)	(-1.1632435882894177, -0.10494888952852344, -9.87249984006025)	-53.13754566013792	0.10419126600027084	0	0	0.06754418008926089	0.06754418008926089	1	0.06754418008926089	6.70726478520425	24	False	0	nan	0.999638000718144
2.3085000850260258	0	(3.5244858264923096, 11.35285758972168, -27.7706241607666)	(0.23277078568935394, 0.9724970459938049, -0.00820272695273161)	(1.6306777000427246, 6.668047904968262, 0.011123484000563622)	(0.7462600469589233, -0.01561831682920456, -9.348644256591797)	(0.06252454237683364, -0.393366008293134, -9.89223927446858)	5.3397418465466115	-0.010470082052052021	0	0	0.07829037738182332	0.07829037738182332	1	0.07829037738182332	6.87229251008422	25	False	0	nan	0.6448593936022218
