timer	damage	pos	dir	vel	gforces	gforces2	steering	steering_input	brake	brake_input	throttle	throttle_input	throttleFactor	engineThrottle	wheelspeed	vel_kmh	is_oob	oob_counter	max_oob_percentage	oob_distance
0	0	(2.0239598751068115, 2.480642318725586, -28)	(0.009620939381420612, 0.9999536871910095, 0)	(0, 0, 0)	(0, 0, 0)	(0, 0, 0)	0	None	0	None	0	None	None	None	0	0	False	0	nan	1.9979954041038714
0.20000000298023224	0	(2.024132013320923, 2.4824063777923584, -27.969568252563477)	(0.00968310795724392, 0.9999403953552246, -0.0050359610468149185)	(-0.004753586370497942, 0.09142309427261353, 0.16130882501602173)	(0.037075724452733994, 0.006972237955778837, -10.205977439880371)	(-0.023815604969815482, 0.0693558103987865, -8.197901933598102)	4.030510699376496	-0.007902962155640125	0	0	0.9999375431891665	0.9999375431891665	1	0.9999375431891665	0.06901560747698704	1	False	0	nan	1.9981475776635682
0.43300001695752144	0	(2.025829553604126, 2.5979278087615967, -27.86371612548828)	(0.010269596241414547, 0.9999455213546753, -0.0018328576115891337)	(0.011436518281698227, 0.8598889112472534, 0.8780241012573242)	(-0.08270180225372314, -2.6777753829956055, -13.685701370239258)	(0.12178880513884406, -2.878098798041376, -11.658720285074182)	12.508957274241473	-0.02452736720442772	0	0	0.9977984082580191	0.9977984082580191	0.43342720988143013	0.9977984082580191	3.071919384146781	4	False	0	nan	1.9985383222145625
0.6645000278949738	0	(2.0245871543884277, 2.8306057453155518, -27.74106788635254)	(0.008611954748630524, 0.9999614357948303, -0.0017181854927912354)	(-0.04846056550741196, 1.333993911743164, 0.013962135650217533)	(-0.4929931163787842, -2.426661491394043, -4.00130033493042)	(-0.0006805776884145631, -2.0589609096929813, -6.594765264480135)	36.57158218324171	-0.07170898467302322	0	0	0.9692578215171642	0.9692578215171642	0.33541480051301387	0.9692578215171642	3.067776227787327	5	False	0	nan	1.994316053751906
0.8990000374615192	0	(2.022557258605957, 3.3151967525482178, -27.759809494018555)	(0.0030843070708215237, 0.9998518824577332, 0.01693662628531456)	(0.0092955706641078, 2.845717668533325, 0.00434836046770215)	(-2.221870183944702, -7.018083095550537, -12.135430335998535)	(-0.711490848863725, -6.229598598630144, -9.30456995732927)	20.612687431275763	-0.040417034178972244	0	0	0.9583664633481758	0.9583664633481758	0.7895617123296068	0.9583664633481758	3.1449504256070835	10	False	0	nan	1.9860551878103223
1.1325000450015068	0	(2.00913667678833, 4.161663055419922, -27.76253890991211)	(-0.005531772039830685, 0.9997948408126831, 0.019487176090478897)	(-0.06421436369419098, 4.3860273361206055, 0.07033771276473999)	(4.082210063934326, -6.3572306632995605, -7.5501298904418945)	(0.8949131292466479, -6.498674686021857, -9.813030974005141)	26.513280607759803	-0.051986824721097946	0	0	0.8372973700554178	0.8372973700554178	0.9063117178749343	0.8372973700554178	4.538155324865931	16	False	0	nan	1.9614110213717781
1.3665000535547733	0	(1.9717986583709717, 5.346044540405273, -27.762317657470703)	(-0.020333165302872658, 0.9996561408042908, 0.01655818521976471)	(-0.20207765698432922, 5.744137763977051, -0.007924447767436504)	(-0.7589442729949951, -6.071115016937256, -8.969125747680664)	(-0.34813480464649715, -6.093129272699742, -9.732888975411766)	34.67037700116631	-0.06798113137483597	0	0	0.5857785657769974	0.5857785657769974	1	0.5857785657769974	5.882334493948661	21	False	0	nan	1.9070443878713514
1.6010000631213188	0	(1.9005299806594849, 6.817494869232178, -27.763669967651367)	(-0.03975061699748039, 0.9991451501846313, 0.011353427544236183)	(-0.40481463074684143, 6.7491068840026855, -0.03771887347102165)	(0.5712392330169678, -4.437938690185547, -10.638028144836426)	(0.19477232845186093, -4.6504006391764285, -9.834140224004914)	34.654676243662685	-0.06795034557580948	0	0	0.28978275053612823	0.28978275053612823	1	0.28978275053612823	6.734931299618075	24	False	0	nan	1.8126506482592235
1.8350000716745853	0	(1.7778425216674805, 8.41694164276123, -27.77032470703125)	(-0.06802734732627869, 0.9976816773414612, -0.0018784283893182874)	(-0.6517141461372375, 6.757158279418945, -0.01103008072823286)	(1.7171317338943481, 0.4674060642719269, -10.418946266174316)	(1.2571868073102885, -0.7013593339852477, -9.793748653186764)	58.30823220312587	-0.11432986706495285	0	0	0.06532868149691029	0.06532868149691029	1	0.06532868149691029	6.753459401695128	24	False	0	nan	1.6628469832700774
2.07000008225441	0	(1.5914642810821533, 10.003779411315918, -27.772165298461914)	(-0.10552136600017548, 0.9943882822990417, -0.007561216130852699)	(-0.9404466152191162, 6.736176013946533, 0.011210786178708076)	(1.9224809408187866, -0.17038500308990479, -10.430912017822266)	(1.2444389427099265, -0.19426146704659678, -10.297312886244727)	62.134619280695794	-0.12183258682489395	0	0	0.06355682078755476	0.06355682078755476	1	0.06355682078755476	6.8521432557750686	24	False	0	nan	1.447898956126679
2.3035000897943974	0	(1.352599859237671, 11.574931144714355, -27.771425247192383)	(-0.13949783146381378, 0.9901846051216125, -0.008645111694931984)	(-1.1065680980682373, 6.700440406799316, -0.015941573306918144)	(1.6221890449523926, -0.37509259581565857, -9.544018745422363)	(0.9441200342561398, -0.12459361167905243, -9.927793194213537)	50.648614615201915	-0.09931100904941559	0	0	0.06853732348158692	0.06853732348158692	1	0.06853732348158692	6.786179403052597	24	False	0	nan	1.1794100262684943
2.530000101774931	0	(1.0588443279266357, 13.04387092590332, -27.776765823364258)	(-0.1821291148662567, 0.9831862449645996, -0.013177061453461647)	(-1.5598161220550537, 6.300098419189453, -0.01629076898097992)	(3.084642171859741, 2.477421998977661, -10.248638153076172)	(2.0956519412464325, 1.4913846832913622, -9.651470681047138)	122.52722558640274	-0.26985540890135057	0	0	0	0	1	0	6.483532678288412	23	False	0	nan	0.8570085127181877
