timer	pos	dir	vel	steering	steering_input	brake	brake_input	throttle	throttle_input	wheelspeed	vel_kmh	is_oob	oob_counter	max_oob_percentage	oob_distance
0	(2.0239598751068115, 2.480642318725586, -28)	(0.009620939381420612, 0.9999536871910095, 0)	(0, 0, 0)	0	None	0	None	0	None	0	0	False	0	nan	1.9979954041038714
0.20000000298023224	(2.0237019062042236, 2.4826996326446533, -27.969648361206055)	(0.00862386915832758, 0.9999471306800842, -0.005583486519753933)	(-0.025350382551550865, 0.105918288230896, 0.1606411635875702)	-55.03619625223976	0.12943441997225527	0	0	0.9800873909101193	0.9800873909101193	0.07353821399091384	1	False	0	nan	1.9977141809953076
0.44075001403689384	(2.0250020027160645, 2.6088321208953857, -27.852996826171875)	(0.008808083832263947, 0.9999374747276306, -0.00689126318320632)	(0.04272859916090965, 0.8348727822303772, 0.898620069026947)	-68.31315994262708	0.13394737243652344	0	0	0.9804581014173512	0.9804581014173512	2.754939574321925	4	False	0	nan	1.99758255515032
0.6747500225901604	(2.0382003784179688, 2.8315374851226807, -27.74026870727539)	(0.017094777897000313, 0.9998475909233093, -0.0035506749991327524)	(0.08332417905330658, 1.2780416011810303, 0.021543795242905617)	-70.23058265447649	0.13770702481269836	0	0	0.9554367753172349	0.9554367753172349	3.882827870960927	5	False	0	nan	1.9920838285095628
0.9100000336766243	(2.065739393234253, 3.3019754886627197, -27.75761604309082)	(0.02641526609659195, 0.9995190501213074, 0.016248490661382675)	(0.20514336228370667, 2.746777296066284, -0.022621937096118927)	-60.75797595083747	0.11913328617811203	0	0	0.9458072601244041	0.9458072601244041	5.449293828784567	10	False	0	nan	1.970596241335709
1.1442500427365303	(2.1251027584075928, 4.127763271331787, -27.76093864440918)	(0.0430498942732811, 0.998875617980957, 0.01985412836074829)	(0.38276031613349915, 4.249527454376221, -0.03386114165186882)	-55.37497200071836	0.10857837647199631	0	0	0.8282107361627055	0.8282107361627055	5.946427376463237	15	False	0	nan	1.9221512521432182
1.3790000528097153	(2.219923973083496, 5.308021068572998, -27.760326385498047)	(0.06448555737733841, 0.9977356791496277, 0.019108599051833153)	(0.48502373695373535, 5.815284252166748, -0.013723853044211864)	-42.962375655770586	0.08423995226621628	0	0	0.6329036304421857	0.6329036304421857	6.570517197367025	21	False	0	nan	1.8442701292559975
1.6130000613629818	(2.3608973026275635, 6.8273091316223145, -27.76058578491211)	(0.08676481992006302, 0.9961151480674744, 0.015047597698867321)	(0.7440613508224487, 6.961645126342773, -0.011089024133980274)	-29.71620853990333	0.058267075568437576	0	0	0.2910049479047021	0.2910049479047021	7.1977156144604235	25	False	0	nan	1.7272089033670457
1.8467500694096088	(2.545145034790039, 8.448381423950195, -27.768634796142578)	(0.10759119689464569, 0.9941886067390442, -0.003630266524851322)	(0.8320390582084656, 6.7210283279418945, -0.03325525298714638)	-32.97593772411334	0.06465870141983032	0	0	0	0	6.780728864690646	24	False	0	nan	1.5705225536205392
2.080000076442957	(2.725957155227661, 10.018854141235352, -27.771793365478516)	(0.11229721456766129, 0.9936370253562927, -0.008647370152175426)	(0.7055301070213318, 6.81803560256958, -0.009872411377727985)	25.011449195444598	-0.04904205724596977	0	0	0.07599487662108306	0.07599487662108306	6.787776851765795	25	False	0	nan	1.4180782835926529
