timer	damage	pos	dir	vel	gforces	gforces2	steering	steering_input	brake	brake_input	throttle	throttle_input	throttleFactor	engineThrottle	wheelspeed	vel_kmh	is_oob	oob_counter	max_oob_percentage	oob_distance
0	0	(2.0239598751068115, 2.480642318725586, -28)	(0.009620939381420612, 0.9999536871910095, 0)	(0, 0, 0)	(0, 0, 0)	(0, 0, 0)	0	None	0	None	0	None	None	None	0	0	False	0	nan	1.9979954041038714
0.20000000298023224	0	(2.025028944015503, 2.4844470024108887, -27.968093872070312)	(0.009751289151608944, 0.999908447265625, 0.009382262825965881)	(0.01776573248207569, 0.11921538412570953, 0.15552689135074615)	(-0.027155347168445587, 0.1212240681052208, -10.18271255493164)	(-0.07680651370500935, 0.11595820283178038, -8.469746125570524)	-42.41393588483324	0.08316458016633987	0	0	0.9930836526057565	0.9930836526057565	1	0.9930836526057565	0.1333991499245167	1	False	0	nan	1.9990213690450593
0.45000000670552254	0	(2.0309107303619385, 2.6470887660980225, -27.842182159423828)	(0.012493311427533627, 0.9998959302902222, 0.007211425341665745)	(0.027437863871455193, 1.2105069160461426, 0.9225954413414001)	(-0.18379226326942444, -4.396052360534668, -13.630833625793457)	(-0.30175817007657524, -3.494888531583289, -12.552817223457005)	-48.14713284373284	0.0944061428308487	0	0	0.9894874801958013	0.9894874801958013	1	0.9894874801958013	1.9408494472503666	5	False	0	nan	1.9970011307129558
0.7000000104308128	0	(2.051546335220337, 3.0287587642669678, -27.735801696777344)	(0.02302117459475994, 0.9997305274009705, -0.003010108834132552)	(0.08668220788240433, 1.9047483205795288, -0.14373117685317993)	(-0.9459803104400635, -3.0699334144592285, -4.047662258148193)	(-0.6392428822660243, -2.947094912185373, -6.115723167849818)	-61.00547567009928	0.11961857974529266	0	0	0.945691395379719	0.945691395379719	0.10188184574215486	0.945691395379719	4.744171085357667	7	False	0	nan	1.9812749548730162
0.9500000141561031	0	(2.082860231399536, 3.6896486282348633, -27.781436920166016)	(0.036679089069366455, 0.9989923238754272, 0.025865301489830017)	(0.1933741718530655, 3.487338066101074, -0.0016273336950689554)	(-0.43696606159210205, -7.227775573730469, -11.9623384475708)	(-0.25763075033129845, -5.784832705068981, -9.944389904699793)	-28.084925673902166	0.0550684817135334	0	0	0.9185674623217662	0.9185674623217662	0.43528809197677076	0.9185674623217662	4.865131945610047	13	False	0	nan	1.9584617333044336
1.2000000178813934	0	(2.1448330879211426, 4.775068759918213, -27.76690673828125)	(0.0480952262878418, 0.9987499713897705, 0.013610064052045345)	(0.2979120910167694, 5.105677127838135, -0.04444156214594841)	(-0.24287493526935577, -5.63230037689209, -9.48652458190918)	(-0.27761495295106375, -6.419718828310411, -10.178575204872176)	-22.806889191270198	0.0447193905711174	0	0	0.7276001761069479	0.7276001761069479	0.78374476178452	0.7276001761069479	5.583646759986879	18	False	0	nan	1.911654012272901
1.4500000216066837	0	(2.2307660579681396, 6.267319679260254, -27.7725830078125)	(0.05493069067597389, 0.9983313679695129, 0.017807483673095703)	(0.36992818117141724, 6.751915454864502, -0.026659425348043442)	(-0.5736687779426575, -6.189640522003174, -10.273341178894043)	(-0.3958442811909255, -6.70663242667, -9.922896454802546)	-4.6605833899231115	0.009138398803770542	0	0	0.4815164896673033	0.4815164896673033	0.9087447677217014	0.4815164896673033	6.702886290550234	24	False	0	nan	1.848315662715554
1.700000025331974	0	(2.3326292037963867, 7.9981889724731445, -27.779619216918945)	(0.05860572308301926, 0.9982810616493225, -0.0004829155805055052)	(0.4223219156265259, 6.9135308265686035, -0.039217766374349594)	(-0.3640410602092743, 0.11943268030881882, -9.890836715698242)	(-0.13515172415378904, -1.3663392995941783, -9.761513394400318)	-5.014472650363678	0.009832299314439297	0	0	0.07830332589019129	0.07830332589019129	1	0.07830332589019129	6.953608160018922	25	False	0	nan	1.7750834858737712
1.9500000290572643	0	(2.434480667114258, 9.712636947631836, -27.78574562072754)	(0.058943796902894974, 0.9982470273971558, -0.005338774528354406)	(0.39464065432548523, 6.693029403686523, 0.0035039596259593964)	(0.39719638228416443, 0.9677698016166687, -10.431024551391602)	(0.05428772073121055, 0.7855082892998971, -10.127377456183124)	1.2506549153475242	-0.002452264539897442	0	0	0	0	1	0	6.64961096763611	24	False	0	nan	1.7038651765154567
2.2000000327825546	0	(2.52224063873291, 11.39449691772461, -27.784950256347656)	(0.05349497124552727, 0.998568058013916, -0.0004912131116725504)	(0.3289746344089508, 6.794357776641846, -0.013738523237407207)	(0.6661093235015869, -1.6034830808639526, -9.640109062194824)	(0.4323767489542578, -0.5542395386716974, -9.8789263505946)	11.646492853760913	-0.022836260497570038	0	0	0.0778785052064872	0.0778785052064872	1	0.0778785052064872	6.7941925764083875	24	False	0	nan	1.647716962532193
