timer	pos	dir	vel	steering	steering_input	brake	brake_input	throttle	throttle_input	wheelspeed	vel_kmh	is_oob	oob_counter	max_oob_percentage	oob_distance
0	(2.0239598751068115, 2.480642318725586, -28)	(0.009620939381420612, 0.9999536871910095, 0)	(0, 0, 0)	None	None	None	None	None	None	None	0	False	0	nan	1.9979954041038714
0.04000000283122063	(2.0238564014434814, 2.4807417392730713, -27.996498107910156)	(0.009561276063323021, 0.9999542236328125, -0.00035783121711574495)	(0.0007678938563913107, -0.018945254385471344, 0.08863391727209091)	None	None	None	None	None	None	None	0	False	0	nan	1.9978908124934784
0.09000000637024641	(2.0238711833953857, 2.4813132286071777, -27.99077033996582)	(0.009363618679344654, 0.9999552369117737, -0.0013797475257888436)	(0.002754117362201214, 0.047816913574934006, 0.1001313179731369)	None	None	None	None	None	None	None	0	False	0	nan	1.9978991292640083
0.1400000099092722	(2.0236029624938965, 2.48579478263855, -27.98377227783203)	(0.009242500178515911, 0.9999554753303528, -0.0018926271004602313)	(-0.025882143527269363, 0.1289997547864914, 0.15723256766796112)	None	None	None	None	None	None	None	1	False	0	nan	1.9975802337240531
0.19000001344829798	(2.020307779312134, 2.494374990463257, -27.975326538085938)	(0.0071295020170509815, 0.9999731183052063, -0.001688895164988935)	(-0.09641160815954208, 0.20184192061424255, 0.1836538016796112)	None	None	None	None	None	None	None	1	False	0	nan	1.9941882088173688
0.24000001698732376	(2.016695022583008, 2.505311965942383, -27.96384048461914)	(0.00454220874235034, 0.9999885559082031, -0.0015147526282817125)	(-0.024711135774850845, 0.23695160448551178, 0.27602362632751465)	None	None	None	None	None	None	None	1	False	0	nan	1.9904519727864745
0.29000002052634954	(2.016920328140259, 2.5179288387298584, -27.948945999145508)	(0.004137073643505573, 0.9999905228614807, -0.0013211362529546022)	(0.015860745683312416, 0.2737099528312683, 0.30866900086402893)	None	None	None	None	None	None	None	1	False	0	nan	1.9905345518358264
0.34000002406537533	(2.01686692237854, 2.532815456390381, -27.933605194091797)	(0.004527890123426914, 0.999988853931427, -0.0013224673457443714)	(-0.021360283717513084, 0.30881303548812866, 0.3146381080150604)	None	None	None	None	None	None	None	2	False	0	nan	1.9903127638361298
0.3900000276044011	(2.0159647464752197, 2.5490541458129883, -27.917390823364258)	(0.004731269553303719, 0.9999874234199524, -0.0016525413375347853)	(0.0018211015267297626, 0.33514294028282166, 0.3376595973968506)	None	None	None	None	None	None	None	2	False	0	nan	1.9892269664265925
0.4400000311434269	(2.017218828201294, 2.5657405853271484, -27.899967193603516)	(0.005097695626318455, 0.999983549118042, -0.0025951331481337547)	(0.045604027807712555, 0.3321562111377716, 0.346280574798584)	None	None	None	None	None	None	None	2	False	0	nan	1.9902922241073076
0.4900000346824527	(2.019855499267578, 2.5818803310394287, -27.882946014404297)	(0.006032031029462814, 0.9999736547470093, -0.004027474671602249)	(0.04623387008905411, 0.31939896941185, 0.3265407681465149)	None	None	None	None	None	None	None	2	False	0	nan	1.9927461664470194
0.5400000382214785	(2.0209617614746094, 2.5985963344573975, -27.86728286743164)	(0.006936180405318737, 0.9999628663063049, -0.005120882298797369)	(-0.0046562738716602325, 0.3549584150314331, 0.29361698031425476)	None	None	None	None	None	None	None	2	False	0	nan	1.9936632796617486
0.5900000417605042	(2.021723747253418, 2.6172852516174316, -27.852571487426758)	(0.008175421506166458, 0.9999534487724304, -0.005128040909767151)	(0.04049699753522873, 0.39861640334129333, 0.291199266910553)	None	None	None	None	None	None	None	2	False	0	nan	1.9941958757070668
0.64000004529953	(2.0252552032470703, 2.638929605484009, -27.837873458862305)	(0.010253921151161194, 0.9999386072158813, -0.004200218245387077)	(0.0790322870016098, 0.47556981444358826, 0.2849636673927307)	None	None	None	None	None	None	None	2	False	0	nan	1.9974487247199924
0.6900000488385558	(2.028491258621216, 2.665726661682129, -27.824174880981445)	(0.01178476307541132, 0.9999275803565979, -0.002459797542542219)	(0.039562661200761795, 0.5997414588928223, 0.2553195655345917)	None	None	None	None	None	None	None	2	False	0	nan	1.9996600587480504
0.7400000523775816	(2.0300068855285645, 2.6981749534606934, -27.810855865478516)	(0.012370114214718342, 0.9999228119850159, -0.0011325161904096603)	(0.033074621111154556, 0.7049306035041809, 0.27577686309814453)	None	None	None	None	None	None	None	3	False	0	nan	1.998561795145774
0.7900000559166074	(2.032677173614502, 2.73681378364563, -27.7961368560791)	(0.013518777675926685, 0.999908447265625, -0.0006867825868539512)	(0.06928995251655579, 0.8487401604652405, 0.3075295090675354)	None	None	None	None	None	None	None	3	False	0	nan	1.9963885671772865
0.8400000594556332	(2.037050247192383, 2.783832550048828, -27.77919578552246)	(0.015725266188383102, 0.999875009059906, 0.0016042273491621017)	(0.10717009752988815, 1.0328004360198975, 0.34802746772766113)	None	None	None	None	None	None	None	4	False	0	nan	1.9926204483276975
0.890000062994659	(2.0429039001464844, 2.8444104194641113, -27.761568069458008)	(0.018647901713848114, 0.9998137354850769, 0.00498297018930316)	(0.11096756160259247, 1.3462079763412476, 0.3252037465572357)	None	None	None	None	None	None	None	5	False	0	nan	1.9875462229201426
0.9400000665336847	(2.0482776165008545, 2.9175593852996826, -27.750696182250977)	(0.021462762728333473, 0.9997369050979614, 0.008095651865005493)	(0.13787251710891724, 1.5644476413726807, 0.10370989888906479)	None	None	None	None	None	None	None	6	False	0	nan	1.9831135405130011
0.9900000700727105	(2.0542333126068115, 3.0035393238067627, -27.747835159301758)	(0.025265876203775406, 0.999637246131897, 0.00932385679334402)	(0.11123031377792358, 1.8812397718429565, 0.02345777302980423)	None	None	None	None	None	None	None	7	False	0	nan	1.9782639141803646
1.0400000736117363	(2.061453104019165, 3.103588819503784, -27.74951934814453)	(0.030459757894277573, 0.9994765520095825, 0.010903190821409225)	(0.12829841673374176, 2.153968334197998, -0.07143742591142654)	None	None	None	None	None	None	None	8	False	0	nan	1.9723312111627247
1.090000077150762	(2.071226119995117, 3.2186431884765625, -27.75224494934082)	(0.035922497510910034, 0.9992780685424805, 0.012360974214971066)	(0.20693765580654144, 2.4587461948394775, -0.06352802366018295)	None	None	None	None	None	None	None	9	False	0	nan	1.9640384355903011
1.1400000806897879	(2.0835559368133545, 3.3491270542144775, -27.755077362060547)	(0.041565608233213425, 0.9990392327308655, 0.013886021450161934)	(0.22692549228668213, 2.759657144546509, -0.09943028539419174)	None	None	None	None	None	None	None	10	False	0	nan	1.953387471522693
1.1900000842288136	(2.0981526374816895, 3.4955739974975586, -27.757972717285156)	(0.04753585532307625, 0.998746931552887, 0.015645407140254974)	(0.3100810647010803, 3.0902678966522217, -0.03564365208148956)	None	None	None	None	None	None	None	11	False	0	nan	1.9406750730587738
1.2400000877678394	(2.115802049636841, 3.6589913368225098, -27.759233474731445)	(0.05466815456748009, 0.9983527660369873, 0.017409730702638626)	(0.3306134045124054, 3.4470713138580322, -0.04113132506608963)	None	None	None	None	None	None	None	12	False	0	nan	1.9251284301856402
1.2900000913068652	(2.1375365257263184, 3.8399033546447754, -27.759910583496094)	(0.06287946552038193, 0.997839629650116, 0.019033100455999374)	(0.365784227848053, 3.7776803970336914, 0.053335756063461304)	None	None	None	None	None	None	None	14	False	0	nan	1.9057220173175604
1.340000094845891	(2.1633493900299072, 4.03764009475708, -27.760061264038086)	(0.07129448652267456, 0.9972468018531799, 0.020395146682858467)	(0.59214186668396, 4.095097064971924, 0.027154695242643356)	None	None	None	None	None	None	None	15	False	0	nan	1.8826232827401208
1.3900000983849168	(2.1923906803131104, 4.251676082611084, -27.75994110107422)	(0.08112450689077377, 0.9964848160743713, 0.020901819691061974)	(0.6837366819381714, 4.457590103149414, -0.00037103076465427876)	None	None	None	None	None	None	None	16	False	0	nan	1.8566372664982873
1.4400001019239426	(2.2252941131591797, 4.481849670410156, -27.760061264038086)	(0.09081707894802094, 0.9956517219543457, 0.020734593272209167)	(0.7507587671279907, 4.76269006729126, 0.004319545812904835)	None	None	None	None	None	None	None	17	False	0	nan	1.8270196352502468
1.4900001054629683	(2.2623703479766846, 4.726893901824951, -27.76021385192871)	(0.09998452663421631, 0.9947784543037415, 0.020464235916733742)	(0.7920213937759399, 5.015069484710693, -0.018574943765997887)	None	None	None	None	None	None	None	18	False	0	nan	1.7934416933888404
1.5400001090019941	(2.302196741104126, 4.985084533691406, -27.760509490966797)	(0.10865949839353561, 0.9938884973526001, 0.019462240859866142)	(0.8309400081634521, 5.287318229675293, -0.017782660201191902)	None	None	None	None	None	None	None	19	False	0	nan	1.7573013508487174
1.59000011254102	(2.3439764976501465, 5.2569756507873535, -27.760791778564453)	(0.11651138961315155, 0.9930214285850525, 0.018266357481479645)	(0.8590287566184998, 5.572507858276367, 0.0048502651043236256)	None	None	None	None	None	None	None	20	False	0	nan	1.7194404234853005
1.6400001160800457	(2.388313055038452, 5.542334079742432, -27.760963439941406)	(0.123524010181427, 0.9921938180923462, 0.01712450198829174)	(0.9049246907234192, 5.848537921905518, -0.011575615033507347)	None	None	None	None	None	None	None	21	False	0	nan	1.6795373720779831
1.6900001196190715	(2.4353675842285156, 5.838488578796387, -27.761123657226562)	(0.13004444539546967, 0.9913830757141113, 0.0157510694116354)	(0.984018862247467, 5.987232685089111, 0.012613224796950817)	None	None	None	None	None	None	None	22	False	0	nan	1.6370842086218642
1.7400001231580973	(2.485578775405884, 6.142587184906006, -27.76127815246582)	(0.13668321073055267, 0.9905190467834473, 0.013770926743745804)	(1.0236552953720093, 6.165872573852539, 0.014906034804880619)	None	None	None	None	None	None	None	23	False	0	nan	1.591598039238342
1.790000126697123	(2.5392093658447266, 6.453030109405518, -27.761795043945312)	(0.1435544192790985, 0.9895737767219543, 0.011658769100904465)	(1.1114329099655151, 6.246293067932129, -0.003300366224721074)	None	None	None	None	None	None	None	23	False	0	nan	1.5427913329073482
1.8400001302361488	(2.595142364501953, 6.766735076904297, -27.762826919555664)	(0.1502341777086258, 0.9886122345924377, 0.008687684312462807)	(1.1228690147399902, 6.306575775146484, -0.02403668686747551)	None	None	None	None	None	None	None	23	False	0	nan	1.4919888910716699
1.8900001337751746	(2.652665615081787, 7.083857536315918, -27.76413917541504)	(0.15618689358234406, 0.9877086281776428, 0.0060989647172391415)	(1.1656895875930786, 6.384335041046143, -0.05234377458691597)	None	None	None	None	None	None	None	23	False	0	nan	1.4397473259132556
1.9400001373142004	(2.710540533065796, 7.4058332443237305, -27.765605926513672)	(0.16101767122745514, 0.9869436621665955, 0.003938609734177589)	(1.1461659669876099, 6.502335548400879, -0.05054226145148277)	None	None	None	None	None	None	None	24	False	0	nan	1.3872348512640071
