timer	damage	pos	dir	vel	gforces	gforces2	steering	steering_input	brake	brake_input	throttle	throttle_input	throttleFactor	engineThrottle	wheelspeed	vel_kmh	is_oob	oob_counter	max_oob_percentage	oob_distance
0	0	(2.0239598751068115, 2.480642318725586, -28)	(0.009620939381420612, 0.9999536871910095, 0)	(0, 0, 0)	(0, 0, 0)	(0, 0, 0)	0	None	0	None	0	None	None	None	0	0	False	0	nan	1.9979954041038714
0.20000000298023224	0	(2.024150848388672, 2.4824161529541016, -27.96955108642578)	(0.009644522331655025, 0.9999408721923828, -0.00503725977614522)	(-0.00329449400305748, 0.09146028757095337, 0.16188818216323853)	(0.025389380753040314, 0.008643263019621372, -10.215651512145996)	(-0.023319603968312744, 0.06904166235508565, -8.205561720301153)	1.2309957202523623	-0.002413717098534107	0	0	0.9999941739697682	0.9999941739697682	1	0.9999941739697682	0.06865328937115692	1	False	0	nan	1.9981663009574622
0.4385000132024288	0	(2.025721311569214, 2.6048343181610107, -27.85611343383789)	(0.010057656094431877, 0.999946653842926, -0.002338676480576396)	(0.006882667075842619, 0.9033596515655518, 0.9119656085968018)	(-0.05922900140285492, -2.6180601119995117, -13.613091468811035)	(0.1474182177357964, -2.8511783410177522, -11.728264463463155)	7.1970403846352315	-0.014111843891441822	0	0	0.9982008558619835	0.9982008558619835	0.4904209548866534	0.9982008558619835	2.692754986305691	5	False	0	nan	1.9983519661279752
0.6740000247955322	0	(2.024965286254883, 2.8442211151123047, -27.741470336914062)	(0.009250206872820854, 0.999957263469696, 6.993747956585139e-05)	(-0.040872614830732346, 1.3782624006271362, -0.02324935980141163)	(1.2103272676467896, -3.5815303325653076, -4.556751728057861)	(0.17952513824576732, -2.256059120559662, -6.818374904514444)	29.797041602432888	-0.05842557176947594	0	0	0.9565864525634098	0.9565864525634098	0.2511905209638936	0.9565864525634098	3.279047543796107	5	False	0	nan	1.9945190804351933
0.9090000353753567	0	(2.0247063636779785, 3.346038341522217, -27.760133743286133)	(0.00452312221750617, 0.999842643737793, 0.017152957618236542)	(0.007354086730629206, 2.920069456100464, -0.005950247403234243)	(-1.260880708694458, -7.068844795227051, -12.304553031921387)	(-0.5693007891520663, -6.485163686713747, -10.031873284629098)	14.62733600288618	-0.02868105098605156	0	0	0.9591773973143355	0.9591773973143355	0.8486618246349176	0.9591773973143355	3.0790012314219144	11	False	0	nan	1.98780753707402
1.1430000439286232	0	(2.019078493118286, 4.20929479598999, -27.761152267456055)	(0.00044757858267985284, 0.9998260140419006, 0.01864624209702015)	(-0.024884603917598724, 4.386533737182617, -0.017698178067803383)	(-0.06033684313297272, -7.3689284324646, -9.571675300598145)	(0.0262880627313649, -6.784300243548055, -9.996737782266166)	15.954502187669132	-0.031283337622880936	0	0	0.8054213527871729	0.8054213527871729	1	0.8054213527871729	4.597758165149567	16	False	0	nan	1.9706725607893936
1.3770000524818897	0	(1.9968940019607544, 5.3953375816345215, -27.76203155517578)	(-0.011395064182579517, 0.9998070001602173, 0.01600184664130211)	(-0.14930397272109985, 5.732300281524658, -0.0030479098204523325)	(0.379664808511734, -4.197192192077637, -10.683444023132324)	(0.42935744389965796, -4.825875421483744, -10.58593236355814)	31.108738817274762	-0.060997527092695236	0	0	0.5866793016885758	0.5866793016885758	1	0.5866793016885758	5.855911720405634	21	False	0	nan	1.9313717845798228
1.6110000610351562	0	(1.9445912837982178, 6.880956649780273, -27.763410568237305)	(-0.028190894052386284, 0.9995312690734863, 0.011937511153519154)	(-0.3002966046333313, 6.791075229644775, -0.01296153012663126)	(0.31582170724868774, -4.798948287963867, -9.819982528686523)	(0.1846222307166413, -4.695285123530054, -9.724877630559249)	24.83980100601916	-0.04870549216866493	0	0	0.29202777503260824	0.29202777503260824	1	0.29202777503260824	6.795161918824769	24	False	0	nan	1.8556504920371928
1.8445000685751438	0	(1.8527334928512573, 8.496993064880371, -27.770036697387695)	(-0.05068633332848549, 0.9987138509750366, -0.001247124862857163)	(-0.46865472197532654, 6.868385314941406, -0.02265341766178608)	(2.0276787281036377, 0.24360071122646332, -10.152709007263184)	(0.9747458261965735, -1.0464638412399814, -9.99509727273429)	46.67788088321705	-0.09152525663375854	0	0	0.07002312739812466	0.07002312739812466	1	0.07002312739812466	6.885990081580908	25	False	0	nan	1.7363177013382456
2.071500077843666	0	(1.7096540927886963, 10.014677047729492, -27.774106979370117)	(-0.08340028673410416, 0.9964579343795776, -0.010775679722428322)	(-0.7456139326095581, 6.564019680023193, -0.004910607822239399)	(1.1114665269851685, 2.522413492202759, -10.026545524597168)	(1.1411327785758156, 1.2548444713803462, -9.834106711511863)	64.42188754677753	-0.12631742656230927	0	0	0	0	1	0	6.440437398391037	24	False	0	nan	1.5658679968496823
2.301500089466572	0	(1.5126913785934448, 11.524962425231934, -27.772432327270508)	(-0.11750160157680511, 0.9930164217948914, -0.01057291217148304)	(-0.9647131562232971, 6.501948356628418, -0.007985184900462627)	(1.078525424003601, -1.1348292827606201, -9.804091453552246)	(0.8324545390234408, -0.003961686213067028, -9.960051967051333)	55.03501564264299	-0.10791179537773132	0	0	0.06675504441835467	0.06675504441835467	1	0.06675504441835467	6.66952503957593	24	False	0	nan	1.3404265380063611
2.5360000990331173	0	(1.2559027671813965, 13.04232120513916, -27.773117065429688)	(-0.15491487085819244, 0.9878787994384766, -0.009841891936957836)	(-1.2451149225234985, 6.416055202484131, 0.003412730759009719)	(0.6338857412338257, 0.6736862063407898, -9.745033264160156)	(1.153344030100882, 0.38812453788151685, -9.734346514603391)	72.49308004975319	-0.14214329421520233	0	0	0.05819528390965045	0.05819528390965045	1	0.05819528390965045	6.423601536185247	24	False	0	nan	1.0540594084619415
2.769000109285116	0	(0.9130244255065918, 14.483509063720703, -27.778076171875)	(-0.21198762953281403, 0.9771755933761597, -0.013744381256401539)	(-1.7709308862686157, 5.979721546173096, -0.032668616622686386)	(3.36857271194458, 1.8020892143249512, -10.757433891296387)	(2.5541062057599646, 1.776416637685988, -10.005138918677877)	159.5438999837892	-0.34772471325899706	0	0	0	0	1	0	5.920360822267439	22	False	0	nan	0.6824351990619759
3.002000119537115	0	(0.4012678861618042, 15.840391159057617, -27.778169631958008)	(-0.3141295611858368, 0.9493069052696228, -0.011788686737418175)	(-2.583427906036377, 5.709540843963623, 0.030550993978977203)	(3.1200292110443115, -0.26086172461509705, -10.407003402709961)	(2.9014710602284652, 0.019360749706858194, -9.857072001498917)	203.05392980575579	-0.3981449604034424	0	0	0.06708059050534132	0.06708059050534132	1	0.06708059050534132	6.089937383075076	23	False	0	nan	0.14329347679129723
3.231000132858753	0	(-0.19756075739860535, 17.153451919555664, -27.769184112548828)	(-0.3828883767127991, 0.923778772354126, -0.005412294063717127)	(-2.5271236896514893, 5.8947367668151855, 0.0462845042347908)	(-1.0749340057373047, 0.4968331754207611, -9.346939086914062)	(0.19119623102017735, -0.6115354197431765, -9.695403941072861)	-2.052305105878947	0.03938954789609621	0	0	0.14643097978241126	0.14643097978241126	1	0.14643097978241126	6.429511399706851	23	True	1	nan	-0.48213319886067607
