timer	damage	pos	dir	vel	gforces	gforces2	steering	steering_input	brake	brake_input	throttle	throttle_input	throttleFactor	engineThrottle	wheelspeed	vel_kmh	is_oob	oob_counter	max_oob_percentage	oob_distance
0	0	(2.0239598751068115, 2.480642318725586, -28)	(0.009620939381420612, 0.9999536871910095, 0)	(0, 0, 0)	(0, 0, 0)	(0, 0, 0)	0	None	0	None	0	None	None	None	0	0	False	0	nan	1.9979954041038714
0.20000000298023224	0	(2.023803949356079, 2.4826841354370117, -27.969745635986328)	(0.00866992212831974, 0.9999483823776245, -0.005287839099764824)	(-0.021679703146219254, 0.10382338613271713, 0.15856105089187622)	(0.11545446515083313, -0.010159737430512905, -10.170547485351562)	(0.035936081530396596, 0.048029176853617614, -8.16690410141699)	-51.6320348320173	0.1213626551443618	0	0	0.9846540061456679	0.9846540061456679	1	0.9846540061456679	0.07288614641694957	1	False	0	nan	1.997816392911243
0.44050001353025436	0	(2.024728775024414, 2.6082119941711426, -27.852880477905273)	(0.008966063149273396, 0.9999479055404663, -0.004872480407357216)	(0.04329829290509224, 0.8704048991203308, 0.9130067825317383)	(0.12763363122940063, -2.3879950046539307, -13.345100402832031)	(0.03021755054504123, -2.6796052069854794, -11.715870898588214)	-50.87386272847651	0.09975267201662064	0	0	0.9884494044255445	0.9884494044255445	0.7000018303222659	0.9884494044255445	2.7017233173533755	5	False	0	nan	1.9973173239785071
0.6750000268220901	0	(2.0322439670562744, 2.837266683578491, -27.74290657043457)	(0.01506422646343708, 0.9998863935470581, -0.0004469236882869154)	(-0.049715813249349594, 1.3569655418395996, -0.03314068168401718)	(0.560602068901062, -3.509474515914917, -3.335068464279175)	(0.31170440881113537, -2.2587658644061346, -6.3836215124077285)	7.615504330024074	-0.01493236143141985	0	0	0.9597770245820814	0.9597770245820814	0.25235956488077704	0.9597770245820814	2.635203943430213	5	False	0	nan	1.9981134166156145
0.9075000360608101	0	(2.0469677448272705, 3.305403470993042, -27.75627326965332)	(0.018875878304243088, 0.9997286796569824, 0.013647638261318207)	(0.09739789366722107, 2.777289390563965, -0.0676419585943222)	(0.8106498122215271, -7.54906702041626, -11.002506256103516)	(0.04323353214087161, -6.106925831949861, -8.94534055348344)	-37.539857625961105	0.07360756397247314	0	0	0.9545819265260382	0.9545819265260382	0.886719012448909	0.9545819265260382	2.6365447147383003	10	False	0	nan	1.9894104166887612
1.1410000436007977	0	(2.0959267616271973, 4.123622894287109, -27.758384704589844)	(0.036362405866384506, 0.9991894960403442, 0.01726786233484745)	(0.2795434296131134, 4.263316631317139, -0.016099371016025543)	(-1.229862928390503, -4.772319316864014, -10.84600830078125)	(-0.35490769512539866, -6.042341810578476, -10.064312999918522)	-65.89344218373309	0.12920282781124115	0	0	0.8233066292855787	0.8233066292855787	1	0.8233066292855787	4.399104754585099	15	False	0	nan	1.9512652369928545
1.3755000531673431	0	(2.189849615097046, 5.267845153808594, -27.759489059448242)	(0.06313619017601013, 0.9978814721107483, 0.01569221355021)	(0.5374780893325806, 5.578330039978027, -0.007453462574630976)	(-1.9617831707000732, -5.480366230010986, -8.245712280273438)	(-1.3423607272808067, -5.807711266852321, -8.775421035191922)	-53.008660376071816	0.10393854975700378	0	0	0.6291967778744109	0.6291967778744109	1	0.6291967778744109	5.767306752729939	20	False	0	nan	1.8737174196173938
1.6085000596940517	0	(2.358177661895752, 6.702419757843018, -27.758779525756836)	(0.10119470208883286, 0.9947860240936279, 0.012667948380112648)	(0.9831434488296509, 6.605556488037109, -0.010675178840756416)	(-1.170328140258789, -4.657611846923828, -8.641556739807129)	(-1.3118347801100496, -5.122657253911142, -9.24456866675962)	-80.40627703070604	0.1576593667268753	0	0	0.3351435240832805	0.3351435240832805	1	0.3351435240832805	6.946971882534749	24	False	0	nan	1.7278512639465209
1.8425000682473183	0	(2.6377954483032227, 8.252781867980957, -27.765323638916016)	(0.15963402390480042, 0.9871724247932434, -0.002759763039648533)	(1.416162133216858, 6.451371669769287, -0.05218880623579025)	(-2.3801302909851074, 1.4515633583068848, -9.38326358795166)	(-2.1235945317204896, -0.14280728024778733, -9.329895898755904)	-107.87086889147739	0.2115115076303482	0	0	0.03366288213993718	0.03366288213993718	1	0.03366288213993718	6.711188857563287	24	False	0	nan	1.4744445392700896
2.076000075787306	0	(2.999994993209839, 9.747907638549805, -27.768564224243164)	(0.21653228998184204, 0.9762371778488159, -0.008647799491882324)	(1.700543761253357, 6.3542962074279785, -0.009338288567960262)	(-0.8419517278671265, 0.5933637619018555, -10.009859085083008)	(-1.3552242396740524, 0.1123445717919335, -9.514149948240961)	-81.30298331379915	0.15941761434078217	0	0	0.05298602423789367	0.05298602423789367	1	0.05298602423789367	6.69538822055959	24	False	0	nan	1.1390964277208688
