timer	pos	dir	vel	steering	steering_input	brake	brake_input	throttle	throttle_input	wheelspeed	vel_kmh	is_oob	oob_counter	max_oob_percentage	oob_distance
0	(2.0239598751068115, 2.480642318725586, -28)	(0.009620939381420612, 0.9999536871910095, 0)	(0, 0, 0)	None	None	None	None	None	None	None	0	False	0	nan	1.9979954041038714
0.04000000283122063	(2.023881673812866, 2.4807240962982178, -27.996498107910156)	(0.00959019735455513, 0.9999539256095886, -0.00035732018295675516)	(0.0011141523718833923, -0.018918149173259735, 0.08819204568862915)	None	None	None	None	None	None	None	0	False	0	nan	1.9979162828094832
0.09000000637024641	(2.0239105224609375, 2.4811863899230957, -27.990812301635742)	(0.009414825588464737, 0.9999547600746155, -0.0013878660975024104)	(0.0030453288927674294, 0.04559461027383804, 0.09957854449748993)	None	None	None	None	None	None	None	0	False	0	nan	1.997939900511849
0.1400000099092722	(2.023930311203003, 2.485482692718506, -27.983766555786133)	(0.009481173940002918, 0.9999532103538513, -0.0019103990634903312)	(-0.008851259015500546, 0.12007605284452438, 0.15995807945728302)	None	None	None	None	None	None	None	1	False	0	nan	1.9979110916059661
0.19000001344829798	(2.021739959716797, 2.493535280227661, -27.97519302368164)	(0.008031956851482391, 0.9999662637710571, -0.0016873605782166123)	(-0.07962458580732346, 0.18772287666797638, 0.1867324858903885)	None	None	None	None	None	None	None	1	False	0	nan	1.9956297957386273
0.24000001698732376	(2.0185229778289795, 2.5040488243103027, -27.96390151977539)	(0.005819952581077814, 0.9999821186065674, -0.0013784822076559067)	(-0.02519337460398674, 0.23379850387573242, 0.27120932936668396)	None	None	None	None	None	None	None	1	False	0	nan	1.9922940987511617
0.29000002052634954	(2.018803119659424, 2.516601800918579, -27.94910430908203)	(0.005421326030045748, 0.9999848008155823, -0.0009585440275259316)	(0.02423558011651039, 0.27001288533210754, 0.31402328610420227)	None	None	None	None	None	None	None	1	False	0	nan	1.9924322333087074
0.34000002406537533	(2.0197675228118896, 2.5309884548187256, -27.933040618896484)	(0.006294941995292902, 0.9999799728393555, -0.0006079152808524668)	(0.006238230504095554, 0.299866646528244, 0.3301348388195038)	None	None	None	None	None	None	None	2	False	0	nan	1.9932338443050641
0.3900000276044011	(2.0198323726654053, 2.546638250350952, -27.916322708129883)	(0.007162559311836958, 0.999974250793457, -0.0004518901405390352)	(0.008391791954636574, 0.3203669488430023, 0.3477306663990021)	None	None	None	None	None	None	None	2	False	0	nan	1.9931216718903741
0.4400000311434269	(2.020854949951172, 2.562941074371338, -27.899160385131836)	(0.0077217090874910355, 0.9999695420265198, -0.0011440610978752375)	(0.021589025855064392, 0.32702094316482544, 0.33233729004859924)	None	None	None	None	None	None	None	2	False	0	nan	1.9939597790963017
0.4900000346824527	(2.021953582763672, 2.5790421962738037, -27.882822036743164)	(0.007853472605347633, 0.9999659061431885, -0.00253436085768044)	(0.01959708146750927, 0.3218141198158264, 0.32075968384742737)	None	None	None	None	None	None	None	2	False	0	nan	1.9948762184583626
0.5400000382214785	(2.0232465267181396, 2.5954699516296387, -27.866918563842773)	(0.00828566774725914, 0.9999590516090393, -0.003641907125711441)	(0.025217246264219284, 0.3433476388454437, 0.30568358302116394)	None	None	None	None	None	None	None	2	False	0	nan	1.9959832619120765
0.5900000417605042	(2.02468204498291, 2.6137282848358154, -27.851816177368164)	(0.009372412227094173, 0.9999492764472961, -0.0036809579469263554)	(0.025985701009631157, 0.39398691058158875, 0.29106074571609497)	None	None	None	None	None	None	None	2	False	0	nan	1.9971996662978324
0.64000004529953	(2.0262398719787598, 2.6353964805603027, -27.83747673034668)	(0.010727379471063614, 0.9999386072158813, -0.0028099198825657368)	(0.029847385361790657, 0.4779561161994934, 0.27599847316741943)	None	None	None	None	None	None	None	2	False	0	nan	1.998478742910166
0.6900000488385558	(2.0279834270477295, 2.6621921062469482, -27.82390022277832)	(0.011772304773330688, 0.9999297857284546, -0.0013911834685131907)	(0.03126738592982292, 0.5975542068481445, 0.2607564628124237)	None	None	None	None	None	None	None	2	False	0	nan	1.999877600923086
0.7400000523775816	(2.0297772884368896, 2.694755792617798, -27.810579299926758)	(0.0123066995292902, 0.9999241828918457, -0.000282296008663252)	(0.03410225361585617, 0.7055451273918152, 0.2717078924179077)	None	None	None	None	None	None	None	3	False	0	nan	1.9987474078029466
0.7900000559166074	(2.0318074226379395, 2.733647584915161, -27.796323776245117)	(0.012922514230012894, 0.9999165534973145, -0.00018452538643032312)	(0.039205051958560944, 0.8523569703102112, 0.30218517780303955)	None	None	None	None	None	None	None	3	False	0	nan	1.997217533521013
0.8400000594556332	(2.033726453781128, 2.7811121940612793, -27.779523849487305)	(0.013860455714166164, 0.9999021291732788, 0.001900134957395494)	(0.04117214307188988, 1.0473535060882568, 0.34936660528182983)	None	None	None	None	None	None	None	4	False	0	nan	1.995908987110654
0.890000062994659	(2.0363852977752686, 2.842050075531006, -27.76249122619629)	(0.015253160148859024, 0.9998705387115479, 0.0051154824905097485)	(0.039915118366479874, 1.3628158569335938, 0.3216933608055115)	None	None	None	None	None	None	None	5	False	0	nan	1.9940339357667873
0.9400000665336847	(2.039078950881958, 2.9157986640930176, -27.75168800354004)	(0.016392379999160767, 0.9998353123664856, 0.007776296231895685)	(0.09043604135513306, 1.5954238176345825, 0.16179659962654114)	None	None	None	None	None	None	None	6	False	0	nan	1.9922888053133858
