timer	pos	dir	vel	steering	steering_input	brake	brake_input	throttle	throttle_input	wheelspeed	vel_kmh	is_oob	oob_counter	max_oob_percentage	oob_distance
0	(2.0239598751068115, 2.480642318725586, -28)	(0.009620939381420612, 0.9999536871910095, 0)	(0, 0, 0)	0	None	0	None	0	None	0	0	False	0	nan	1.9979954041038714
0.19950000569224358	(2.0237255096435547, 2.482574939727783, -27.969858169555664)	(0.008654060773551464, 0.9999470114707947, -0.0055786436423659325)	(-0.02374936453998089, 0.10395775735378265, 0.15288373827934265)	-55.86390227379462	0.13114415227902346	0	0	0.9787103516777584	0.9787103516777584	0.07670627586580168	1	False	0	nan	1.9977391933523723
0.43800001963973045	(2.0250072479248047, 2.607727527618408, -27.85586166381836)	(0.008669358678162098, 0.9999418258666992, -0.006421090569347143)	(0.0575314424932003, 0.8439734578132629, 0.887124240398407)	-70.6168471276764	0.13846440613269806	0	0	0.9792276082343192	0.9792276082343192	2.7460372704952687	4	False	0	nan	1.9976020033939434
0.6727500297129154	(2.03843355178833, 2.831439733505249, -27.740259170532227)	(0.016764849424362183, 0.9998525381088257, -0.0037183547392487526)	(0.05833224952220917, 1.3078385591506958, 0.02196795679628849)	-67.66529470682157	0.13267704844474792	0	0	0.9567968008159901	0.9567968008159901	3.916037273431816	5	False	0	nan	1.9918494174725943
0.906750038266182	(2.0660605430603027, 3.2985470294952393, -27.757787704467773)	(0.025844546034932137, 0.9995402097702026, 0.015858368948101997)	(0.12753401696681976, 2.7953691482543945, -0.09047635644674301)	-60.76264210045335	0.11914243549108505	0	0	0.9458050800652527	0.9458050800652527	4.052743687114873	10	False	0	nan	1.9702310330449497
1.141000047326088	(2.128366231918335, 4.120086193084717, -27.760496139526367)	(0.04419345781207085, 0.9988327026367188, 0.0194972213357687)	(0.3838837444782257, 4.232016086578369, 0.09389383345842361)	-64.08814385533337	0.12566302716732025	0	0	0.8242088036031453	0.8242088036031453	6.730111672683585	15	False	0	nan	1.91877862934675
1.374750055372715	(2.2325439453125, 5.297219276428223, -27.759540557861328)	(0.07333532720804214, 0.9971151351928711, 0.019576378166675568)	(0.6008267402648926, 5.79107666015625, -0.00893151294440031)	-53.53470034897339	0.10497000068426132	0	0	0.6289812989563462	0.6289812989563462	6.490218940684359	21	False	0	nan	1.8314840553227199
1.6097500659525394	(2.4038033485412598, 6.8297929763793945, -27.7587947845459)	(0.10391071438789368, 0.994450569152832, 0.01644894853234291)	(0.9025515913963318, 7.062314033508301, -0.006857170257717371)	-42.1818367391825	0.08270948380231857	0	0	0.28755914128915416	0.28755914128915416	7.228680834315188	26	False	0	nan	1.684350097024066
1.843250073492527	(2.6272454261779785, 8.469833374023438, -27.768444061279297)	(0.1277962476015091, 0.9917944073677063, -0.003454140853136778)	(0.9859758615493774, 6.819342136383057, -0.045715466141700745)	-33.284762352705265	0.06526423990726471	0	0	0	0	6.931981467838665	25	False	0	nan	1.4888123623566833
2.0772500820457935	(2.8318419456481934, 10.038098335266113, -27.77489471435547)	(0.12801653146743774, 0.9916933178901672, -0.012496263720095158)	(0.6868101358413696, 6.568918228149414, -0.00910213403403759)	51.72802328709549	-0.11355231702327728	0	0	0	0	6.697908974150344	24	False	0	nan	1.312565910190091
2.3120000921189785	(2.948246717453003, 11.54483699798584, -27.775007247924805)	(0.08949525654315948, 0.9958770871162415, -0.014816672541201115)	(0.31667059659957886, 6.249456882476807, 0.012347896583378315)	81.5109993517397	-0.15982548892498016	0	0	0	0	6.272481751152272	23	False	0	nan	1.2246593961388839
2.5467501021921635	(2.9854393005371094, 12.972818374633789, -27.77443504333496)	(0.045060135424137115, 0.9988694190979004, -0.015146397054195404)	(0.032563794404268265, 5.917135715484619, -0.0003174461598973721)	81.47275060415264	-0.15975049138069153	0	0	0	0	5.872094395597397	21	False	0	nan	1.2153730699363794
2.7815001122653484	(2.9726316928863525, 14.3143892288208, -27.772811889648438)	(0.010172943584620953, 0.9998313188552856, -0.01528813224285841)	(-0.10777044296264648, 5.536128997802734, 0.008284848183393478)	57.572181299328996	-0.11288662999868393	0	0	0	0	5.598518207195462	20	False	0	nan	1.2549790520115316
3.0157501213252544	(2.951122522354126, 15.56273365020752, -27.771148681640625)	(-0.0053245630115270615, 0.9998639225959778, -0.015612196177244186)	(-0.059177715331315994, 5.133096694946289, 0.00975317507982254)	7.013415237888596	-0.013751794584095478	0	0	0	0	5.132863873696712	18	False	0	nan	1.3017454307793606
3.249750129878521	(2.9492697715759277, 16.72246742248535, -27.771459579467773)	(-0.0023627066984772682, 0.9998777508735657, -0.0154546108096838)	(0.002008650219067931, 4.780339241027832, -0.0038099726662039757)	-11.471388749778034	0.022492919117212296	0	0	0	0	4.69365311008586	17	False	0	nan	1.3271848537794666
3.4852501414716244	(2.9573869705200195, 17.80731773376465, -27.771467208862305)	(0.003357516834512353, 0.9998745322227478, -0.015480805188417435)	(0.05705508962273598, 4.419198989868164, 0.005691200960427523)	-12.678435780108318	0.024859678000211716	0	0	0	0	4.515220865762558	16	False	0	nan	1.3411120347488268
3.7200001515448093	(2.9664700031280518, 18.806198120117188, -27.771772384643555)	(0.006054960656911135, 0.9998640418052673, -0.015336082316935062)	(0.012274345383048058, 4.091022491455078, -0.011139480397105217)	-3.9236461836848204	0.007693423889577389	0	0	0	0	4.088494087489389	15	False	0	nan	1.352226913977483
3.9532501585781574	(2.975757122039795, 19.718557357788086, -27.771766662597656)	(0.007791462354362011, 0.9998530149459839, -0.015276554971933365)	(0.02371186390519142, 3.7433199882507324, -0.010736900381743908)	-5.733863348141436	0.011242869310081005	0	0	0	0	3.7714325347169195	13	False	0	nan	1.3612773837021381
4.187500167638063	(2.98449969291687, 20.55828285217285, -27.77205467224121)	(0.008594577200710773, 0.9998468160629272, -0.015249600633978844)	(0.04271809011697769, 3.402053117752075, 0.008026083931326866)	-1.959474580362146	0.003842107020318508	0	0	0	0	3.4432195075495944	12	False	0	nan	1.3691398405232298
4.422250177711248	(2.9955523014068604, 21.31561279296875, -27.771650314331055)	(0.011188275180757046, 0.9998195171356201, -0.015357024036347866)	(0.04934881255030632, 3.0565619468688965, 0.003421869594603777)	-11.64718441665152	0.022837616503238678	0	0	0	0	2.995774733374532	11	False	0	nan	1.3729102596559506
4.657750189304352	(3.00541353225708, 21.997669219970703, -27.771963119506836)	(0.011888722889125347, 0.9998070597648621, -0.015633543953299522)	(0.049401916563510895, 2.7234275341033936, 0.030116038396954536)	-0.1775525975969177	0.0003481423482298851	0	0	0	0	2.80966321846941	10	False	0	nan	1.3762069545524585
4.893000200390816	(3.01692533493042, 22.692956924438477, -27.76677894592285)	(0.013731291517615318, 0.9998953938484192, -0.004554137121886015)	(0.013707607053220272, 3.583880662918091, -0.009439016692340374)	-7.410212745890338	0.014529828913509846	0	0	0.8397888840717441	0.8397888840717441	3.504535609750529	13	False	0	nan	1.3778715399497004
5.12825021147728	(3.0414018630981445, 23.708824157714844, -27.766420364379883)	(0.021473729982972145, 0.9996902942657471, 0.01257069781422615)	(0.16563744843006134, 5.055647850036621, -0.0034859953448176384)	-15.970286540631582	0.03131428733468056	0	0	0.7286194154087211	0.7286194154087211	5.397317427574636	18	False	0	nan	1.372288478825918
5.361750219017267	(3.101081609725952, 25.0496883392334, -27.764850616455078)	(0.037827588617801666, 0.9991488456726074, 0.016448304057121277)	(0.3814071714878082, 6.401282787322998, 0.01151194330304861)	-36.29884421825389	0.07117420434951782	0	0	0.4765342326352131	0.4765342326352131	6.729027815829606	23	False	0	nan	1.338012124263813
5.596000228077173	(3.2019433975219727, 26.617551803588867, -27.766515731811523)	(0.05732782930135727, 0.9983355402946472, 0.006303554866462946)	(0.5030902624130249, 6.886475086212158, -0.004145083948969841)	-25.33459905535013	0.04967568442225456	0	0	0.15113232637718055	0.15113232637718055	6.967269247671034	25	False	0	nan	1.293877464617144
5.829500235617161	(3.314936399459839, 28.194082260131836, -27.771268844604492)	(0.06766650080680847, 0.9976789951324463, -0.007616361137479544)	(0.49801379442214966, 6.601747989654541, -0.008458457887172699)	-9.39087878912693	0.018413487821817398	0	0	0	0	6.648815907477736	24	False	0	nan	1.277181996801833
6.063000243157148	(3.428037643432617, 29.734704971313477, -27.769996643066406)	(0.07191776484251022, 0.997370183467865, -0.008965199813246727)	(0.4842861294746399, 6.64810037612915, -0.004392615519464016)	-3.1496904138471744	0.006175863556563854	0	0	0.07836185870933077	0.07836185870933077	6.629651419978694	24	False	0	nan	1.2867500765473139
6.296000249683857	(3.546588182449341, 31.278762817382812, -27.76932716369629)	(0.07544361054897308, 0.997117817401886, -0.008024685084819794)	(0.529902458190918, 6.669970512390137, 0.01836904138326645)	-7.225465709343643	0.01416757982224226	0	0	0.07819927968198037	0.07819927968198037	6.684140217155706	24	False	0	nan	1.310587606163283
6.5300002582371235	(3.673250675201416, 32.84011459350586, -27.769210815429688)	(0.07962602376937866, 0.9967942833900452, -0.007798177655786276)	(0.5520569086074829, 6.704773426055908, 0.00583092775195837)	-6.456696661189192	0.012660189531743526	0	0	0.07823971960102039	0.07823971960102039	6.739991311124329	24	False	0	nan	1.3391943692211834
6.7642502672970295	(3.8078832626342773, 34.41179656982422, -27.769058227539062)	(0.08427708595991135, 0.9964120984077454, -0.007768828421831131)	(0.5855582356452942, 6.7351555824279785, 0.00499794352799654)	-8.444495871662763	0.016557835042476654	0	0	0.07812583809870621	0.07812583809870621	6.769271488478635	24	False	0	nan	1.3626280841457175
6.998750276863575	(3.9459681510925293, 35.99658966064453, -27.76935386657715)	(0.08637173473834991, 0.9962326288223267, -0.007766455411911011)	(0.5819236040115356, 6.764547348022461, 0.0029316768050193787)	0.12872426770645293	-0.0002524005249142647	0	0	0.07839993629397501	0.07839993629397501	6.796519302235314	24	False	0	nan	1.3767351697873715
7.232500284910202	(4.076333522796631, 37.58234405517578, -27.769699096679688)	(0.08299510926008224, 0.9965182542800903, -0.00795336626470089)	(0.5446004271507263, 6.81231689453125, -0.007598460651934147)	9.695692732930345	-0.019011162221431732	0	0	0.07803857571099049	0.07803857571099049	6.90323988567957	25	False	0	nan	1.3830626684157603
