timer	pos	dir	vel	steering	steering_input	brake	brake_input	throttle	throttle_input	wheelspeed	vel_kmh	is_oob	oob_counter	max_oob_percentage	oob_distance
0	(2.0239598751068115, 2.480642318725586, -28)	(0.009620939381420612, 0.9999536871910095, 0)	(0, 0, 0)	0	None	0	None	0	None	0	0	False	0	nan	1.9979954041038714
0.20000000298023224	(2.023709535598755, 2.482699394226074, -27.96965217590332)	(0.008625416085124016, 0.9999472498893738, -0.005589184816926718)	(-0.02513813227415085, 0.1064993217587471, 0.16031204164028168)	-55.81531648622194	0.13128182804873398	0	0	0.9789586893229651	0.9789586893229651	0.07369177453090893	1	False	0	nan	1.9977218125985603
0.43925001472234726	(2.0249249935150146, 2.6078858375549316, -27.85515594482422)	(0.008704622276127338, 0.9999382495880127, -0.0069138240069150925)	(0.0537722222507, 0.8361638784408569, 0.8861973285675049)	-70.82234770059596	0.1388673484325409	0	0	0.9791158595393152	0.9791158595393152	2.814717769342993	4	False	0	nan	1.997517720148175
0.6717500202357769	(2.0381221771240234, 2.8267204761505127, -27.740741729736328)	(0.016749586910009384, 0.9998509883880615, -0.004183487500995398)	(0.05932920053601265, 1.291394591331482, 0.03840040788054466)	-68.12652155756935	0.13358141481876373	0	0	0.9565560056150174	0.9565560056150174	3.902351491372762	5	False	0	nan	1.9921000835847085
0.8975000269711018	(2.0642356872558594, 3.2646725177764893, -27.756704330444336)	(0.02490226924419403, 0.9995603561401367, 0.01608867011964321)	(0.21744391322135925, 2.6391963958740234, -0.12578237056732178)	-62.659656107425924	0.1228620707988739	0	0	0.9449049115590125	0.9449049115590125	4.389006031872274	10	False	0	nan	1.9716201608577049
1.1292500346899033	(2.1213741302490234, 4.065755844116211, -27.76116180419922)	(0.04024537652730942, 0.998991072177887, 0.019930589944124222)	(0.3354091942310333, 4.174834728240967, 0.002682529389858246)	-55.18511138856409	0.10820610076189041	0	0	0.8282914397579076	0.8282914397579076	5.381361139606453	15	False	0	nan	1.9249952266582322
1.3610000424087048	(2.210585117340088, 5.20822286605835, -27.76025390625)	(0.061060041189193726, 0.9979496002197266, 0.01919267326593399)	(0.49410250782966614, 5.724399089813232, 0.038159653544425964)	-44.899439513683696	0.0880381166934967	0	0	0.6322492900090623	0.6322492900090623	7.4069090333958645	21	False	0	nan	1.8520857860045143
1.5930000469088554	(2.350236654281616, 6.694483280181885, -27.75971221923828)	(0.08631119132041931, 0.9961440563201904, 0.015726087614893913)	(0.7071536779403687, 6.893348217010498, -0.031437717378139496)	-37.89742223918461	0.07430867105722427	0	0	0.2888782214057094	0.2888782214057094	7.204073422042962	25	False	0	nan	1.735659190193172
1.8250000514090061	(2.5461606979370117, 8.286995887756348, -27.768081665039062)	(0.1141107901930809, 0.9934617877006531, -0.0035481697414070368)	(0.9314659833908081, 6.649327278137207, -0.01941472291946411)	-49.36491049826121	0.09679394215345383	0	0	0	0	6.711834596562839	24	False	0	nan	1.566667161959678
2.0577500574290752	(2.75038480758667, 9.83721923828125, -27.772056579589844)	(0.12583622336387634, 0.992012619972229, -0.008730595000088215)	(0.804759681224823, 6.7434306144714355, 0.0033542464952915907)	27.79921710491182	-0.0545082688331604	0	0	0.07542884862881194	0.07542884862881194	6.873911244338466	24	False	0	nan	1.390309280683697
2.2905000634491444	(2.896893262863159, 11.402215957641602, -27.773412704467773)	(0.10032446682453156, 0.9948997497558594, -0.010461194440722466)	(0.4557543098926544, 6.68117618560791, -0.010497573763132095)	75.159868100245	-0.1660092499089455	0	0	0.0487570093673102	0.0487570093673102	6.772129089423769	24	False	0	nan	1.2732800514866585
2.5222500674426556	(2.9466094970703125, 12.947422981262207, -27.773788452148438)	(0.048554521054029465, 0.9987589120864868, -0.011086635291576385)	(0.02520010434091091, 6.6126227378845215, -0.003668500343337655)	95.05180835723878	-0.18637609481811523	0	0	0.043663951280348945	0.043663951280348945	6.335762979551236	24	False	0	nan	1.2536969483297766
2.755250073969364	(2.92862868309021, 14.479045867919922, -27.771406173706055)	(0.004410461988300085, 0.999944806098938, -0.009537985548377037)	(-0.1591006964445114, 6.5749945640563965, 0.01168835535645485)	54.903056323528254	-0.10765305161476135	0	0	0.06681082047802955	0.06681082047802955	6.606412488042136	24	False	0	nan	1.3022836792316403
2.9882500804960728	(2.8931453227996826, 16.004323959350586, -27.769378662109375)	(-0.015164203010499477, 0.9998498558998108, -0.008386432193219662)	(-0.15086613595485687, 6.56945276260376, -0.009709292091429234)	10.702790692448616	-0.020985864102840424	0	0	0.0779595935078572	0.0779595935078572	6.548327552047836	24	False	0	nan	1.3686816762651988
3.221000086516142	(2.8773391246795654, 17.5361328125, -27.768428802490234)	(-0.010610322467982769, 0.9999104738235474, -0.008153588511049747)	(0.009024341590702534, 6.566734790802002, 0.004932795651257038)	-27.214166298508324	0.053361110389232635	0	0	0.07555259189802821	0.07555259189802821	6.65909862034593	24	False	0	nan	1.415637206899747
3.4550000950694084	(2.8968093395233154, 19.0736083984375, -27.768354415893555)	(0.0072167906910181046, 0.9999409317970276, -0.008123395964503288)	(0.17019173502922058, 6.595465183258057, -0.005935109220445156)	-31.94288715720213	0.06263311207294464	0	0	0.07447709327205798	0.07447709327205798	6.739554267744024	24	False	0	nan	1.4272513067271766
3.6872501000761986	(2.934187173843384, 20.606977462768555, -27.76881980895996)	(0.01992128975689411, 0.999767541885376, -0.008247568272054195)	(0.17987921833992004, 6.643543720245361, 0.0037556851748377085)	-13.196266293525488	0.0258750319480896	0	0	0.07773048272168537	0.07773048272168537	6.707302698126275	24	False	0	nan	1.4204053292066123
3.9197501093149185	(2.97795033454895, 22.15883445739746, -27.768692016601562)	(0.026278452947735786, 0.9996205568313599, -0.008253407664597034)	(0.19199922680854797, 6.683180332183838, 0.019944623112678528)	-7.009421652183222	0.013743964023888111	0	0	0.07821110345291005	0.07821110345291005	6.688561772020877	24	False	0	nan	1.4067737365437978
4.152750115841627	(3.02982759475708, 23.725482940673828, -27.768470764160156)	(0.03165744990110397, 0.9994643330574036, -0.008298986591398716)	(0.242367222905159, 6.723016738891602, 0.017277611419558525)	-8.899700045585657	0.017450392246246338	0	0	0.07809548381045217	0.07809548381045217	6.746360276002498	24	False	0	nan	1.384164865227362
4.386000122874975	(3.0902671813964844, 25.299448013305664, -27.768545150756836)	(0.03682135045528412, 0.9992871880531311, -0.00831539649516344)	(0.2790127098560333, 6.767315864562988, 0.01157328486442566)	-7.5926789548246365	0.014887605793774128	0	0	0.07817835919372917	0.07817835919372917	6.8282557855217	24	False	0	nan	1.3541595384216643
4.618750128895044	(3.1537952423095703, 26.878067016601562, -27.768810272216797)	(0.03932822495698929, 0.9991921782493591, -0.008252779021859169)	(0.27640244364738464, 6.814884662628174, 0.015229187905788422)	-1.55011589638879	0.0030394429340958595	0	0	0.07839076178665039	0.07839076178665039	6.853271853068964	25	False	0	nan	1.336896990465196
4.852500136941671	(3.214327096939087, 28.438777923583984, -27.771284103393555)	(0.03898542746901512, 0.9991630911827087, -0.012379428371787071)	(0.24499326944351196, 6.47923469543457, -0.0011693821288645267)	2.1440924238415513	-0.0042041027918457985	0	0	0	0	6.449300046813	23	False	0	nan	1.342396958772723
5.087000146508217	(3.2729289531707764, 29.988832473754883, -27.76872444152832)	(0.03827861696481705, 0.9992406368255615, -0.007275728974491358)	(0.2700559198856354, 6.791183948516846, 0.0069609819911420345)	1.7528122197834695	-0.003436886705458164	0	0	0.1535881878097738	0.1535881878097738	6.888748667734343	24	False	0	nan	1.3645277038026329
5.319750152528286	(3.336597442626953, 31.576932907104492, -27.76869773864746)	(0.03979991748929024, 0.9991807341575623, -0.007336979266256094)	(0.2880212962627411, 6.849031925201416, 0.023606164380908012)	-6.176393302157224	0.01211057510226965	0	0	0.07825333397069234	0.07825333397069234	6.898069886224857	25	False	0	nan	1.3946232774710507
5.5542501620948315	(3.416210412979126, 33.15072250366211, -27.770421981811523)	(0.04859287291765213, 0.9987441301345825, -0.012203501537442207)	(0.38347285985946655, 6.515023231506348, -0.018268033862113953)	-23.481693081557925	0.046042535454034805	0	0	0	0	6.4457631534329405	23	False	0	nan	1.4132694238391577
5.788750171661377	(3.5091707706451416, 34.70199203491211, -27.76876449584961)	(0.05713408440351486, 0.9983407855033875, -0.007162987254559994)	(0.4024512767791748, 6.832229137420654, 0.016138292849063873)	-7.2698245290663515	0.014254557900130749	0	0	0.15339680757907181	0.15339680757907181	6.938004438129339	25	False	0	nan	1.4171253209888701
6.021750178188086	(3.6073503494262695, 36.264739990234375, -27.77127456665039)	(0.06156584247946739, 0.9980430006980896, -0.01095028966665268)	(0.40816420316696167, 6.5261077880859375, -0.006061326712369919)	-7.717098528519104	0.015131565742194653	0	0	0	0	6.482605894586274	24	False	0	nan	1.4118405064115498
6.256250187754631	(3.69295072555542, 37.79682540893555, -27.771337509155273)	(0.05706695839762688, 0.9983214139938354, -0.009885814972221851)	(0.3021300137042999, 6.584700584411621, -0.002487108577042818)	23.64293932911838	-0.046358704566955566	0	0	0.07625087051087376	0.07625087051087376	6.563910579745262	24	False	0	nan	1.4083009685299466
6.489750195294619	(3.756824493408203, 39.329593658447266, -27.77037239074707)	(0.045840371400117874, 0.9989144802093506, -0.00827912986278534)	(0.24778205156326294, 6.605860710144043, 0.010922104120254517)	16.085112579166708	-0.031539436429739	0	0	0.07740526394969449	0.07740526394969449	6.730900014226286	24	False	0	nan	1.4132047648621118
6.723500203341246	(3.8086884021759033, 40.881690979003906, -27.76994514465332)	(0.0364982932806015, 0.999302327632904, -0.007922842167317867)	(0.18735966086387634, 6.643486022949219, -0.003236302873119712)	13.72643474489452	-0.026914577931165695	0	0	0.07767560549478725	0.07767560549478725	6.747906509850735	24	False	0	nan	1.411899884921973
6.956250209361315	(3.8429348468780518, 42.43385314941406, -27.769901275634766)	(0.025536807253956795, 0.999641478061676, -0.00805872306227684)	(0.08282493054866791, 6.6908769607543945, -0.015124419704079628)	21.030359119176897	-0.04123599827289581	0	0	0.07669959244643776	0.07669959244643776	6.743269608269508	24	False	0	nan	1.4036075077106416
7.189000215381384	(3.85478138923645, 43.99504089355469, -27.7697811126709)	(0.012091608718037605, 0.9998928308486938, -0.008256207220256329)	(-0.009119140915572643, 6.7261834144592285, -0.012205518782138824)	23.782553337514237	-0.04663245752453804	0	0	0.0762254139052222	0.0762254139052222	6.713818137097038	24	False	0	nan	1.389647645676034
7.420500226318836	(3.833693742752075, 45.55125427246094, -27.770610809326172)	(-0.007405071519315243, 0.9999345541000366, -0.008718459866940975)	(-0.18633010983467102, 6.733325958251953, -0.013256287202239037)	41.706809028961516	-0.08177805691957474	0	0	0.07171234940645888	0.07171234940645888	6.75606539114543	24	False	0	nan	1.375936009332003
