timer	pos	dir	vel	steering	steering_input	brake	brake_input	throttle	throttle_input	wheelspeed	vel_kmh	is_oob	oob_counter	max_oob_percentage	oob_distance
0	(2.0239598751068115, 2.480642318725586, -28)	(0.009620939381420612, 0.9999536871910095, 0)	(0, 0, 0)	0	None	0	None	0	None	0	0	False	0	nan	1.9979954041038714
0.20000000298023224	(2.023711681365967, 2.4827003479003906, -27.969655990600586)	(0.008625919930636883, 0.9999471306800842, -0.005590501241385937)	(-0.025107653811573982, 0.10659817606210709, 0.16036272048950195)	-55.98465423204075	0.1316833526217505	0	0	0.9787092558545822	0.9787092558545822	0.07368536778085924	1	False	0	nan	1.9977239474412891
0.436500009149313	(2.0247418880462646, 2.6041970252990723, -27.857881546020508)	(0.008576489984989166, 0.9999406933784485, -0.00670806597918272)	(0.05559292063117027, 0.8328983783721924, 0.8862040042877197)	-70.0593714416029	0.13737131655216217	0	0	0.9795291213887256	0.9795291213887256	2.7467063095838347	4	False	0	nan	1.9973798138156718
0.6687500178813934	(2.037562608718872, 2.8221561908721924, -27.740983963012695)	(0.016929302364587784, 0.9998458027839661, -0.004662711638957262)	(0.06590089946985245, 1.2573328018188477, 0.07820235192775726)	-67.13420480489715	0.13163569569587708	0	0	0.9570720436186625	0.9570720436186625	3.7660923106700683	5	False	0	nan	1.9926009156346385
0.901750024408102	(2.063711643218994, 3.276132583618164, -27.75972557067871)	(0.026715587824583054, 0.9994838237762451, 0.017841946333646774)	(0.11905904859304428, 2.6967103481292725, -0.07154171913862228)	-64.2978090047833	0.12607413530349731	0	0	0.9441053124074754	0.9441053124074754	4.072138989624027	10	False	0	nan	1.972291521405791
1.1367500349879265	(2.1234164237976074, 4.1028008460998535, -27.762022018432617)	(0.04933756962418556, 0.9985551834106445, 0.02129228413105011)	(0.29416316747665405, 4.3447465896606445, 0.029982753098011017)	-59.656479656696526	0.11697348952293396	0	0	0.826317202748828	0.826317202748828	5.234145163270713	16	False	0	nan	1.923481431534206
1.3700000420212746	(2.2301554679870605, 5.270859241485596, -27.759857177734375)	(0.07664711773395538, 0.9968869090080261, 0.01848353073000908)	(0.5825386047363281, 5.690890312194824, 0.044082820415496826)	-50.70200555026565	0.09941569715738297	0	0	0.5805165191587116	0.5805165191587116	6.056337967477667	21	False	0	nan	1.8334631923097091
1.6032500490546227	(2.397411584854126, 6.739959716796875, -27.76138687133789)	(0.1028372272849083, 0.9946211576461792, 0.012382933869957924)	(0.8660354018211365, 6.733803749084473, 0.004181143827736378)	-42.066778913140645	0.08248388022184372	0	0	0.2875964095035487	0.2875964095035487	6.827853810657143	24	False	0	nan	1.6892470541830575
1.8367500565946102	(2.616746425628662, 8.33554458618164, -27.76693344116211)	(0.1284858137369156, 0.9917106628417969, -0.0011182207381352782)	(0.9929587841033936, 6.774065971374512, -0.03778674453496933)	-38.42574588954455	0.07534459978342056	0	0	0.07272319128347626	0.07272319128347626	6.891330511603481	25	False	0	nan	1.496946670368012
2.0700000636279583	(2.829955816268921, 9.89874267578125, -27.774045944213867)	(0.1324194371700287, 0.991134762763977, -0.01081629004329443)	(0.7307465076446533, 6.574341297149658, -0.010559582151472569)	43.45011926091469	-0.09265594184398651	0	0	0	0	6.617457997363005	24	False	0	nan	1.3118849574938354
2.3042500726878643	(2.964416980743408, 11.430018424987793, -27.773956298828125)	(0.09797079116106033, 0.9951183795928955, -0.011880362406373024)	(0.39051082730293274, 6.5351786613464355, 0.003515048883855343)	84.05538842082025	-0.16481448709964752	0	0	0.051236184842080146	0.051236184842080146	6.419753069417721	24	False	0	nan	1.2062995507650247
2.53875008225441	(3.0122294425964355, 12.956046104431152, -27.773452758789062)	(0.04824720323085785, 0.9987790584564209, -0.010608901269733906)	(0.040144167840480804, 6.469066619873047, -0.01776900887489319)	87.37163007259358	-0.17131692171096802	0	0	0.04905051233547808	0.04905051233547808	6.289002446084834	23	False	0	nan	1.1882588928685336
2.7722500897943974	(2.9959685802459717, 14.48659610748291, -27.7706241607666)	(0.0055457050912082195, 0.9999639987945557, -0.006411661859601736)	(-0.17659151554107666, 6.695279121398926, -0.005338500719517469)	62.492871657013886	-0.12253504246473312	0	0	0.13858516336816606	0.13858516336816606	6.760204627855142	24	False	0	nan	1.2351105344342832
3.0030000992119312	(2.95450496673584, 16.026723861694336, -27.76915740966797)	(-0.01746620051562786, 0.999823808670044, -0.006882242858409882)	(-0.16065962612628937, 6.739567279815674, -0.008522521704435349)	13.417883701622468	-0.026309575885534286	0	0	0.07770780621672335	0.07770780621672335	6.7419289795290345	24	False	0	nan	1.307790635530473
