timer	pos	dir	vel	steering	steering_input	brake	brake_input	throttle	throttle_input	wheelspeed	vel_kmh	is_oob	oob_counter	max_oob_percentage	oob_distance
0	(2.0239598751068115, 2.480642318725586, -28)	(0.009620939381420612, 0.9999536871910095, 0)	(0, 0, 0)	0	None	0	None	0	None	0	0	False	0	nan	1.9979954041038714
0.20000000298023224	(2.0236976146698, 2.482696056365967, -27.969636917114258)	(0.008632071316242218, 0.9999472498893738, -0.005572814494371414)	(-0.025652775540947914, 0.1054164245724678, 0.16093972325325012)	-53.52602051774039	0.12585357233522526	0	0	0.9821865629001385	0.9821865629001385	0.07172376897265995	1	False	0	nan	1.997709930187468
0.4402500167489052	(2.024827718734741, 2.608154296875, -27.853322982788086)	(0.008780496194958687, 0.999940037727356, -0.006527746096253395)	(0.042639490216970444, 0.8366871476173401, 0.8916113376617432)	-64.10187631848655	0.12568995356559753	0	0	0.9826020355726779	0.9826020355726779	2.7826981122649386	4	False	0	nan	1.9974170014123058
0.6747500263154507	(2.037766456604004, 2.831467390060425, -27.740201950073242)	(0.016720807179808617, 0.999854564666748, -0.0033753172028809786)	(0.0765681117773056, 1.2885953187942505, 0.04485861584544182)	-69.42100569605847	0.13611961901187897	0	0	0.955871449320061	0.955871449320061	4.115059155560873	5	False	0	nan	1.9925168131283204
0.9092500358819962	(2.0615062713623047, 3.297212600708008, -27.761791229248047)	(0.027243217453360558, 0.9994519948959351, 0.018800891935825348)	(0.09380476921796799, 2.7290871143341064, -0.08031393587589264)	-56.92020468413792	0.11160824447870255	0	0	0.9475435997643822	0.9475435997643822	3.87808162007905	10	False	0	nan	1.9747677694003882
1.1417500413954258	(2.114976644515991, 4.123116970062256, -27.76251983642578)	(0.047349076718091965, 0.9986366629600525, 0.02197165973484516)	(0.3066279888153076, 4.378426551818848, 0.013294022530317307)	-48.81970815360551	0.095724917948246	0	0	0.8308367400838016	0.8308367400838016	4.519383424195246	16	False	0	nan	1.932210076413607
1.3760000504553318	(2.206963062286377, 5.3036723136901855, -27.7603702545166)	(0.06693864613771439, 0.9976067543029785, 0.017321057617664337)	(0.4858509600162506, 5.744712829589844, -0.0003568879619706422)	-34.386794418156235	0.06742508709430695	0	0	0.5858538576303252	0.5858538576303252	6.027717291308788	21	False	0	nan	1.8571619958269123
1.6105000600218773	(2.3401055335998535, 6.777438163757324, -27.761646270751953)	(0.08325536549091339, 0.9964596629142761, 0.011689513921737671)	(0.6339531540870667, 6.751741409301758, -0.0017679418670013547)	-23.255548216402865	0.045599114149808884	0	0	0.2923207207887528	0.2923207207887528	6.936314234344932	24	False	0	nan	1.7471684454497989
1.8462500721216202	(2.5091075897216797, 8.39269733428955, -27.766592025756836)	(0.09947853535413742, 0.9950390458106995, -0.0012210126733407378)	(0.7882692813873291, 6.798949718475342, -0.026439722627401352)	-25.83996243774856	0.05066659301519394	0	0	0.07583289635223278	0.07583289635223278	6.875376804899861	25	False	0	nan	1.605574551164576
2.083000086247921	(2.67745041847229, 9.97903823852539, -27.772268295288086)	(0.10314509272575378, 0.9946069717407227, -0.010868498124182224)	(0.6684321761131287, 6.543885707855225, 0.003158767009153962)	14.724035114049975	-0.028870657086372375	0	0	0	0	6.569384759855436	24	False	0	nan	1.4658434310504251
2.3090000972151756	(2.799367904663086, 11.440934181213379, -27.77242088317871)	(0.08835362643003464, 0.996026873588562, -0.011148533783853054)	(0.4374147951602936, 6.565376281738281, -0.014712528325617313)	55.3439382421153	-0.1182924136519432	0	0	0.06440690487239764	0.06440690487239764	6.595864992621721	24	False	0	nan	1.37152697517561
2.540750104933977	(2.858010768890381, 12.968070983886719, -27.772762298583984)	(0.051032017916440964, 0.9986446499824524, -0.010228696279227734)	(0.09253931790590286, 6.528311252593994, -0.007341517135500908)	73.2679344713687	-0.14366261661052704	0	0	0.057761052588616746	0.057761052588616746	6.4090967506559755	24	False	0	nan	1.3426838754622439
2.775500115007162	(2.8683741092681885, 14.498955726623535, -27.770681381225586)	(0.018521243706345558, 0.9997899532318115, -0.008774918504059315)	(0.007501858752220869, 6.549168586730957, 0.021090440452098846)	39.003314897418115	-0.07647708803415298	0	0	0.0725512550058165	0.0725512550058165	6.54798466284626	24	False	0	nan	1.3629291809731225
3.0095001235604286	(2.863306999206543, 16.02567481994629, -27.76980972290039)	(0.0026892349123954773, 0.9999624490737915, -0.008243141695857048)	(-0.049788620322942734, 6.542856216430664, -0.016501348465681076)	17.148743905127162	-0.03362498804926872	0	0	0.07726936017868657	0.07726936017868657	6.494346429409429	24	False	0	nan	1.398948362331812
3.2415001317858696	(2.8619790077209473, 17.545473098754883, -27.76873207092285)	(0.0005054556531831622, 0.9999670386314392, -0.008105507120490074)	(0.0037005222402513027, 6.570967197418213, 0.009460280649363995)	-7.8204092849048505	0.015334135852754116	0	0	0.07816486427764935	0.07816486427764935	6.63059121795178	24	False	0	nan	1.4311838036863924
3.4752501398324966	(2.8799948692321777, 19.084646224975586, -27.768299102783203)	(0.009185345843434334, 0.9999253153800964, -0.008066072128713131)	(0.12044907361268997, 6.597737789154053, 0.002465910278260708)	-21.68016985058805	0.04251013696193695	0	0	0.07659288825547739	0.07659288825547739	6.728995902221964	24	False	0	nan	1.4442843552493398
3.709250148385763	(2.9074461460113525, 20.637514114379883, -27.769119262695312)	(0.01524224691092968, 0.9998509883880615, -0.008097552694380283)	(0.11150144785642624, 6.664973258972168, 0.00844140350818634)	-1.6872856859119674	0.003308403305709362	0	0	0.07838905446756683	0.07838905446756683	6.766588433156452	24	False	0	nan	1.4477449097519117
3.9422501549124718	(2.931675434112549, 22.194469451904297, -27.768938064575195)	(0.015493500046432018, 0.9998465776443481, -0.008160038851201534)	(0.11231726408004761, 6.708310127258301, 0.0038699766155332327)	1.348209930583964	-0.002643548883497715	0	0	0.07839301164930057	0.07839301164930057	6.766892807295886	24	False	0	nan	1.453727386085018
