timer	pos	dir	vel	steering	steering_input	brake	brake_input	throttle	throttle_input	wheelspeed	vel_kmh	is_oob	oob_counter	max_oob_percentage	oob_distance
0	(2.0239598751068115, 2.480642318725586, -28)	(0.009620939381420612, 0.9999536871910095, 0)	(0, 0, 0)	0	None	0	None	0	None	0	0	False	0	nan	1.9979954041038714
0.20000000298023224	(2.0239319801330566, 2.4825830459594727, -27.969518661499023)	(0.008891680277884007, 0.999945342540741, -0.005501580890268087)	(-0.015836721286177635, 0.10082614421844482, 0.1621888130903244)	-45.65691351332099	0.09363072365522385	0	0	0.9912332875877992	0.9912332875877992	0.06508829271553473	1	False	0	nan	1.99794555894189
0.4410000145435333	(2.024735450744629, 2.608999252319336, -27.851564407348633)	(0.008530136197805405, 0.9999525547027588, -0.004713261500000954)	(0.03600674495100975, 0.8674361109733582, 0.8919912576675415)	-45.0131104141476	0.08826100081205368	0	0	0.9906099957356547	0.9906099957356547	2.757614430762028	4	False	0	nan	1.997313876148087
0.6760000251233578	(2.0358798503875732, 2.8411898612976074, -27.739925384521484)	(0.015005473047494888, 0.9998853802680969, -0.0020242687314748764)	(0.02228013426065445, 1.322021245956421, -0.026894105598330498)	-59.644597694277934	0.11695019155740738	0	0	0.9607226526946858	0.9607226526946858	3.515644925443998	5	False	0	nan	1.994528280258598
0.9095000326633453	(2.0531091690063477, 3.31982421875, -27.762130737304688)	(0.023641249164938927, 0.9995476007461548, 0.01858985424041748)	(0.060019876807928085, 2.8568756580352783, -0.02496819943189621)	-37.573037445545516	0.07367262244224548	0	0	0.9545723447024823	0.9545723447024823	3.3228905622623826	10	False	0	nan	1.9834549301638602
1.1417500376701355	(2.094473123550415, 4.162975311279297, -27.7618465423584)	(0.03548251837491989, 0.9991716742515564, 0.019927389919757843)	(0.25681957602500916, 4.393642902374268, -0.03321786969900131)	-30.704655200243064	0.06020520627498627	0	0	0.8363753331373863	0.8363753331373863	4.6248068928250445	16	False	0	nan	1.9532799235377019
1.375750046223402	(2.1595492362976074, 5.343733787536621, -27.760807037353516)	(0.045502059161663055, 0.9988250136375427, 0.016680050641298294)	(0.28682219982147217, 5.716336727142334, 0.007228639908134937)	-19.75022871047289	0.03872593864798546	0	0	0.5889003016758325	0.5889003016758325	5.901484492299656	21	False	0	nan	1.9051917831989096
1.6087500527501106	(2.2378575801849365, 6.8050007820129395, -27.762168884277344)	(0.0507475882768631, 0.9986439347267151, 0.011622151359915733)	(0.3322349786758423, 6.73515510559082, -0.010003790259361267)	-2.8450598102064855	0.005578548647463322	0	0	0.29436887979498794	0.29436887979498794	6.819421023217763	24	False	0	nan	1.8498606242510371
1.8432500623166561	(2.3225555419921875, 8.413414001464844, -27.767370223999023)	(0.05224628001451492, 0.9986335635185242, -0.0011215299600735307)	(0.38794344663619995, 6.829495429992676, -0.022489657625555992)	-1.8663947749880654	0.003659597598016262	0	0	0.07838660734542058	0.07838660734542058	6.8499541026072475	25	False	0	nan	1.7924622628432294
2.0787500739097595	(2.405595064163208, 9.993393898010254, -27.771326065063477)	(0.05248279869556427, 0.9985637664794922, -0.01077829860150814)	(0.3539850115776062, 6.518181324005127, -0.011790921911597252)	0.8297581505028937	-0.001626976765692234	0	0	0	0	6.4738189894142515	24	False	0	nan	1.737917081578053
2.3125000819563866	(2.4805638790130615, 11.518864631652832, -27.77009391784668)	(0.0501672737300396, 0.9986907839775085, -0.00999742466956377)	(0.2992287874221802, 6.5745158195495605, 0.0036858986131846905)	7.055812412873039	-0.013834926299750805	0	0	0.07820859481428044	0.07820859481428044	6.635214531254766	24	False	0	nan	1.6917610001960444
2.5462500900030136	(2.5509438514709473, 13.060193061828613, -27.769569396972656)	(0.0470295287668705, 0.998856782913208, -0.008563543669879436)	(0.26848021149635315, 6.610898971557617, 0.001761382445693016)	4.315963732078574	-0.008462673984467983	0	0	0.07832838314903268	0.07832838314903268	6.629963004821421	24	False	0	nan	1.6514997560169862
2.7795000970363617	(2.615475654602051, 14.6023530960083, -27.769609451293945)	(0.04316921532154083, 0.9990335702896118, -0.00827928725630045)	(0.23628515005111694, 6.65991735458374, 0.009553474374115467)	8.009867593646016	-0.015705622732639313	0	0	0.07815333341458008	0.07815333341458008	6.693644351261129	24	False	0	nan	1.6178701461158005
3.0120001025497913	(2.6730666160583496, 16.158321380615234, -27.76938247680664)	(0.03872286528348923, 0.9992156028747559, -0.008286680094897747)	(0.23696158826351166, 6.700911521911621, -0.0033214574214071035)	6.980013130232546	-0.01368630025535822	0	0	0.07821268518532021	0.07821268518532021	6.697117270280149	24	False	0	nan	1.5918490269635566
3.2467501126229763	(2.722912549972534, 17.737918853759766, -27.769357681274414)	(0.03346367925405502, 0.9994050860404968, -0.008348049595952034)	(0.16677448153495789, 6.742213249206543, 0.00782509334385395)	9.610111825168133	-0.018843356519937515	0	0	0.07804492791506257	0.07804492791506257	6.7498211377291435	24	False	0	nan	1.574129035055037
3.4817501232028008	(2.768707752227783, 19.324665069580078, -27.768861770629883)	(0.03039856255054474, 0.9995030164718628, -0.008335930295288563)	(0.16925516724586487, 6.774825096130371, 0.004264374729245901)	1.724660480394927	-0.003381687216460705	0	0	0.07838856419157003	0.07838856419157003	6.773167391415029	24	False	0	nan	1.5603759209293389
3.715500131249428	(2.803769826889038, 20.914329528808594, -27.769792556762695)	(0.023914791643619537, 0.9996781349182129, -0.00847434438765049)	(0.09526341408491135, 6.82530403137207, 0.002069721696898341)	20.20091302692874	-0.0396096333861351	0	0	0.07683107694301605	0.07683107694301605	6.864663112245512	25	False	0	nan	1.5568742431514242
3.940750140696764	(2.817992925643921, 22.41242027282715, -27.771656036376953)	(0.013366290368139744, 0.9998342394828796, -0.0123673090711236)	(0.04401629418134689, 6.487940311431885, -0.01988309994339943)	17.725533954799207	-0.034755948930978775	0	0	0	0	6.569327480223341	23	False	0	nan	1.5715343970461844
4.174000151455402	(2.8199820518493652, 23.965486526489258, -27.769210815429688)	(0.0043934923596680164, 0.9999648928642273, -0.007122423499822617)	(-0.013084279373288155, 6.802464962005615, -0.015257854014635086)	14.019948095083366	-0.027490094304084778	0	0	0.15284429471515248	0.15284429471515248	6.947165977148652	24	False	0	nan	1.5981433617403753
4.408500161021948	(2.8085691928863525, 25.573726654052734, -27.76988983154297)	(-0.004348060581833124, 0.999965488910675, -0.007077325601130724)	(-0.0755792185664177, 6.863829135894775, 0.0030908500775694847)	14.833490140736053	-0.029085274785757065	0	0	0.07755404679063704	0.07755404679063704	6.9289697878041	25	False	0	nan	1.6241131283360615
4.643500171601772	(2.7811012268066406, 27.15845489501953, -27.772192001342773)	(-0.014288040809333324, 0.9998267889022827, -0.011922975070774555)	(-0.15172526240348816, 6.53489875793457, -0.0029557887464761734)	18.442109003663013	-0.03616099804639816	0	0	0	0	6.4498591648335175	24	False	0	nan	1.613623321124281
