timer	damage	pos	dir	vel	gforces	gforces2	steering	steering_input	brake	brake_input	throttle	throttle_input	throttleFactor	engineThrottle	wheelspeed	vel_kmh	is_oob	oob_counter	max_oob_percentage	oob_distance
0	0	(2.0239598751068115, 2.480642318725586, -28)	(0.009620939381420612, 0.9999536871910095, 0)	(0, 0, 0)	(0, 0, 0)	(0, 0, 0)	0	None	0	None	0	None	None	None	0	0	False	0	nan	1.9979954041038714
0.20000000298023224	0	(2.023801326751709, 2.482689619064331, -27.969758987426758)	(0.008643591776490211, 0.9999486207962036, -0.005303781479597092)	(-0.02208002284169197, 0.10420220345258713, 0.1583297699689865)	(0.1259038746356964, -0.02310389280319214, -10.158848762512207)	(0.03795754813764772, 0.04768979535440458, -8.162558842982119)	-54.26353998755731	0.12760233891280004	0	0	0.9811760011091122	0.9811760011091122	1	0.9811760011091122	0.07834363266452697	1	False	0	nan	1.9978137084481922
0.43950001150369644	0	(2.0252692699432373, 2.6083691120147705, -27.853553771972656)	(0.008819680660963058, 0.9999448657035828, -0.005686152260750532)	(0.04783787205815315, 0.8571823239326477, 0.909088671207428)	(-0.0029319338500499725, -2.3243749141693115, -13.459260940551758)	(-0.14886584498883634, -2.666325849796316, -11.77303370040604)	-65.70001736283305	0.12882356345653534	0	0	0.98180448949836	0.98180448949836	1	0.98180448949836	2.6729360624630956	5	False	0	nan	1.9978557539044004
0.673500020056963	0	(2.0377702713012695, 2.8377246856689453, -27.739896774291992)	(0.018308617174625397, 0.999825656414032, -0.0036644150968641043)	(0.018908116966485977, 1.3169353008270264, 0.02186860330402851)	(-1.037603735923767, -2.3193790912628174, -5.255636692047119)	(-0.8223607756320922, -1.8831620435393512, -6.914497491441)	-68.10806974768613	0.13354523479938507	0	0	0.9421656702623771	0.9421656702623771	0.32350602800547545	0.9421656702623771	3.6631664185012047	5	False	0	nan	1.9925934584985454
0.9075000286102295	0	(2.06315016746521, 3.3200907707214355, -27.759740829467773)	(0.028314407914876938, 0.9994294047355652, 0.018416132777929306)	(0.13459035754203796, 2.914151906967163, -0.05894695967435837)	(-0.6921817660331726, -6.8846845626831055, -12.043137550354004)	(-0.3197461400895505, -5.6826146667222694, -9.442122987939653)	-55.254446268082006	0.10834205150604248	0	0	0.948261999875462	0.948261999875462	0.7828237100011545	0.948261999875462	3.398212655428873	11	False	0	nan	1.973418189312328
1.1400000341236591	0	(2.123347282409668, 4.178933143615723, -27.761455535888672)	(0.04607146233320236, 0.9987232685089111, 0.02071473002433777)	(0.3566535413265228, 4.413217067718506, 0.015928899869322777)	(1.737541913986206, -6.971930980682373, -8.244526863098145)	(-0.09991495344703039, -6.49634813197138, -9.671263431458536)	-51.313970312476535	0.10061562806367874	0	0	0.7962764953893515	0.7962764953893515	0.8990737155227332	0.7962764953893515	4.421428275552737	16	False	0	nan	1.9246362720836405
1.3725000396370888	0	(2.2155256271362305, 5.354696273803711, -27.760303497314453)	(0.06625686585903168, 0.997665286064148, 0.016552625223994255)	(0.5273339748382568, 5.732811450958252, 0.0076549905352294445)	(-3.32133412361145, -5.162242412567139, -9.92879581451416)	(-2.138203358257304, -5.277700441429295, -9.52529203220417)	-35.665699392557336	0.06993274390697479	0	0	0.5855094113296415	0.5855094113296415	1	0.5855094113296415	5.876154989877941	21	False	0	nan	1.8493922473948428
1.6055000461637974	0	(2.3505821228027344, 6.826167583465576, -27.76156234741211)	(0.0837220698595047, 0.9964207410812378, 0.011670764535665512)	(0.6938908100128174, 6.742508888244629, -0.0074278065003454685)	(-0.06252932548522949, -4.433597087860107, -9.000618934631348)	(-0.7051235797795706, -4.607553239051209, -9.383727025764625)	-27.193865887820728	0.05332130566239357	0	0	0.2915568383624577	0.2915568383624577	1	0.2915568383624577	6.936763684705443	24	False	0	nan	1.7375036728457707
1.839000053703785	0	(2.524491548538208, 8.425195693969727, -27.766651153564453)	(0.10275758057832718, 0.9947057962417603, -0.0011711879633367062)	(0.7908117771148682, 6.799751281738281, -0.024196378886699677)	(-1.4168967008590698, 0.4097554683685303, -10.135793685913086)	(-0.7607683539057314, -0.8015509165771315, -9.73372914521172)	-31.582791879772817	0.06192704290151596	0	0	0.07456504135747388	0.07456504135747388	1	0.07456504135747388	6.906850497167852	25	False	0	nan	1.5907648448750746
2.0720000602304935	0	(2.696948528289795, 9.984097480773926, -27.772876739501953)	(0.10742153227329254, 0.9941567182540894, -0.010627156123518944)	(0.6477218866348267, 6.5460052490234375, -0.00018918396381195635)	(1.0100094079971313, 2.3406858444213867, -10.27476692199707)	(0.27072061581739704, 1.0721448378471472, -9.709732364310907)	19.535164050757817	-0.03830424323678017	0	0	0	0	1	0	6.689312869599649	24	False	0	nan	1.446441813998648
