timer	damage	pos	dir	vel	gforces	gforces2	steering	steering_input	brake	brake_input	throttle	throttle_input	throttleFactor	engineThrottle	wheelspeed	vel_kmh	is_oob	oob_counter	max_oob_percentage	oob_distance
0	0	(2.0239598751068115, 2.480642318725586, -28)	(0.009620939381420612, 0.9999536871910095, 0)	(0, 0, 0)	(0, 0, 0)	(0, 0, 0)	0	None	0	None	0	None	None	None	0	0	False	0	nan	1.9979954041038714
0.20000000298023224	0	(2.0240132808685303, 2.48258900642395, -27.96965980529785)	(0.008908930234611034, 0.9999467134475708, -0.005233725532889366)	(-0.011002177372574806, 0.09975993633270264, 0.16044755280017853)	(0.09558376669883728, -0.007865658029913902, -10.171687126159668)	(0.024973075525071886, 0.05218638320680988, -8.166420503538872)	-45.460318774920374	0.09263549000024796	0	0	0.991418665992414	0.991418665992414	1	0.991418665992414	0.07361678958666101	1	False	0	nan	1.9980267870561845
0.43950001150369644	0	(2.0250298976898193, 2.6084299087524414, -27.853939056396484)	(0.008528475649654865, 0.9999526739120483, -0.004685843829065561)	(0.043219488114118576, 0.8770630359649658, 0.9100968241691589)	(-0.012374408543109894, -2.370755195617676, -13.45179557800293)	(-0.13116136547883467, -2.7069636321002073, -11.757117684801791)	-54.577964767813924	0.10701561719179153	0	0	0.9869476576770599	0.9869476576770599	1	0.9869476576770599	2.64232664332586	5	False	0	nan	1.997615619683056
0.6745000220835209	0	(2.036342144012451, 2.8439126014709473, -27.739198684692383)	(0.017198778688907623, 0.9998477101325989, -0.002983917947858572)	(0.06071976572275162, 1.3541287183761597, 0.00604561110958457)	(-0.8465064764022827, -2.4115874767303467, -4.284419536590576)	(-0.6059109717558102, -2.022691895243288, -6.664952498470878)	-62.09531798958773	0.12175552546977997	0	0	0.9451755920175777	0.9451755920175777	0.18903809974986152	0.9451755920175777	3.9941079815893756	5	False	0	nan	1.9941010353459014
0.9080000296235085	0	(2.0561647415161133, 3.3334598541259766, -27.76023292541504)	(0.023974653333425522, 0.9995516538619995, 0.01793641410768032)	(0.1171342134475708, 2.837686538696289, -0.06615138798952103)	(0.09758071601390839, -6.629940509796143, -8.99657154083252)	(-0.1793401295074352, -5.789926658526042, -8.504351599623588)	-33.032455891371036	0.06476952135562897	0	0	0.9558049091033627	0.9558049091033627	0.7997858000031703	0.9558049091033627	3.0974672142910986	10	False	0	nan	1.9805749447795165
1.141500037163496	0	(2.0980148315429688, 4.1849188804626465, -27.76114273071289)	(0.03493330627679825, 0.9992043972015381, 0.019243309274315834)	(0.22395099699497223, 4.410090446472168, -0.005769412964582443)	(0.18289029598236084, -6.503810882568359, -10.000000953674316)	(-0.18715345457619562, -6.4286667639726245, -9.512270903913771)	-29.734200574457976	0.05830235406756401	0	0	0.8366008355101804	0.8366008355101804	0.9165358055484978	0.8366008355101804	4.428638582294557	16	False	0	nan	1.9500515081855807
1.3750000447034836	0	(2.158830404281616, 5.356807231903076, -27.760915756225586)	(0.04520717263221741, 0.9988453984260559, 0.0162527933716774)	(0.32754018902778625, 5.780044078826904, -0.011261253617703915)	(-0.8490914106369019, -6.238875865936279, -7.831378936767578)	(-0.8089366421511343, -5.917664453587057, -8.295988606761146)	-18.089991398155544	0.035470571368932724	0	0	0.5891418385667615	0.5891418385667615	1	0.5891418385667615	6.204515250142745	21	False	0	nan	1.906113401238933
1.609500054270029	0	(2.2358717918395996, 6.837837219238281, -27.762678146362305)	(0.049708034843206406, 0.9986918568611145, 0.011988469399511814)	(0.3564521372318268, 6.803341865539551, -0.006455118767917156)	(-0.22554248571395874, -3.5216939449310303, -9.66385269165039)	(-0.2451000046250185, -4.6965040368337165, -9.56577554745789)	-3.404754577204711	0.006675989367067814	0	0	0.29435543116597085	0.29435543116597085	1	0.29435543116597085	7.237581422860639	25	False	0	nan	1.8523922063016345
1.8425000607967377	0	(2.322205066680908, 8.408616065979004, -27.769914627075195)	(0.05370402708649635, 0.9985488057136536, -0.004012088291347027)	(0.38020986318588257, 6.557591438293457, -0.014703933149576187)	(0.20484592020511627, 2.8988559246063232, -10.056011199951172)	(-0.23295949704767224, 0.31317215541652943, -9.452876055885852)	-7.040961384772989	0.013805806636810303	0	0	0	0	1	0	6.477782959662622	24	False	0	nan	1.7927282550779644
2.076500069350004	0	(2.407266855239868, 9.946165084838867, -27.770429611206055)	(0.05486776679754257, 0.9984599947929382, -0.008191801607608795)	(0.36070024967193604, 6.608338356018066, 0.00354673620313406)	(0.19548769295215607, -1.025381088256836, -9.966889381408691)	(0.03325196429882821, -0.31307256912012993, -9.919367504062414)	1.5835427027194235	-0.0031049856916069984	0	0	0.07839035906385494	0.07839035906385494	1	0.07839035906385494	6.653684593540637	24	False	0	nan	1.735375676687295
2.3115000799298286	0	(2.486907958984375, 11.503335952758789, -27.770122528076172)	(0.05227977782487869, 0.9986010193824768, -0.007927896454930305)	(0.32478412985801697, 6.642316818237305, -0.0020927665755152702)	(-0.1990966796875, -0.5946056842803955, -9.960735321044922)	(0.0025809345202612993, -0.36439023938723614, -9.878285203531183)	7.938817581162001	-0.015566308982670307	0	0	0.07815769002465611	0.07815769002465611	1	0.07815769002465611	6.6950213984852756	24	False	0	nan	1.685121547415404
2.545500088483095	0	(2.562560796737671, 13.061063766479492, -27.76970100402832)	(0.049873236566782, 0.9987245202064514, -0.007870366796851158)	(0.3203599750995636, 6.682502269744873, 0.005136029329150915)	(-0.13919736444950104, -0.12598735094070435, -9.706687927246094)	(-0.012013218128771826, -0.11731359345314002, -9.780278842476145)	2.8889636043460794	-0.005664634518325329	0	0	0.07836791191577386	0.07836791191577386	1	0.07836791191577386	6.748914174862684	24	False	0	nan	1.639902138239774
2.7790000960230827	0	(2.6342759132385254, 14.632641792297363, -27.769956588745117)	(0.04666014015674591, 0.9988799095153809, -0.00786264706403017)	(0.28089413046836853, 6.7319655418396, 0.0008526744786649942)	(-0.09203338623046875, -0.2080661803483963, -9.702391624450684)	(0.05915477026602527, -0.16263845076315323, -9.775839719709598)	8.228931538760856	-0.016135159879922867	0	0	0.07813965661564937	0.07813965661564937	1	0.07813965661564937	6.787873989310604	24	False	0	nan	1.5996872668596565
3.0130001045763493	0	(2.697371482849121, 16.21125602722168, -27.76992416381836)	(0.04156537726521492, 0.9991045594215393, -0.00789028499275446)	(0.24843978881835938, 6.780876159667969, -0.006856946274638176)	(-0.15922358632087708, 0.05125970393419266, -9.506621360778809)	(0.06411759993049108, -0.13960410952507019, -9.775958541123604)	9.176139011979151	-0.017992429435253143	0	0	0.07807627248301752	0.07807627248301752	1	0.07807627248301752	6.817774428822037	24	False	0	nan	1.5686265458967683
