timer	damage	pos	dir	vel	gforces	gforces2	steering	steering_input	brake	brake_input	throttle	throttle_input	throttleFactor	engineThrottle	wheelspeed	vel_kmh	is_oob	oob_counter	max_oob_percentage	oob_distance
0	0	(2.0239598751068115, 2.480642318725586, -28)	(0.009620939381420612, 0.9999536871910095, 0)	(0, 0, 0)	(0, 0, 0)	(0, 0, 0)	0	None	0	None	0	None	None	None	0	0	False	0	nan	1.9979954041038714
0.18150001019239426	0	(2.023928642272949, 2.4822165966033936, -27.97308921813965)	(0.009053261950612068, 0.9999473690986633, -0.004830140620470047)	(-0.018869206309318542, 0.1001732125878334, 0.12462963163852692)	(-0.010019834153354168, -0.10802195221185684, -9.953364372253418)	(-0.0636869481211389, -0.028361857792996117, -7.76004243580215)	-44.62253965551877	0.10548490213249882	0	0	0.9882333118413076	0.9882333118413076	1	0.9882333118413076	0.06581722272140363	1	False	0	nan	1.9979463662808405
0.4150000214576721	0	(2.024772882461548, 2.5999505519866943, -27.862972259521484)	(0.008210860192775726, 0.9999585151672363, -0.003956249915063381)	(0.02049516700208187, 0.8589234948158264, 0.8942186832427979)	(0.211675226688385, -2.526564598083496, -13.388432502746582)	(-0.0025969632226333778, -2.7389647605484737, -11.525638203072702)	-52.343274280429	0.10263387113809586	0	0	0.9878662884952087	0.9878662884952087	1	0.9878662884952087	1.6602240121211427	4	False	0	nan	1.9974588389983794
0.6500000320374966	0	(2.038771390914917, 2.853271484375, -27.737621307373047)	(0.01623477041721344, 0.9998676180839539, -0.0010898745385929942)	(0.09937100112438202, 1.4278416633605957, 0.015296872705221176)	(-1.245600700378418, -1.8896396160125732, -3.8389570713043213)	(-0.3122100302678163, -2.2004850980393655, -6.921321858053606)	-71.26058578491191	0.1397266387939453	0	0	0.9548764664113464	0.9548764664113464	0.37130613915346633	0.9548764664113464	4.08480131600854	5	False	0	nan	1.9917923309496486
0.884500041604042	0	(2.062039613723755, 3.3455967903137207, -27.758756637573242)	(0.02759382873773575, 0.9994834065437317, 0.016473622992634773)	(0.1580725908279419, 2.8924167156219482, -0.081965871155262)	(-0.1488286256790161, -7.190358638763428, -10.291763305664062)	(-0.2516364621399178, -5.41933448279244, -9.45673637631886)	-42.47385486960375	0.08328206837177277	0	0	0.9530640970877193	0.9530640970877193	0.8222039453629382	0.9530640970877193	4.304239335551602	10	False	0	nan	1.974856621682388
1.117000050842762	0	(2.107710838317871, 4.1966376304626465, -27.761825561523438)	(0.04387889802455902, 0.9988196492195129, 0.020829100161790848)	(0.2722282111644745, 4.463186264038086, 0.08033081889152527)	(-1.4903366565704346, -5.448265075683594, -7.664721488952637)	(-0.7769862821258644, -6.1800177730499, -9.18013268856398)	-36.369908004999	0.07131354510784149	0	0	0.8349143782841518	0.8349143782841518	0.9328170493936028	0.8349143782841518	6.254816470811302	16	False	0	nan	1.9405236059525648
1.3505000583827496	0	(2.1848599910736084, 5.42250394821167, -27.759817123413086)	(0.06033492460846901, 0.9979691505432129, 0.020429765805602074)	(0.41395723819732666, 6.041577339172363, -0.0068595935590565205)	(-0.2826324701309204, -6.606171131134033, -8.827570915222168)	(-0.5190559165775225, -6.7543754126913305, -9.628624278500839)	-21.17997039109447	0.04152935370802879	0	0	0.5886753127805935	0.5886753127805935	1	0.5886753127805935	7.000747045904993	22	False	0	nan	1.8811064246312763
1.5830000638961792	0	(2.294004440307617, 6.9729413986206055, -27.762414932250977)	(0.06864172965288162, 0.997555673122406, 0.013081153854727745)	(0.49775299429893494, 7.035916328430176, -0.02264452911913395)	(0.3751630187034607, -1.640921950340271, -10.749530792236328)	(0.07756902991744814, -4.419714388361937, -9.876298335461023)	-7.240077825263362	0.01419623102992773	0	0	0.2253984670245449	0.2253984670245449	1	0.2253984670245449	7.450020989959843	25	False	0	nan	1.796514372602706
1.8090000711381435	0	(2.410036563873291, 8.550030708312988, -27.770362854003906)	(0.07222356647253036, 0.9973785877227783, -0.004435386974364519)	(0.5114762187004089, 6.792369842529297, -0.005191021598875523)	(0.015991128981113434, 2.593611240386963, -10.514847755432129)	(-0.053101379661499304, 0.4019011661764482, -9.775871521929894)	-4.833004837855627	0.009476480074226856	0	0	0	0	1	0	6.739469093836646	25	False	0	nan	1.7073988173710641
2.0415000803768635	0	(2.5162038803100586, 10.098204612731934, -27.773086547851562)	(0.06884263455867767, 0.9975486397743225, -0.012548602186143398)	(0.41807642579078674, 6.474609375, 0.012645695358514786)	(0.5029140114784241, 1.6314184665679932, -9.938507080078125)	(0.2939612685535698, 1.2455962575865986, -9.754445312002305)	12.590088620782044	-0.024686448276042938	0	0	0	0	1	0	6.403189254421534	23	False	0	nan	1.6292575152932567
