timer	pos	dir	vel	steering	steering_input	brake	brake_input	throttle	throttle_input	wheelspeed	vel_kmh	is_oob	oob_counter	max_oob_percentage	oob_distance
0	(2.0239598751068115, 2.480642318725586, -28)	(0.009620939381420612, 0.9999536871910095, 0)	(0, 0, 0)	0	None	0	None	0	None	0	0	False	0	nan	1.9979954041038714
0.20000000298023224	(2.023801326751709, 2.4826407432556152, -27.969573974609375)	(0.008757557719945908, 0.9999462366104126, -0.005534919444471598)	(-0.022755203768610954, 0.10322291404008865, 0.1611291915178299)	-48.52964158145644	0.10817351192235947	0	0	0.9882984913183832	0.9882984913183832	0.06085997722878747	1	False	0	nan	1.9978142612927152
0.441000010818243	(2.024653434753418, 2.6084213256835938, -27.851591110229492)	(0.008606523275375366, 0.9999480247497559, -0.0054527465254068375)	(0.03425421193242073, 0.8517381548881531, 0.893396258354187)	-51.02455504238617	0.10004814714193344	0	0	0.988390368253466	0.988390368253466	2.7508026935613645	4	False	0	nan	1.9972392982363942
0.676250021904707	(2.036102533340454, 2.8375790119171143, -27.74033546447754)	(0.015701724216341972, 0.9998738169670105, -0.0024129333905875683)	(0.02783867157995701, 1.3270787000656128, -0.019777387380599976)	-62.228265255689365	0.12201620638370514	0	0	0.9595120453797291	0.9595120453797291	3.7859360707721876	5	False	0	nan	1.99425918542652
0.910000029951334	(2.057323932647705, 3.3152430057525635, -27.759319305419922)	(0.021549871191382408, 0.9996165037155151, 0.017391616478562355)	(0.11015520989894867, 2.7879221439361572, -0.11099487543106079)	-41.86228148639208	0.08208290487527847	0	0	0.953262396727236	0.953262396727236	4.181824165176221	10	False	0	nan	1.9791816072172415
1.1450000405311584	(2.101712703704834, 4.153578281402588, -27.761993408203125)	(0.03688368946313858, 0.9991014003753662, 0.02087637037038803)	(0.28981754183769226, 4.339229583740234, 0.05372282862663269)	-42.16053508222096	0.08266771584749222	0	0	0.8331660487565583	0.8331660487565583	5.403174228264719	16	False	0	nan	1.9459070705710222
1.3805000521242619	(2.17561411857605, 5.378722667694092, -27.759639739990234)	(0.05420684814453125, 0.9983219504356384, 0.020368898287415504)	(0.4156520664691925, 6.016722202301025, 0.010546726174652576)	-23.892952613532422	0.046848926693201065	0	0	0.5882051780676951	0.5882051780676951	6.373131796879035	22	False	0	nan	1.8896717897093076
1.6157500632107258	(2.2759711742401123, 6.919585704803467, -27.763002395629883)	(0.06232471019029617, 0.9979884624481201, 0.01160732563585043)	(0.455867201089859, 6.9294819831848145, -0.009780646301805973)	-6.162728285416826	0.012083780951797962	0	0	0.22545398223790902	0.22545398223790902	7.131130257444555	25	False	0	nan	1.8136578423719678
1.8515000753104687	(2.385270118713379, 8.536811828613281, -27.770326614379883)	(0.06653747707605362, 0.997769832611084, -0.005311944987624884)	(0.4746749997138977, 6.67388916015625, -0.005747036077082157)	-4.794402709247956	0.009400789625942707	0	0	0	0	6.682337435448066	24	False	0	nan	1.7319288164003084
2.087500087916851	(2.488769054412842, 10.104887962341309, -27.770347595214844)	(0.06607894599437714, 0.9977777600288391, -0.008552501909434795)	(0.4266081750392914, 6.717946529388428, 0.014092465862631798)	7.133224708959654	-0.013986715115606785	0	0	0.07820437180027484	0.07820437180027484	6.714492187181763	24	False	0	nan	1.656810786328447
