timer	damage	pos	dir	vel	gforces	gforces2	steering	steering_input	brake	brake_input	throttle	throttle_input	throttleFactor	engineThrottle	wheelspeed	vel_kmh	is_oob	oob_counter	max_oob_percentage	oob_distance
0	0	(2.0239598751068115, 2.480642318725586, -28)	(0.009620939381420612, 0.9999536871910095, 0)	(0, 0, 0)	(0, 0, 0)	(0, 0, 0)	0	None	0	None	0	None	None	None	0	0	False	0	nan	1.9983871912734912
0.19100000709295273	0	(2.024034023284912, 2.482222080230713, -27.971487045288086)	(0.009102029725909233, 0.999946117401123, -0.004984626546502113)	(-0.0053182970732450485, 0.0918140560388565, 0.13614167273044586)	(0.14573541283607483, -0.10873524099588394, -9.842382431030273)	(-0.012096820519423651, 0.0368773145056701, -7.78716042361378)	-42.10202676880877	0.08423196524381638	0	0	0.9929049760311646	0.9929049760311646	1	0.9929049760311646	0.07854610528521372	1	False	0	nan	1.998443838334402
0.413000013679266	0	(2.0240821838378906, 2.5856454372406006, -27.876047134399414)	(0.008060365915298462, 0.9999647736549377, -0.002328959060832858)	(0.03804771974682808, 0.8184719085693359, 0.8475793600082397)	(-0.01531175896525383, -2.4996860027313232, -13.153525352478027)	(-0.13867069944636112, -2.6622274686990175, -11.390344914154461)	-39.997018575668235	0.07842552661895752	0	0	0.9922494367745391	0.9922494367745391	1	0.9922494367745391	2.735148403587667	4	False	0	nan	1.9973465357289202
0.638500027358532	0	(2.032057762145996, 2.8064162731170654, -27.73884391784668)	(0.015463931486010551, 0.9998525381088257, -0.0074594044126570225)	(0.09588267654180527, 1.217177391052246, 0.18805213272571564)	(-1.5270618200302124, -0.6838058829307556, -6.2544121742248535)	(-0.7353381127340028, -1.5408995850294809, -8.531970610222286)	-77.27724346865995	0.15152400732040405	0	0	0.9514404752055662	0.9514404752055662	0.2747262800801311	0.9514404752055662	4.205108819426945	4	False	0	nan	1.997385804701398
0.8655000366270542	0	(2.0475006103515625, 3.2242298126220703, -27.758405685424805)	(0.023784330114722252, 0.9995856285095215, 0.01621386408805847)	(0.09318632632493973, 2.600457191467285, -0.04739759862422943)	(0.35016533732414246, -7.779794216156006, -9.123785018920898)	(0.07419260069321529, -5.393227926271598, -8.397467428860192)	-26.308101117611002	0.05158451199531555	0	0	0.9717390381222052	0.9717390381222052	0.8184559664853568	0.9717390381222052	2.8170049251623483	9	False	0	nan	1.9871599132798754
1.078500047326088	0	(2.075925588607788, 3.9178035259246826, -27.76150131225586)	(0.029209883883595467, 0.9993699193000793, 0.02016087807714939)	(0.20994524657726288, 3.9496421813964844, 0.019238555803894997)	(-0.6827051043510437, -6.038756370544434, -12.172762870788574)	(0.27338645042715154, -6.639816690010887, -10.566900046490277)	-19.566063992678743	0.03836483135819435	0	0	0.8689281397148574	0.8689281397148574	0.9232059714607148	0.8689281397148574	4.310751149171137	14	False	0	nan	1.9673953410917948
1.290500059723854	0	(2.1158297061920166, 4.892819404602051, -27.76125144958496)	(0.035767003893852234, 0.9992163777351379, 0.01695183850824833)	(0.20035845041275024, 5.2457275390625, 0.011202099733054638)	(1.157956600189209, -4.679970741271973, -10.228937149047852)	(0.21510625398431735, -5.289677996215819, -10.046015292867576)	-12.725121974970067	0.02495121955871582	0	0	0.6857774366425327	0.6857774366425327	1	0.6857774366425327	5.915109925016124	19	False	0	nan	1.9408796974891318
1.497000064700842	0	(2.1637120246887207, 6.112170219421387, -27.761125564575195)	(0.03794780373573303, 0.9991441369056702, 0.01645727828145027)	(0.24081875383853912, 6.475986003875732, -0.018980711698532104)	(0.24299356341362, -7.493384838104248, -9.718358993530273)	(0.1550414561466096, -7.1291122497616755, -9.697650307324533)	-0.9374206233770618	0.0018380796536803246	0	0	0.4223966214631867	0.4223966214631867	1	0.4223966214631867	6.627433050710433	23	False	0	nan	1.9107594433528994
1.7040000706911087	0	(2.2184536457061768, 7.483220100402832, -27.76459503173828)	(0.039333757013082504, 0.9992016553878784, 0.006997105665504932)	(0.28186652064323425, 6.903746128082275, -0.01953449286520481)	(0.1879710555076599, -0.85724937915802, -10.09431266784668)	(-0.05532490622817475, -2.66683727938398, -9.478475070641187)	-2.6719976216557852	0.005239211022853851	0	0	0.15357255066785802	0.15357255066785802	1	0.15357255066785802	7.090461188979281	25	False	0	nan	1.8774097098996083
1.914500080049038	0	(2.2785604000091553, 8.922582626342773, -27.77064323425293)	(0.04120882600545883, 0.9991309642791748, -0.0062470948323607445)	(0.2814505100250244, 6.618170261383057, -0.01656651683151722)	(-0.15422102808952332, 3.067514657974243, -10.367576599121094)	(-0.10550683950951911, 1.0390924003597684, -9.820775955232454)	-2.7377697173355546	0.00536817591637373	0	0	0	0	1	0	6.550766737902374	24	False	0	nan	1.841227494135521
