timer	pos	dir	vel	steering	steering_input	brake	brake_input	throttle	throttle_input	wheelspeed	vel_kmh	is_oob	oob_counter	max_oob_percentage	oob_distance
0	(2.0239598751068115, 2.480642318725586, -28)	(0.009620939381420612, 0.9999536871910095, 0)	(0, 0, 0)	0	None	0	None	0	None	0	0	False	0	nan	1.9979954041038714
0.20000000298023224	(2.0237154960632324, 2.482701063156128, -27.969655990600586)	(0.00862656906247139, 0.9999471306800842, -0.005593480542302132)	(-0.024940773844718933, 0.1068151518702507, 0.16022008657455444)	-56.284136758641864	0.13239346951292572	0	0	0.9782645217257657	0.9782645217257657	0.07365688598525477	1	False	0	nan	1.9977277538041065
0.441500011831522	(2.0250253677368164, 2.6100690364837646, -27.852373123168945)	(0.008900344371795654, 0.9999285936355591, -0.007977616041898727)	(0.03638070449233055, 0.8244679570198059, 0.9179151058197021)	-71.76036536693599	0.1407065987586975	0	0	0.9786016530657589	0.9786016530657589	2.8355883494597265	4	False	0	nan	1.9975900132977151
0.6765000224113464	(2.037957191467285, 2.831230878829956, -27.74162483215332)	(0.016525020822882652, 0.9998581409454346, -0.0032598329707980156)	(0.04138901084661484, 1.3111995458602905, 0.0578157976269722)	-63.50750461220732	0.12452451884746552	0	0	0.9588936442058072	0.9588936442058072	3.7286773012683323	5	False	0	nan	1.9923230528423428
0.9112500324845314	(2.065436601638794, 3.3020853996276855, -27.757762908935547)	(0.025606872513890266, 0.9995374083518982, 0.016403961926698685)	(0.14057637751102448, 2.7923693656921387, -0.07599582523107529)	-60.46708256006225	0.11856290698051453	0	0	0.9459428370883298	0.9459428370883298	3.921032966254044	10	False	0	nan	1.9709004211937031
1.1472500450909138	(2.1274585723876953, 4.1429266929626465, -27.760011672973633)	(0.04485815390944481, 0.9987930655479431, 0.02000642754137516)	(0.40383535623550415, 4.293280601501465, 0.06802698969841003)	-62.419432997643604	0.12239104509353638	0	0	0.8250204320809119	0.8250204320809119	6.194148338056724	16	False	0	nan	1.9200119199952341
1.384250059723854	(2.2344777584075928, 5.3585028648376465, -27.759231567382812)	(0.07504964619874954, 0.9969865083694458, 0.019636675715446472)	(0.5967928767204285, 5.901620388031006, 0.0297575481235981)	-50.79532474282081	0.09959867596626282	0	0	0.5804801037457674	0.5804801037457674	6.712121191608505	21	False	0	nan	1.830501468501252
1.6207500733435154	(2.4112610816955566, 6.922001361846924, -27.759281158447266)	(0.10436085611581802, 0.9944252967834473, 0.015070485882461071)	(0.9165160059928894, 7.077408790588379, 0.0022018197923898697)	-41.541981473571724	0.08145486563444138	0	0	0.28776510486447526	0.28776510486447526	7.210588889834677	26	False	0	nan	1.678426816032906
1.8585000894963741	(2.644385576248169, 8.600179672241211, -27.76835060119629)	(0.1309913545846939, 0.9913755059242249, -0.003984693903476)	(1.0730096101760864, 6.850571632385254, -0.02620977722108364)	-37.795154526904135	0.07410814613103867	0	0	0	0	6.962928938811789	25	False	0	nan	1.4739685575123063
2.0965001061558723	(2.861372470855713, 10.194928169250488, -27.774890899658203)	(0.13260510563850403, 0.9910868406295776, -0.012750409543514252)	(0.7294661998748779, 6.56535005569458, -0.021508652716875076)	51.261296656546286	-0.11539604514837265	0	0	0	0	6.6970242511994975	24	False	0	nan	1.2859290097457783
2.332750119268894	(2.985503673553467, 11.719704627990723, -27.7749080657959)	(0.09337491542100906, 0.9955204129219055, -0.014841021969914436)	(0.3252260684967041, 6.267025947570801, 0.004822660703212023)	81.1667682230472	-0.15915052592754364	0	0	0	0	6.217187410710553	23	False	0	nan	1.1907484372122545
2.5702501349151134	(3.02997088432312, 13.165594100952148, -27.77425193786621)	(0.04913519695401192, 0.9986786246299744, -0.015058278106153011)	(0.06506931781768799, 5.936249256134033, 0.004369963891804218)	77.31845632196166	-0.1516048163175583	0	0	0	0	5.86766716559099	21	False	0	nan	1.1746592297208265
2.806250147521496	(3.022864818572998, 14.51856803894043, -27.773088455200195)	(0.013949494808912277, 0.9997855424880981, -0.01530623808503151)	(-0.10029548406600952, 5.564310073852539, -0.0019709039479494095)	60.221304148435784	-0.1180809885263443	0	0	0	0	5.374225789895648	20	False	0	nan	1.2088674318345245
3.0407501570880413	(2.996551513671875, 15.773360252380371, -27.77192497253418)	(-0.006848860997706652, 0.9998595714569092, -0.015295693650841713)	(-0.11939828097820282, 5.156107425689697, -0.005679100751876831)	27.26986750960335	-0.05347032845020294	0	0	0	0	5.23108186478851	19	False	0	nan	1.2605962198325504
3.275250166654587	(2.978170156478882, 16.940410614013672, -27.771560668945312)	(-0.010950244963169098, 0.999824047088623, -0.015226725488901138)	(-0.04802892729640007, 4.790393829345703, 0.004221562296152115)	-1.360085243359239	0.002666833810508251	0	0	0	0	4.870157563716164	17	False	0	nan	1.3027261397293208
3.5102501772344112	(2.9752748012542725, 18.026790618896484, -27.771282196044922)	(-0.005818144418299198, 0.9998655319213867, -0.01533390861004591)	(0.012697962112724781, 4.43479585647583, 0.00788790825754404)	-17.23908405750959	0.03380212560296059	0	0	0	0	4.512905132762857	16	False	0	nan	1.3276840959101057
3.7452501878142357	(2.9775264263153076, 19.031017303466797, -27.771791458129883)	(-0.0021795188076794147, 0.9998778700828552, -0.01547409687191248)	(-0.0021178622264415026, 4.091030597686768, 0.010615257546305656)	-5.672112861693202	0.011121789924800396	0	0	0	0	4.190562525134483	15	False	0	nan	1.3456940060128246
3.98025019839406	(2.9777731895446777, 19.954797744750977, -27.771535873413086)	(-0.0009807930327951908, 0.9998795986175537, -0.015489540994167328)	(-0.0011348722036927938, 3.75649356842041, 0.003141118213534355)	-2.2140818182378985	0.004341336898505688	0	0	0	0	3.776249752876156	14	False	0	nan	1.3639327301214537
4.216500211507082	(2.9840526580810547, 20.803714752197266, -27.771455764770508)	(0.003283513942733407, 0.9998773336410522, -0.01530865952372551)	(0.0478152297437191, 3.408700704574585, -0.007172163110226393)	-18.509017713368213	0.036292191594839096	0	0	0	0	3.3828249078321466	12	False	0	nan	1.3744395452772302
4.452500224113464	(2.9945454597473145, 21.565509796142578, -27.77202033996582)	(0.007348565384745598, 0.9998589754104614, -0.015103444457054138)	(0.041605520993471146, 3.0794472694396973, -0.005895799025893211)	-11.096749752759989	0.02175833284854889	0	0	0	0	3.1208052459990867	11	False	0	nan	1.378737142361821
4.687250234186649	(3.00632643699646, 22.246614456176758, -27.772050857543945)	(0.011215083301067352, 0.9998250007629395, -0.014966313727200031)	(0.053744226694107056, 2.7305548191070557, -0.021912794560194016)	-14.827222377061993	0.02907298505306244	0	0	0	0	2.7862767364605356	10	False	0	nan	1.3800960895231595
4.922750245779753	(3.023179292678833, 22.944997787475586, -27.767358779907227)	(0.015883270651102066, 0.9998664855957031, -0.0038547120057046413)	(0.11842579394578934, 3.5367000102996826, 0.0046450369991362095)	-18.08394212273477	0.03545871004462242	0	0	0.8387426798819714	0.8387426798819714	4.009388719759807	13	False	0	nan	1.3763218436951938
5.159250259399414	(3.0586376190185547, 23.98259925842285, -27.764331817626953)	(0.026397613808512688, 0.9995722770690918, 0.01258718129247427)	(0.17568494379520416, 5.1887383460998535, -0.004419547040015459)	-25.357861407091296	0.04972129687666893	0	0	0.7271277926369022	0.7271277926369022	5.666145414534665	19	False	0	nan	1.3599098892693422
5.396000273525715	(3.1353561878204346, 25.368305206298828, -27.761545181274414)	(0.04643338546156883, 0.9988134503364563, 0.014684198424220085)	(0.4894639551639557, 6.483292102813721, -0.002649084897711873)	-45.640483349549484	0.08949114382266998	0	0	0.4143913351773102	0.4143913351773102	6.741072299850015	23	False	0	nan	1.3138741761594939
5.631500285118818	(3.2551093101501465, 26.961530685424805, -27.765132904052734)	(0.06749279052019119, 0.9977094531059265, 0.004553661216050386)	(0.5282934904098511, 6.967628002166748, -0.011186091229319572)	-23.83401017636029	0.04673335328698158	0	0	0.15141599369055414	0.15141599369055414	7.096722263114949	25	False	0	nan	1.2637704865477932
5.866750296205282	(3.3837482929229736, 28.57676887512207, -27.770864486694336)	(0.07607375830411911, 0.9970656633377075, -0.008534245193004608)	(0.5605241656303406, 6.677059173583984, -0.01304115541279316)	-5.191638143733495	0.01017968263477087	0	0	0	0	6.711518029427808	24	False	0	nan	1.2491190047088103
6.103500310331583	(3.5030946731567383, 30.155048370361328, -27.770057678222656)	(0.07559704780578613, 0.9970937967300415, -0.00943890493363142)	(0.5175023674964905, 6.734138488769531, 0.031005116179585457)	6.391132129318878	-0.012531631626188755	0	0	0.07824295820878557	0.07824295820878557	6.788336958283898	24	False	0	nan	1.2733164346878918
6.338750321418047	(3.6231513023376465, 31.735572814941406, -27.768938064575195)	(0.0760836973786354, 0.9970649480819702, -0.008531374856829643)	(0.5159041285514832, 6.7397260665893555, 0.002856649924069643)	-4.942183429375448	0.00969055574387312	0	0	0.07830609312937487	0.07830609312937487	6.871746036619089	24	False	0	nan	1.3172892036781656
6.57450033351779	(3.7597663402557373, 33.322364807128906, -27.76825714111328)	(0.08398820459842682, 0.996429443359375, -0.008614168502390385)	(0.6094142198562622, 6.737576961517334, -0.016755446791648865)	-20.28531409800054	0.03977512568235397	0	0	0.07681793937695303	0.07681793937695303	6.900663869260168	24	False	0	nan	1.3537713435787393
6.808750342577696	(3.91011905670166, 34.90566635131836, -27.768814086914062)	(0.09194903075695038, 0.9957273602485657, -0.008501068688929081)	(0.6589687466621399, 6.783283710479736, -0.0067592705599963665)	-8.099561780690784	0.0158814936876297	0	0	0.0781477781582498	0.0781477781582498	6.909734852251477	25	False	0	nan	1.375302163290928
7.041500348597765	(4.062383651733398, 36.45068359375, -27.7711181640625)	(0.09677097946405411, 0.9952294826507568, -0.012392060831189156)	(0.6491991877555847, 6.442149639129639, -0.010305517353117466)	-7.486581997946091	0.01467957254499197	0	0	0	0	6.613958602555719	23	False	0	nan	1.3811256656318325
7.2760003581643105	(4.208449840545654, 37.99748992919922, -27.76940155029297)	(0.09469898045063019, 0.995479941368103, -0.007179066073149443)	(0.5858155488967896, 6.774363040924072, 0.008164317347109318)	12.73777529597284	-0.024976029992103577	0	0	0.1529761979258335	0.1529761979258335	6.9680951090709975	24	False	0	nan	1.3750592433125564
