timer	damage	pos	dir	vel	gforces	gforces2	steering	steering_input	brake	brake_input	throttle	throttle_input	throttleFactor	engineThrottle	wheelspeed	vel_kmh	is_oob	oob_counter	max_oob_percentage	oob_distance
0	0	(2.0239598751068115, 2.480642318725586, -28)	(0.009620939381420612, 0.9999536871910095, 0)	(0, 0, 0)	(0, 0, 0)	(0, 0, 0)	0	None	0	None	0	None	None	None	0	0	False	0	nan	1.9979954041038714
0.20000000298023224	0	(2.023836851119995, 2.482692241668701, -27.969783782958984)	(0.00864555686712265, 0.999948263168335, -0.005338964518159628)	(-0.020771097391843796, 0.10504204779863358, 0.15758341550827026)	(0.12416744977235794, -0.016114192083477974, -10.168681144714355)	(0.03759483336645567, 0.04839435870396739, -8.162222293994772)	-59.236978602924204	0.1393950895887008	0	0	0.973633409886097	0.973633409886097	1	0.973633409886097	0.07641921163964348	1	False	0	nan	1.997849200879022
0.4415000081062317	0	(2.026277542114258, 2.6110920906066895, -27.849910736083984)	(0.009321150369942188, 0.9999352097511292, -0.006531761027872562)	(0.028181053698062897, 0.8580251336097717, 0.9557430744171143)	(0.11877766996622086, -2.3794119358062744, -13.390242576599121)	(-0.22849228714694597, -2.659751072987186, -11.898595207476697)	-78.2639215886596	0.15345866978168488	0	0	0.9748504366688358	0.9748504366688358	1	0.9748504366688358	2.8437541938822957	5	False	0	nan	1.9988289291589754
0.6775000207126141	0	(2.038069725036621, 2.8447625637054443, -27.740711212158203)	(0.020679574459791183, 0.9997826814651489, -0.002665785374119878)	(0.045872416347265244, 1.3795561790466309, -0.021746251732110977)	(-0.1513471156358719, -3.2341148853302, -6.673062801361084)	(-0.16432282214060745, -2.126618935604066, -6.988413928313511)	-62.82397828997855	0.12318427115678787	0	0	0.944825635339571	0.944825635339571	0.3465137699276364	0.944825635339571	3.4349407101639358	5	False	0	nan	1.992384526431154
0.9115000292658806	0	(2.0666797161102295, 3.335132122039795, -27.75936508178711)	(0.03366711735725403, 0.9992792010307312, 0.01753958687186241)	(0.13402554392814636, 2.9026691913604736, -0.17101407051086426)	(-1.145156979560852, -5.783392429351807, -12.20768928527832)	(-0.6624284460531912, -5.686474746974225, -9.034302680290343)	-60.6646757572892	0.11895034462213516	0	0	0.9458508155142753	0.9458508155142753	0.7533074426841159	0.9458508155142753	3.110816922484504	10	False	0	nan	1.970082342448062
1.1380000375211239	0	(2.138047456741333, 4.164802551269531, -27.760501861572266)	(0.060473471879959106, 0.9979323148727417, 0.021773217245936394)	(0.4776052236557007, 4.45343017578125, -0.04391653835773468)	(-2.319380044937134, -8.173050880432129, -8.118897438049316)	(-1.2837725114440075, -6.6658197379961175, -9.190493333400294)	-76.40959069132823	0.14982272684574127	0	0	0.8175531505205064	0.8175531505205064	0.8470220620063873	0.8175531505205064	4.348623256197587	16	False	0	nan	1.9097360793002456
1.3690000474452972	0	(2.275979995727539, 5.369163513183594, -27.758602142333984)	(0.09657049924135208, 0.9951470494270325, 0.018879681825637817)	(0.7713326811790466, 5.849735260009766, 0.048668816685676575)	(-1.3522694110870361, -5.956842422485352, -10.665227890014648)	(-1.4296438287137256, -7.482378598234725, -9.159464694544521)	-63.77703174948654	0.12505300343036652	0	0	0.5747617463330448	0.5747617463330448	1	0.5747617463330448	6.276280416531407	21	False	0	nan	1.7891696594872941
1.5975000597536564	0	(2.5049474239349365, 6.826013088226318, -27.76015281677246)	(0.13942402601242065, 0.9901664853096008, 0.011459529399871826)	(1.2464494705200195, 6.758533000946045, 0.007670002989470959)	(-1.0407902002334595, -3.8588709831237793, -10.02256965637207)	(-1.5607764807154427, -4.333033705771839, -9.747991804363473)	-81.48768380284348	0.15977977216243744	0	0	0.2688704244077197	0.2688704244077197	1	0.2688704244077197	6.849789376621622	25	False	0	nan	1.5831571492080494
1.8300000689923763	0	(2.798907518386841, 8.39712905883789, -27.770456314086914)	(0.17207273840904236, 0.9850730895996094, -0.004689680878072977)	(1.2313239574432373, 6.578127861022949, -0.019625214859843254)	(0.3589458167552948, 1.746389627456665, -10.737730979919434)	(0.04427307785764778, 0.1901213870758136, -9.975293377126176)	-14.076048284769401	0.02760009467601776	0	0	0	0	1	0	6.711335592473386	24	False	0	nan	1.3158974790273956
2.063500076532364	0	(3.0585594177246094, 9.929478645324707, -27.772592544555664)	(0.16752761602401733, 0.9858236908912659, -0.009288497269153595)	(1.0081090927124023, 6.657327651977539, 0.012231728993356228)	(1.1007026433944702, -0.691910445690155, -9.954623222351074)	(0.8432762699695427, -0.1390751192716443, -9.94922506999153)	45.733232832067486	-0.09644616395235062	0	0	0.06909813745887639	0.06909813745887639	1	0.06909813745887639	6.63657384954491	24	False	0	nan	1.0838862556612607
2.2965000830590725	0	(3.2474138736724854, 11.475923538208008, -27.774240493774414)	(0.13210120797157288, 0.9911776185035706, -0.010773624293506145)	(0.6130709648132324, 6.581975936889648, 0.0011471405159682035)	(1.6345800161361694, 0.8247144818305969, -9.387367248535156)	(1.536130173506946, 0.4064705356192726, -9.794107679902684)	89.11926269531243	-0.17474365234375	0	0	0.04786465596556666	0.04786465596556666	1	0.04786465596556666	6.636948110070837	24	False	0	nan	0.9242308449309085
2.530500091612339	0	(3.333765745162964, 13.011408805847168, -27.775238037109375)	(0.07432986050844193, 0.9971660375595093, -0.011619777418673038)	(0.1464717835187912, 6.474637508392334, 0.01749328523874283)	(2.1048033237457275, 1.7646762132644653, -10.455521583557129)	(2.075092306976501, 1.017817402461387, -9.795037701097948)	108.67622807621942	-0.21309064328670502	0	0	0.03299237774365826	0.03299237774365826	1	0.03299237774365826	6.267729678419842	23	False	0	nan	0.8678711544962388
2.7645001001656055	0	(3.344236373901367, 14.550326347351074, -27.77080535888672)	(0.025183338671922684, 0.9996615052223206, -0.006532998755574226)	(-0.03499782457947731, 6.716286659240723, 0.004003481939435005)	(0.8897064328193665, -1.4268919229507446, -9.83596420288086)	(0.9353259289357276, -1.1212884770566651, -9.935420096987073)	56.046502366661954	-0.10989510267972946	0	0	0.14152306640701173	0.14152306640701173	1	0.14152306640701173	6.818460102500815	24	False	0	nan	0.8882051026268292
2.997500106692314	0	(3.3273372650146484, 16.12083625793457, -27.770700454711914)	(-0.0013654305366799235, 0.9999746084213257, -0.006999308243393898)	(-0.12889762222766876, 6.749660968780518, 0.0025290916673839092)	(-0.020348746329545975, 0.3099358081817627, -10.171090126037598)	(0.48204169460182067, -0.06838439376255537, -9.885400800351096)	33.9767242223024	-0.06662102788686752	0	0	0.0739616386432973	0.0739616386432973	1	0.0739616386432973	6.7402848517401415	24	False	0	nan	0.936950983933573
3.2325001172721386	0	(3.304208517074585, 17.709012985229492, -27.76902198791504)	(-0.010449177585542202, 0.99991375207901, -0.007955699227750301)	(-0.097612664103508, 6.751189708709717, -0.0034514362923800945)	(-0.6935616731643677, -0.24694935977458954, -9.538263320922852)	(-0.33248396637572064, -0.10033318370313618, -9.50150969877597)	-1.232526088133162	0.0024167178198695183	0	0	0.07839415947497919	0.07839415947497919	1	0.07839415947497919	6.825751515850138	24	False	0	nan	0.9923659937904685
3.4650001227855682	0	(3.2723193168640137, 19.29153060913086, -27.770416259765625)	(-0.01813601516187191, 0.9997996091842651, -0.008476421236991882)	(-0.21152260899543762, 6.817160606384277, -0.010415076278150082)	(-0.05163675174117088, 0.04732315614819527, -9.783964157104492)	(0.19603226061695694, -0.17553825093931136, -9.769935767887947)	24.88394323736421	-0.048792045563459396	0	0	0.07601933628973334	0.07601933628973334	1	0.07601933628973334	6.812471483093552	25	False	0	nan	1.056199848973931
