timer	pos	dir	vel	steering	steering_input	brake	brake_input	throttle	throttle_input	wheelspeed	vel_kmh	is_oob	oob_counter	max_oob_percentage	oob_distance
0	(2.0239598751068115, 2.480642318725586, -28)	(0.009620939381420612, 0.9999536871910095, 0)	(0, 0, 0)	0	None	0	None	0	None	0	0	False	0	nan	1.9979954041038714
0.20000000298023224	(2.0238311290740967, 2.4826273918151855, -27.96956443786621)	(0.008786321617662907, 0.999946117401123, -0.0055290451273322105)	(-0.021292351186275482, 0.10268664360046387, 0.1613539606332779)	-47.949491506287536	0.10523658245801926	0	0	0.9889252617125566	0.9889252617125566	0.060643064986024786	1	False	0	nan	1.9978442127294787
0.44050001353025436	(2.0246407985687256, 2.607881546020508, -27.852142333984375)	(0.008561927825212479, 0.999950647354126, -0.005043888930231333)	(0.03615845367312431, 0.8587346076965332, 0.889982283115387)	-48.03159244358528	0.09417959302663803	0	0	0.9895302042573368	0.9895302042573368	2.7564245724912686	4	False	0	nan	1.997233603880496
0.6760000251233578	(2.03590726852417, 2.8378989696502686, -27.740331649780273)	(0.01533264946192503, 0.999879777431488, -0.002325070323422551)	(0.020622579380869865, 1.3243037462234497, -0.020655842497944832)	-60.06325542925922	0.11777108907699585	0	0	0.9605299705776184	0.9605299705776184	3.601619505013192	5	False	0	nan	1.9944585482920647
0.9110000357031822	(2.0567638874053955, 3.321035146713257, -27.76009178161621)	(0.021070461720228195, 0.9996210932731628, 0.01771332509815693)	(0.0779186338186264, 2.8581197261810303, -0.07776395231485367)	-40.70226833226069	0.07980836927890778	0	0	0.9536306241930415	0.9536306241930415	4.1453792689701805	10	False	0	nan	1.979816084695589
1.1450000442564487	(2.1005444526672363, 4.161833763122559, -27.761945724487305)	(0.035634979605674744, 0.9991520047187805, 0.020625939592719078)	(0.3117932379245758, 4.344470500946045, 0.03345993906259537)	-41.47161684930311	0.08131689578294754	0	0	0.8333875624602253	0.8333875624602253	5.328182041062277	16	False	0	nan	1.9471929324443649
1.3770000487565994	(2.1696038246154785, 5.361068248748779, -27.759897232055664)	(0.05159545689821243, 0.9984598755836487, 0.02039337530732155)	(0.3538994789123535, 5.990651607513428, -0.014436743222177029)	-21.605785042047284	0.04236428439617157	0	0	0.5886052674076003	0.5886052674076003	6.347957340768868	22	False	0	nan	1.8954074002241283
1.610500056296587	(2.265251874923706, 6.889981746673584, -27.763036727905273)	(0.059862375259399414, 0.9981393814086914, 0.011584618128836155)	(0.4693015217781067, 6.908677577972412, -0.026203762739896774)	-8.570067733526255	0.016804054379463196	0	0	0.22531762375641207	0.22531762375641207	7.019642878533766	25	False	0	nan	1.8238833469985698
1.8440000638365746	(2.369962692260742, 8.48331069946289, -27.770082473754883)	(0.06419885903596878, 0.997922420501709, -0.0054260436445474625)	(0.4609406888484955, 6.646874904632568, 0.0022697774693369865)	-5.641130274162046	0.011061039753258228	0	0	0	0	6.606222394103449	24	False	0	nan	1.746292418459297
2.076500069350004	(2.4709198474884033, 10.02094554901123, -27.76993751525879)	(0.06529592722654343, 0.997826337814331, -0.008894594386219978)	(0.45298489928245544, 6.699891567230225, -0.003556737909093499)	2.3075710516424603	-0.004524649120867252	0	0	0.07837952755033306	0.07837952755033306	6.74712306566601	24	False	0	nan	1.6731108479364123
2.308500077575445	(2.562804937362671, 11.577634811401367, -27.769622802734375)	(0.06049712002277374, 0.9981322288513184, -0.008493912406265736)	(0.3631386458873749, 6.726236820220947, -0.015085871331393719)	14.4732732698321	-0.028378967195749283	0	0	0.07759463422090263	0.07759463422090263	6.759182437524659	24	False	0	nan	1.6106571898480033
2.5412500835955143	(2.640535831451416, 13.148258209228516, -27.769174575805664)	(0.05232958868145943, 0.9985937476158142, -0.008496299386024475)	(0.32166773080825806, 6.765681743621826, -0.010534989647567272)	14.297331310808577	-0.02803398296236992	0	0	0.07761409579926559	0.07761409579926559	6.7844900678445335	24	False	0	nan	1.5636693153014487
2.773750089108944	(2.702810525894165, 14.724939346313477, -27.76926612854004)	(0.04261990636587143, 0.9990551471710205, -0.008506064303219318)	(0.248563751578331, 6.805232048034668, 0.007384315598756075)	17.61055592447508	-0.03453050181269646	0	0	0.0772076444445634	0.0772076444445634	6.799249325338452	25	False	0	nan	1.5330362773329609
3.0062500946223736	(2.7531235218048096, 16.271881103515625, -27.771160125732422)	(0.0352199412882328, 0.9993014335632324, -0.012496992014348507)	(0.20314377546310425, 6.47353458404541, -0.015204540453851223)	7.865852946415349	-0.015423241071403027	0	0	0	0	6.382822473606382	23	False	0	nan	1.5141199257407991
3.2405001036822796	(2.794607400894165, 17.814586639404297, -27.769044876098633)	(0.029016049578785896, 0.9995537400245667, -0.007098324131220579)	(0.1441272348165512, 6.783453941345215, -0.0038196276873350143)	12.957621999084884	-0.025407101958990097	0	0	0.15295447917004545	0.15295447917004545	6.880487042308591	24	False	0	nan	1.5040056361255938
3.474500112235546	(2.8320605754852295, 19.410831451416016, -27.76917839050293)	(0.025160204619169235, 0.9996581673622131, -0.00711099524050951)	(0.17087912559509277, 6.8303656578063965, -0.003282472724094987)	2.544939564541144	-0.004990077577531338	0	0	0.07837509912577023	0.07837509912577023	6.85407020168479	25	False	0	nan	1.4987687795527649
3.7075001187622547	(2.86019229888916, 20.972007751464844, -27.772111892700195)	(0.019432432949543, 0.9997403621673584, -0.011902609840035439)	(0.08048438280820847, 6.532107830047607, -0.019479388371109962)	16.44714195281251	-0.03224929794669151	0	0	0	0	6.494467803940211	24	False	0	nan	1.501603233355222
3.9415001273155212	(2.876938581466675, 22.489347457885742, -27.770143508911133)	(0.013359801843762398, 0.9998611211776733, -0.009964880533516407)	(0.06659871339797974, 6.554845333099365, 0.009341461583971977)	6.991830496117489	-0.013709471561014652	0	0	0.07821205038951773	0.07821205038951773	6.656345918792166	24	False	0	nan	1.5140344935778411
4.173750132322311	(2.898373603820801, 24.013566970825195, -27.769437789916992)	(0.014181292615830898, 0.9998658299446106, -0.008197123184800148)	(0.11415299773216248, 6.561520099639893, 0.003299877280369401)	-7.265995284542694	0.014247049577534199	0	0	0.0781970215783353	0.0781970215783353	6.566862622960131	24	False	0	nan	1.5206559373131237
4.407750140875578	(2.9394383430480957, 25.55021095275879, -27.76869010925293)	(0.023991640657186508, 0.9996803998947144, -0.00797614362090826)	(0.25200751423835754, 6.584691047668457, -0.012949051335453987)	-26.179658509791132	0.051332663744688034	0	0	0.07576495763287483	0.07576495763287483	6.692019905348088	24	False	0	nan	1.5179690526786054
4.641000147908926	(3.014096260070801, 27.087230682373047, -27.768457412719727)	(0.04292283207178116, 0.9990450143814087, -0.008162006735801697)	(0.3916492760181427, 6.5969953536987305, 0.011962647549808025)	-35.37153437733644	0.06935594975948334	0	0	0.07358975223296005	0.07358975223296005	6.699337085050797	24	False	0	nan	1.5278868987957699
4.8750001564621925	(3.126760244369507, 28.629907608032227, -27.76827049255371)	(0.06571093946695328, 0.9978014230728149, -0.008618145249783993)	(0.5572826266288757, 6.584836483001709, -0.0024659307673573494)	-39.13953758776194	0.0767441913485527	0	0	0.07251032909425681	0.07251032909425681	6.637112994162453	24	False	0	nan	1.5508810536796676
5.110500168055296	(3.2745847702026367, 30.181133270263672, -27.76833724975586)	(0.08763356506824493, 0.9961157441139221, -0.008588970638811588)	(0.6870047450065613, 6.59871768951416, 0.006373864598572254)	-33.97876091301412	0.06662502139806747	0	0	0.07396110652370713	0.07396110652370713	6.674777476420947	24	False	0	nan	1.5775001238724684
5.344750177115202	(3.4504103660583496, 31.731395721435547, -27.76848602294922)	(0.10660841315984726, 0.9942654967308044, -0.008409000933170319)	(0.8068551421165466, 6.606357574462891, -0.0011490725446492434)	-29.308458119631045	0.057467564940452576	0	0	0.07509747897981489	0.07509747897981489	6.758958829180115	24	False	0	nan	1.6002534230620582
5.5777501836419106	(3.644033432006836, 33.27504348754883, -27.768932342529297)	(0.12029580026865005, 0.9927051067352295, -0.008093521930277348)	(0.8759372234344482, 6.644119739532471, -0.025583352893590927)	-17.817226834595317	0.034935738891363144	0	0	0.07717949414811454	0.07717949414811454	6.79672026580528	24	False	0	nan	1.6149279125259568
5.811000190675259	(3.847318410873413, 34.833438873291016, -27.769086837768555)	(0.12740960717201233, 0.9918168783187866, -0.00813108216971159)	(0.8808742165565491, 6.694991111755371, -0.013373163528740406)	-7.607911387458112	0.014917473308742046	0	0	0.07817746899008304	0.07817746899008304	6.808707494940143	24	False	0	nan	1.6218738533236523
6.044750198721886	(4.048539638519287, 36.41056823730469, -27.769428253173828)	(0.12679488956928253, 0.9918942451477051, -0.008292166516184807)	(0.8151428699493408, 6.764805793762207, -0.0016491350252181292)	6.718877842649898	-0.013174270279705524	0	0	0.07822643860259726	0.07822643860259726	6.854146271945898	25	False	0	nan	1.6224677530529654
6.278500206768513	(4.225733280181885, 37.957645416259766, -27.772438049316406)	(0.11663372814655304, 0.9930967092514038, -0.012470805086195469)	(0.6790570616722107, 6.45811653137207, 0.001960261957719922)	28.131727762520246	-0.05516025051474571	0	0	0	0	6.401815956949442	23	False	0	nan	1.6217728308096446
6.511000212281942	(4.360199928283691, 39.487613677978516, -27.77097511291504)	(0.09468503296375275, 0.9954785108566284, -0.007569997571408749)	(0.48580119013786316, 6.761772632598877, -0.01671372540295124)	51.87239974737149	-0.10171058773994446	0	0	0.14325495634159502	0.14325495634159502	6.905795956310587	24	False	0	nan	1.6300808427286309
6.745000220835209	(4.435554027557373, 41.0827522277832, -27.7724552154541)	(0.05797137692570686, 0.9982854127883911, -0.008105585351586342)	(0.17342285811901093, 6.7714738845825195, -0.00579731073230505)	68.89851853251476	-0.13509513437747955	0	0	0.06014930466753077	0.06014930466753077	6.824596639041696	24	False	0	nan	1.6585147431657523
6.9780002273619175	(4.4383392333984375, 42.652156829833984, -27.77238655090332)	(0.015183504670858383, 0.9998372793197632, -0.009745152667164803)	(-0.14358307421207428, 6.719328880310059, -0.00013355235569179058)	71.95060595870035	-0.1410796195268631	0	0	0.058496540954155574	0.058496540954155574	6.626938862861287	24	False	0	nan	1.6996277511812647
7.212000235915184	(4.368984699249268, 44.2165412902832, -27.772789001464844)	(-0.030239799991250038, 0.9994944930076599, -0.009809158742427826)	(-0.4319334030151367, 6.648943901062012, 0.02405082806944847)	78.2329456508159	-0.15339793264865875	0	0	0.05486907425911758	0.05486907425911758	6.647902812059533	24	False	0	nan	1.737852769857015
7.44625024497509	(4.214610576629639, 45.751487731933594, -27.774478912353516)	(-0.08325597643852234, 0.9964638948440552, -0.011321010068058968)	(-0.8820762038230896, 6.462885856628418, 0.018354661762714386)	104.0972533822061	-0.20411226153373718	0	0	0.0367381846915833	0.0367381846915833	6.421212854369893	23	False	0	nan	1.7696032734399454
