timer	damage	pos	dir	vel	gforces	gforces2	steering	steering_input	brake	brake_input	throttle	throttle_input	throttleFactor	engineThrottle	wheelspeed	vel_kmh	is_oob	oob_counter	max_oob_percentage	oob_distance
0	0	(2.0239598751068115, 2.480642318725586, -28)	(0.009620939381420612, 0.9999536871910095, 0)	(0, 0, 0)	(0, 0, 0)	(0, 0, 0)	0	None	0	None	0	None	None	None	0	0	False	0	nan	1.9979954041038714
0.20000000298023224	0	(2.0241940021514893, 2.4824533462524414, -27.969533920288086)	(0.009429166093468666, 0.9999425411224365, -0.005106431897729635)	(0.0007061632932163775, 0.092557393014431, 0.16249395906925201)	(0.06512109935283661, -0.01131177507340908, -10.194730758666992)	(0.014750660562214742, 0.049836799927776496, -8.184302412157944)	-21.757641993462855	0.04266204312443733	0	0	0.9981799500764487	0.9981799500764487	1	0.9981799500764487	0.06551175376312893	1	False	0	nan	1.9982090312583722
0.44050000980496407	0	(2.0253279209136963, 2.6072463989257812, -27.852876663208008)	(0.009512445889413357, 0.9999510645866394, -0.002700621960684657)	(0.01970808394253254, 0.9050396084785461, 0.9062454104423523)	(-0.12817831337451935, -2.4928781986236572, -13.537967681884766)	(-0.06304125989845204, -2.7329442730423885, -11.827850490841756)	-14.336700998246753	0.028111178427934647	0	0	0.9976097616473928	0.9976097616473928	0.5208922706645498	0.9976097616473928	2.6754619936230943	5	False	0	nan	1.9979288364889631
0.6745000183582306	0	(2.0263659954071045, 2.8486526012420654, -27.742116928100586)	(0.011302536353468895, 0.9999361038208008, 0.00013774781837128103)	(-0.07358349114656448, 1.4487148523330688, -0.010704165324568748)	(-0.43934017419815063, -2.9047744274139404, -3.819814682006836)	(0.1300217305369915, -2.384790040399956, -5.4941821852539245)	21.34251806884989	-0.041848074644804	0	0	0.9582487386485229	0.9582487386485229	0.27761471304548746	0.9582487386485229	2.9357775600945617	5	False	0	nan	1.9958626912958057
0.9085000269114971	0	(2.0332512855529785, 3.3464083671569824, -27.757911682128906)	(0.011576260440051556, 0.999820351600647, 0.015007265843451023)	(0.052346400916576385, 2.8357343673706055, -0.033647071570158005)	(-0.7592018246650696, -5.9561567306518555, -9.804540634155273)	(-0.12392492621168061, -5.299093465233128, -8.972672193255887)	-9.344004504382893	0.018321577459573746	0	0	0.9596643197993928	0.9596643197993928	0.8566592227528589	0.9596643197993928	3.8632473727355108	10	False	0	nan	1.9963469945078576
1.1440000385046005	0	(2.0504000186920166, 4.206066131591797, -27.75983428955078)	(0.014939370565116405, 0.9997212886810303, 0.0182810015976429)	(0.0801892802119255, 4.4024529457092285, -0.013356773182749748)	(-0.7456247210502625, -7.359096527099609, -10.434165954589844)	(-0.11917742126901995, -6.6541835984422555, -9.862712901278659)	-10.63340831547939	0.020849820226430893	0	0	0.8395652849965255	0.8395652849965255	1	0.8395652849965255	4.352504047286265	16	False	0	nan	1.9979630554440495
1.3750000521540642	0	(2.073077440261841, 5.366122245788574, -27.760807037353516)	(0.017103983089327812, 0.9997267127037048, 0.01593363657593727)	(0.11411817371845245, 5.687859535217285, 0.020595872774720192)	(-0.2481805682182312, -4.4705705642700195, -10.693947792053223)	(-0.25731000628500245, -4.7288728364950545, -10.089584114084028)	-3.094889754457832	0.006068411283195019	0	0	0.5903631743844979	0.5903631743844979	1	0.5903631743844979	5.777638690917847	20	False	0	nan	1.9920005893180104
1.6090000607073307	0	(2.1176564693450928, 6.853028297424316, -27.760601043701172)	(0.02733028121292591, 0.999542236328125, 0.012983792461454868)	(0.31023770570755005, 6.853515148162842, -0.0038833357393741608)	(-0.7183575630187988, -4.713958263397217, -9.872706413269043)	(-0.7089435701573055, -4.950270540906383, -9.687910097904727)	-37.79984727501885	0.07411734759807587	0	0	0.3545066187850259	0.3545066187850259	1	0.3545066187850259	7.193830390778201	25	False	0	nan	1.9708438080052746
1.8445000723004341	0	(2.216386556625366, 8.469926834106445, -27.768213272094727)	(0.054125119000673294, 0.9985281825065613, -0.0034684950951486826)	(0.4903656542301178, 6.672260761260986, -0.031377628445625305)	(-1.1012580394744873, 2.972217559814453, -9.964864730834961)	(-0.9675332198674296, 0.3870389462108481, -9.710383097955374)	-44.433595910668394	0.08712469786405563	0	0	0	0	1	0	6.70646496664302	24	False	0	nan	1.8996092601566308
2.0790000818669796	0	(2.365962505340576, 10.017688751220703, -27.768739700317383)	(0.08641202747821808, 0.9962140917778015, -0.00950639508664608)	(0.771388053894043, 6.5933074951171875, 0.020806487649679184)	(-1.1222724914550781, 0.35035407543182373, -10.219008445739746)	(-1.031681765985629, 0.35219985321208513, -10.032253060633392)	-60.88596068322663	0.11938423663377762	0	0	0.06414740404337027	0.06414740404337027	1	0.06414740404337027	6.737924435660308	24	False	0	nan	1.7779903988336931
