timer	damage	pos	dir	vel	gforces	gforces2	steering	steering_input	brake	brake_input	throttle	throttle_input	throttleFactor	engineThrottle	wheelspeed	vel_kmh	is_oob	oob_counter	max_oob_percentage	oob_distance
0	0	(2.0239598751068115, 2.480642318725586, -28)	(0.009620939381420612, 0.9999536871910095, 0)	(0, 0, 0)	(0, 0, 0)	(0, 0, 0)	0	None	0	None	0	None	None	None	0	0	False	0	nan	1.9979954041038714
0.20000000298023224	0	(2.023780107498169, 2.482722759246826, -27.969797134399414)	(0.008602987043559551, 0.9999487400054932, -0.00534859811887145)	(-0.02006048895418644, 0.10591048002243042, 0.15819889307022095)	(0.10530812293291092, -0.0311104878783226, -10.157888412475586)	(0.030372460320437313, 0.0446254583445043, -8.158687200336995)	-61.96277499732948	0.14585835168128386	0	0	0.9689617031724074	0.9689617031724074	1	0.9689617031724074	0.07710103307307678	1	False	0	nan	1.9977921156965732
0.4335000142455101	0	(2.025540351867676, 2.6033620834350586, -27.860994338989258)	(0.008862921968102455, 0.9999504089355469, -0.004545887000858784)	(0.03803150728344917, 0.8570188283920288, 0.878427267074585)	(-0.12444432079792023, -2.4334781169891357, -13.606826782226562)	(-0.28506388813463324, -2.7478339052301997, -11.827345713512624)	-78.7929444015025	0.154495969414711	0	0	0.9745309954346086	0.9745309954346086	1	0.9745309954346086	2.9779083609012176	4	False	0	nan	1.998187670758872
0.6665000207722187	0	(2.0382184982299805, 2.8304193019866943, -27.741405487060547)	(0.020452789962291718, 0.9997851252555847, -0.003372634295374155)	(-0.020621826872229576, 1.303577184677124, 0.06161394342780113)	(-0.8541693091392517, -2.974344491958618, -5.919266700744629)	(0.3138937792232678, -2.0906995983109598, -6.677532677302283)	-27.54777129739504	0.05401523783802986	0	0	0.9714823540813011	0.9714823540813011	0.2569397127089945	0.9714823540813011	3.1044078752553546	5	False	0	nan	1.9920513319811808
0.9015000313520432	0	(2.0625863075256348, 3.3089191913604736, -27.756507873535156)	(0.027688780799508095, 0.9994943141937256, 0.015637410804629326)	(0.15468041598796844, 2.796583414077759, -0.07149241864681244)	(1.187908411026001, -6.696870803833008, -9.282042503356934)	(0.39994427548327516, -5.826468971308136, -8.74321341616559)	-59.91412103176144	0.11747866868972778	0	0	0.9461987624028891	0.9461987624028891	0.8443281143340773	0.9461987624028891	2.8888436761849787	10	False	0	nan	1.9738383523166845
1.1370000429451466	0	(2.135679006576538, 4.141853332519531, -27.7586612701416)	(0.05362710356712341, 0.9984015226364136, 0.017846347764134407)	(0.45772403478622437, 4.259024620056152, 0.0006534596905112267)	(-3.309941053390503, -6.435055255889893, -10.78327465057373)	(-1.1455924915985771, -6.534322365130556, -10.013614432445726)	-90.5694548785685	0.17758716642856598	0	0	0.8084627983198728	0.8084627983198728	1	0.8084627983198728	4.716932450372278	15	False	0	nan	1.9117770147828745
1.3705000504851341	0	(2.281635284423828, 5.288217067718506, -27.7586612701416)	(0.09650758653879166, 0.9952039122581482, 0.01598304510116577)	(0.8216257691383362, 5.5866546630859375, 0.007211617194116116)	(-0.8200080394744873, -6.241083145141602, -9.168124198913574)	(-0.33415291520042323, -6.201636993878099, -9.511708495012295)	-89.12464320659649	0.17475420236587524	0	0	0.6094609687554667	0.6094609687554667	1	0.6094609687554667	5.868565636256462	20	False	0	nan	1.7822589318069688
1.610500056296587	0	(2.542135238647461, 6.759309768676758, -27.75874900817871)	(0.15175475180149078, 0.9883525371551514, 0.011395237408578396)	(1.3171212673187256, 6.57781457901001, -0.006590755190700293)	(-2.8327248096466064, -3.797546625137329, -8.98727035522461)	(-1.705205067539143, -4.710046699681553, -9.73998659217357)	-98.12381431460358	0.19239963591098785	0	0	0.3229823801013192	0.3229823801013192	1	0.3229823801013192	6.9978257868194795	24	False	0	nan	1.5448652042143496
1.8460000678896904	0	(2.888613224029541, 8.323399543762207, -27.766277313232422)	(0.19990208745002747, 0.9798150062561035, -0.0013040988706052303)	(1.5572938919067383, 6.613022804260254, -0.02964300476014614)	(-0.8187245726585388, 1.3319579362869263, -9.960925102233887)	(-0.8294757711300276, -0.6995719975063273, -9.647951195829396)	-57.905947789576466	0.11354107409715652	0	0	0.06550842449286409	0.06550842449286409	1	0.06550842449286409	6.824832954313527	24	False	0	nan	1.2249082519981755
2.080500077456236	0	(3.2541613578796387, 9.893854141235352, -27.769956588745117)	(0.22002288699150085, 0.9754728674888611, -0.0065401471219956875)	(1.5490890741348267, 6.726820945739746, 0.007677152752876282)	(1.0325695276260376, -0.1768464595079422, -9.90678596496582)	(0.19023129684125406, -0.4088012932224418, -9.676711733084176)	-2.8661819268018305	0.005619964562356472	0	0	0.0783684159983179	0.0783684159983179	1	0.0783684159983179	6.922342364377403	25	False	0	nan	0.8876613373370443
