timer	pos	dir	vel	steering	steering_input	brake	brake_input	throttle	throttle_input	wheelspeed	vel_kmh	is_oob	oob_counter	max_oob_percentage	oob_distance
0	(2.0239598751068115, 2.480642318725586, -28)	(0.009620939381420612, 0.9999536871910095, 0)	(0, 0, 0)	0	None	0	None	0	None	0	0	False	0	nan	1.9979954041038714
0.20000000298023224	(2.023942708969116, 2.48249888420105, -27.9695987701416)	(0.00891540851444006, 0.9999451041221619, -0.00549908634275198)	(-0.014073729515075684, 0.09915730357170105, 0.1577540636062622)	-45.411318002185745	0.09238743036985397	0	0	0.9914645627096554	0.9914645627096554	0.06971679390755345	1	False	0	nan	1.9979572390628861
0.43650001287460327	(2.0245859622955322, 2.6041007041931152, -27.857189178466797)	(0.008374600671231747, 0.9999575018882751, -0.0038367374800145626)	(0.018444625660777092, 0.8705360293388367, 0.8892796039581299)	-43.96690115332612	0.08620961010456085	0	0	0.9909679031256196	0.9909679031256196	2.970203083575767	4	False	0	nan	1.9972249875483299
0.667000025510788	(2.0351009368896484, 2.8289573192596436, -27.739694595336914)	(0.014695522375404835, 0.9998874068260193, -0.0030613397248089314)	(0.08301748335361481, 1.2834255695343018, 0.03814132511615753)	-57.87811808284251	0.11348650604486465	0	0	0.961520812945729	0.961520812945729	3.7382288065393006	5	False	0	nan	1.9951498365995899
0.8950000405311584	(2.0514955520629883, 3.2828280925750732, -27.760536193847656)	(0.02164914272725582, 0.9996076822280884, 0.017774367704987526)	(0.10556946694850922, 2.7718257904052734, -0.007099039852619171)	-36.930244937572745	0.07241224497556686	0	0	0.9547564667775985	0.9547564667775985	3.210400986498052	10	False	0	nan	1.9845926971422216
1.1255000494420528	(2.089519739151001, 4.099046230316162, -27.761629104614258)	(0.0328076146543026, 0.9992591142654419, 0.020122187212109566)	(0.24078959226608276, 4.225658893585205, 0.020823918282985687)	-30.765362642705735	0.06032424047589302	0	0	0.8363609860110066	0.8363609860110066	4.823021395401355	15	False	0	nan	1.9573211254603697
1.3570000566542149	(2.1481263637542725, 5.243546962738037, -27.760982513427734)	(0.04327578842639923, 0.9989287853240967, 0.01638343743979931)	(0.26497703790664673, 5.619518756866455, 0.01827487163245678)	-19.498078040778392	0.03823152557015419	0	0	0.6385383504525787	0.6385383504525787	6.284125100770714	20	False	0	nan	1.9150585898337011
1.590250063687563	(2.2246086597442627, 6.702935695648193, -27.76120948791504)	(0.049524035304784775, 0.9986744523048401, 0.014024922624230385)	(0.35285741090774536, 6.84991979598999, -0.01429656706750393)	-6.026675635949063	0.011817011050879955	0	0	0.3598603582498232	0.3598603582498232	7.031460838388405	25	False	0	nan	1.8614103752369824
1.8207500763237476	(2.3104305267333984, 8.271547317504883, -27.768959045410156)	(0.053400181233882904, 0.9985701441764832, -0.0024275407195091248)	(0.3759884238243103, 6.666978359222412, -0.04199105501174927)	-3.7375084217636445	0.007328447885811329	0	0	0	0	6.642634394029143	24	False	0	nan	1.8020889862859681
2.050500087440014	(2.3949310779571533, 9.80124282836914, -27.769968032836914)	(0.05483020469546318, 0.9984645247459412, -0.00788919534534216)	(0.3565158545970917, 6.707223415374756, 0.00504217017441988)	0.5187391396612252	-0.0010171355679631233	0	0	0.07839896543523639	0.07839896543523639	6.678535775930828	24	False	0	nan	1.7450400692534767
