timer	damage	pos	dir	vel	gforces	gforces2	steering	steering_input	brake	brake_input	throttle	throttle_input	throttleFactor	engineThrottle	wheelspeed	vel_kmh	is_oob	oob_counter	max_oob_percentage	oob_distance
0	0	(2.0239598751068115, 2.480642318725586, -28)	(0.009620939381420612, 0.9999536871910095, 0)	(0, 0, 0)	(0, 0, 0)	(0, 0, 0)	0	None	0	None	0	None	None	None	0	0	False	0	nan	1.9979954041038714
0.20000000298023224	0	(2.023928642272949, 2.4826302528381348, -27.969688415527344)	(0.008807115256786346, 0.9999474883079529, -0.005254012066870928)	(-0.016850918531417847, 0.10194022208452225, 0.15922339260578156)	(0.09785611927509308, -0.01972125470638275, -10.16431999206543)	(0.02498719359370711, 0.039239021045885336, -8.168126678544734)	-47.80181512206872	0.10448899120092392	0	0	0.9890820507178133	0.9890820507178133	1	0.9890820507178133	0.06897456568361787	1	False	0	nan	1.9979416873284128
0.441500011831522	0	(2.0247039794921875, 2.6087093353271484, -27.851835250854492)	(0.008770001120865345, 0.999946117401123, -0.005560337100178003)	(0.03916086256504059, 0.8553838133811951, 0.921947181224823)	(0.04337553679943085, -2.255417823791504, -13.310773849487305)	(-0.06861315623461499, -2.5895986047925925, -11.735094216478853)	-49.9944151192904	0.098028264939785	0	0	0.9887904592728953	0.9887904592728953	0.670198968509252	0.9887904592728953	2.7694287269712907	5	False	0	nan	1.997286135409828
0.6755000203847885	0	(2.035325050354004, 2.8382415771484375, -27.73923683166504)	(0.0165127981454134, 0.9998602867126465, -0.0026298807933926582)	(0.03014277294278145, 1.307343602180481, 0.025894006714224815)	(-0.4841841459274292, -2.2724366188049316, -4.727869987487793)	(-0.3551543602730415, -1.862285534303507, -7.296905519091517)	-60.381271764635756	0.1183946505188942	0	0	0.9459827067285089	0.9459827067285089	0.17490748892152008	0.9459827067285089	4.016264652970559	5	False	0	nan	1.9950451237634348
0.9070000350475311	0	(2.054450273513794, 3.3088934421539307, -27.760692596435547)	(0.025123324245214462, 0.9995248913764954, 0.017859159037470818)	(0.16226987540721893, 2.80519700050354, -0.012525998055934906)	(-1.8006744384765625, -7.657288551330566, -11.540787696838379)	(-1.2288253621212952, -6.290484617229359, -9.604440415764394)	-41.886170804500836	0.08212974667549133	0	0	0.9532547047110196	0.9532547047110196	0.7985479285260954	0.9532547047110196	2.8347789917503023	10	False	0	nan	1.9819733825878627
1.139500044286251	0	(2.101527690887451, 4.1430792808532715, -27.761436462402344)	(0.03884998336434364, 0.9990572929382324, 0.01936763897538185)	(0.28474247455596924, 4.312417984008789, 0.025295820087194443)	(-0.31523776054382324, -4.889068603515625, -10.374130249023438)	(-0.5562069529861122, -6.180960730609838, -10.622397596053572)	-40.973794162273464	0.08034077286720276	0	0	0.8335453602151005	0.8335453602151005	0.9152979340714228	0.8335453602151005	4.77203490838011	16	False	0	nan	1.9459423406033478
1.3715000562369823	0	(2.172146797180176, 5.290008544921875, -27.76126480102539)	(0.05106900632381439, 0.9985650181770325, 0.016120146960020065)	(0.3536139130592346, 5.686496257781982, -0.018283752724528313)	(0.11356748640537262, -6.9503936767578125, -8.980669021606445)	(0.14144093890586856, -6.629147842288326, -9.471572758286364)	-20.408264100551325	0.04001620411872864	0	0	0.5887987034079283	0.5887987034079283	1	0.5887987034079283	6.210990056973943	21	False	0	nan	1.8917620355225964
1.604000061750412	0	(2.262230157852173, 6.736370086669922, -27.762529373168945)	(0.058641333132982254, 0.9982056021690369, 0.012104170396924019)	(0.42532873153686523, 6.67636775970459, -0.02008037641644478)	(-0.4301292300224304, -4.062591075897217, -9.414938926696777)	(0.10650843195759352, -4.8678921992197965, -9.794719543282234)	-6.803202917799703	0.013339613564312458	0	0	0.2942220547099549	0.2942220547099549	1	0.2942220547099549	6.917205002219646	24	False	0	nan	1.824350091956222
1.848500069230795	0	(2.369208335876465, 8.413942337036133, -27.76810073852539)	(0.06273388117551804, 0.9980298280715942, -0.0009398992406204343)	(0.4641830027103424, 6.778833389282227, -0.01583285443484783)	(0.4888198971748352, -0.26675599813461304, -10.049299240112305)	(-0.045793703793044704, -1.0695115177955419, -9.79209520191146)	-6.552760256454342	0.012848549522459507	0	0	0.07823491477516897	0.07823491477516897	1	0.07823491477516897	6.823181565658446	24	False	0	nan	1.7458259896312804
2.085000079125166	0	(2.4753170013427734, 10.017558097839355, -27.769432067871094)	(0.06549188494682312, 0.9978322386741638, -0.006451771594583988)	(0.4377324879169464, 6.861185550689697, -0.011507750488817692)	(-0.5520623326301575, 0.46635690331459045, -9.417533874511719)	(-0.31062231453710043, -0.3106994637275509, -9.703763605967197)	-2.3614303115751736	0.0046302555128932	0	0	0.07837856073388538	0.07837856073388538	1	0.07837856073388538	6.907745128285526	25	False	0	nan	1.668652047277003
