timer	damage	pos	dir	vel	gforces	gforces2	steering	steering_input	brake	brake_input	throttle	throttle_input	throttleFactor	engineThrottle	wheelspeed	vel_kmh	is_oob	oob_counter	max_oob_percentage	oob_distance
0	0	(2.0239598751068115, 2.480642318725586, -28)	(0.009620939381420612, 0.9999536871910095, 0)	(0, 0, 0)	(0, 0, 0)	(0, 0, 0)	0	None	0	None	0	None	None	None	0	0	False	0	nan	1.9979954041038714
0.20000000298023224	0	(2.0238020420074463, 2.48268723487854, -27.96975326538086)	(0.00866024848073721, 0.9999485015869141, -0.0052928137592971325)	(-0.02182035706937313, 0.10368127375841141, 0.15874481201171875)	(0.11963285505771637, -0.023720428347587585, -10.173959732055664)	(0.03835537087077914, 0.04435424632628059, -8.168508111401522)	-52.409316837936416	0.1232057045131305	0	0	0.9836636246123331	0.9836636246123331	1	0.9836636246123331	0.0751547206494616	1	False	0	nan	1.9978144506261972
0.4400000125169754	0	(2.025106906890869, 2.608564853668213, -27.85297966003418)	(0.008779958821833134, 0.9999468922615051, -0.0053871613927185535)	(0.04502119868993759, 0.8615020513534546, 0.9100563526153564)	(0.10067587345838547, -2.3356988430023193, -13.374005317687988)	(-0.06533235226884207, -2.6658058366300814, -11.745130130688143)	-60.64581356942658	0.11891335994005203	0	0	0.9842596128277676	0.9842596128277676	0.752993258129492	0.9842596128277676	2.6875791193198375	5	False	0	nan	1.9976908873213766
0.6740000210702419	0	(2.037367105484009, 2.839317560195923, -27.73960304260254)	(0.017891187220811844, 0.9998340010643005, -0.0034477291628718376)	(0.021678440272808075, 1.322471022605896, 0.01248903851956129)	(-0.7826364040374756, -2.20513916015625, -5.371707916259766)	(-0.6778414266623923, -1.878310388821719, -7.032525979154237)	-67.02518865466118	0.13142193853855133	0	0	0.9427282740707692	0.9427282740707692	0.3203511652948756	0.9427282740707692	3.6584492940239377	5	False	0	nan	1.9930170730419237
0.9075000286102295	0	(2.060152530670166, 3.3204712867736816, -27.760189056396484)	(0.026783790439367294, 0.9994610548019409, 0.01898321323096752)	(0.17237664759159088, 2.858935832977295, -0.044865988194942474)	(-0.9467587471008301, -8.448092460632324, -11.516000747680664)	(-0.5038785100173182, -6.542610500612427, -9.956868086361322)	-49.61066611111182	0.09727581590414047	0	0	0.9505374156401838	0.9505374156401838	0.7857294297775641	0.9505374156401838	3.5775441881096994	10	False	0	nan	1.976420471163918
1.1400000378489494	0	(2.1154205799102783, 4.172736167907715, -27.761146545410156)	(0.04324999824166298, 0.998863697052002, 0.020017925649881363)	(0.3222227692604065, 4.366212844848633, -0.008731578476727009)	(0.835972249507904, -7.7302374839782715, -8.184813499450684)	(-0.11577325591837773, -6.688213280805379, -9.521436021828704)	-45.548038110136844	0.08930987864732742	0	0	0.8320237455759997	0.8320237455759997	0.9022294353110172	0.8320237455759997	4.3615060358686915	16	False	0	nan	1.9324737947882253
1.3720000497996807	0	(2.1991379261016846, 5.335215091705322, -27.76025390625)	(0.06078074499964714, 0.9980171322822571, 0.01636049710214138)	(0.43229660391807556, 5.687467098236084, 0.006691419053822756)	(-1.2056374549865723, -4.304018974304199, -9.273595809936523)	(-0.7047064764328262, -4.567052079669334, -9.378034785056336)	-31.7472603544589	0.06224953010678291	0	0	0.5865249960014847	0.5865249960014847	1	0.5865249960014847	5.718584474343938	21	False	0	nan	1.8654756678867697
1.6055000573396683	0	(2.3162028789520264, 6.807427406311035, -27.762046813964844)	(0.07343387603759766, 0.9972282648086548, 0.011971692554652691)	(0.5747354626655579, 6.743359088897705, -0.014148625545203686)	(0.2969750165939331, -5.147531032562256, -9.589877128601074)	(-0.12846768861396898, -4.709565709410304, -9.585064531440366)	-17.482286207377665	0.0342789925634861	0	0	0.2932249506688326	0.2932249506688326	1	0.2932249506688326	6.8471452433480735	24	False	0	nan	1.771566514275719
1.8390000648796558	0	(2.460378408432007, 8.404544830322266, -27.767162322998047)	(0.08624366670846939, 0.9962738156318665, -0.0007325526676140726)	(0.64555823802948, 6.816009044647217, -0.026134297251701355)	(-1.2714043855667114, 0.0683867558836937, -10.095076560974121)	(-0.5133286084437776, -1.0674115295548148, -9.833723398990502)	-22.849125824868462	0.04480220749974251	0	0	0.07639276220315006	0.07639276220315006	1	0.07639276220315006	6.896201588427203	25	False	0	nan	1.6545046665991134
2.0725000724196434	0	(2.607520341873169, 9.97712516784668, -27.77204704284668)	(0.09117364138364792, 0.9957788586616516, -0.010575291700661182)	(0.570838987827301, 6.556751728057861, 0.0015468202764168382)	(-0.17209991812705994, 2.5344078540802, -9.871112823486328)	(0.042927201801989986, 1.2929449347947881, -9.684283741812486)	4.690970359370177	-0.009197981096804142	0	0	0	0	1	0	6.602606216503142	24	False	0	nan	1.5357264082550222
2.306000079959631	0	(2.728060722351074, 11.502266883850098, -27.77178955078125)	(0.08159487694501877, 0.9966128468513489, -0.010250359773635864)	(0.43150103092193604, 6.612942695617676, -0.009873412549495697)	(-0.41463568806648254, -1.0234593152999878, -9.89360523223877)	(0.38225734679577666, -0.11983839126238921, -9.895646576566309)	36.96828089654432	-0.07248682528734207	0	0	0.07314566015976243	0.07314566015976243	1	0.07314566015976243	6.538250420181422	24	False	0	nan	1.443992340781422
2.5395000874996185	0	(2.803821563720703, 13.04478931427002, -27.771602630615234)	(0.057365719228982925, 0.9983110427856445, -0.009179300628602505)	(0.23209626972675323, 6.603463649749756, -0.007740664295852184)	(1.0620293617248535, -0.5045494437217712, -9.188963890075684)	(0.7390360424846977, -0.12330106534375473, -9.724667095088552)	46.41254872083678	-0.09100499749183655	0	0	0.07011809043151085	0.07011809043151085	1	0.07011809043151085	6.677143054248103	24	False	0	nan	1.398368421790193
2.773000095039606	0	(2.837448835372925, 14.594712257385254, -27.771434783935547)	(0.03056500107049942, 0.9994961023330688, -0.008552880957722664)	(0.03746688738465309, 6.631742000579834, 0.005155735183507204)	(-0.040454380214214325, -0.48129791021347046, -9.2439546585083)	(0.47086786727279084, -0.04465608499706733, -9.60684966476314)	44.5620100200176	-0.08737649023532867	0	0	0.07076534895415554	0.07076534895415554	1	0.07076534895415554	6.630051768691918	24	False	0	nan	1.3957877361940443
3.0060001015663147	0	(2.8455090522766113, 16.137617111206055, -27.7701358795166)	(0.011947608552873135, 0.9998949766159058, -0.00819334015250206)	(0.007488657720386982, 6.6551618576049805, 0.005893740803003311)	(0.05698634684085846, -0.08003078401088715, -9.720686912536621)	(0.3014837358392366, -0.12659225991161854, -9.792467509141826)	20.69828353822246	-0.04058486968278885	0	0	0.07675286835283113	0.07675286835283113	1	0.07675286835283113	6.6187175629722494	24	False	0	nan	1.4190209260512514
3.2400001101195812	0	(2.8517861366271973, 17.69601821899414, -27.769197463989258)	(0.006544007454067469, 0.9999455809593201, -0.008125578984618187)	(0.05232882872223854, 6.6757001876831055, 0.002395347226411104)	(0.23086191713809967, -0.338788241147995, -10.06287956237793)	(0.1357330675010749, -0.15043042757097577, -9.917576787809269)	-0.14977228827764805	0.000293671153485775	0	0	0.07839991375725364	0.07839991375725364	1	0.07839991375725364	6.727300505115396	24	False	0	nan	1.444431260066409
3.472500115633011	0	(2.8705575466156006, 19.25094985961914, -27.76858901977539)	(0.01119651272892952, 0.9999035000801086, -0.008217478170990944)	(0.14388437569141388, 6.700427055358887, -0.009436150081455708)	(-0.03882580250501633, -0.05153977498412132, -10.048338890075684)	(-0.12911754465931313, -0.09313187920399313, -9.925167127180254)	-15.521969497203779	0.030435234308242798	0	0	0.07747369651260239	0.07747369651260239	1	0.07747369651260239	6.785682051214248	24	False	0	nan	1.4570642576775132
3.704000126570463	0	(2.894824981689453, 20.81230926513672, -27.76942253112793)	(0.01425520982593298, 0.9998646974563599, -0.008207615464925766)	(0.10973066091537476, 6.755865097045898, -0.0011368431150913239)	(0.5675456523895264, 0.04335521534085274, -10.15863037109375)	(0.20247799455210824, -0.19819107971888394, -9.90161285344067)	2.6972752902654853	-0.0052887750789523125	0	0	0.0783720288581643	0.0783720288581643	1	0.0783720288581643	6.810608042538168	24	False	0	nan	1.4638197118620466
3.9375001341104507	0	(2.912968873977661, 22.39167022705078, -27.76925277709961)	(0.012320137582719326, 0.9998899102210999, -0.008262776769697666)	(0.07662594318389893, 6.800380229949951, -0.00910144206136465)	(-0.5918673872947693, -0.24188768863677979, -9.696390151977539)	(0.0021213277450594092, -0.23412135156845645, -9.785139262114205)	5.1707525644449435	-0.010138730518519878	0	0	0.07829720614347291	0.07829720614347291	1	0.07829720614347291	6.859981145306872	24	False	0	nan	1.47618778262098
4.170500140637159	0	(2.9234769344329834, 23.98080062866211, -27.769380569458008)	(0.008205559104681015, 0.9999308586120605, -0.008431938476860523)	(0.0011842930689454079, 6.836749076843262, 0.0008434690535068512)	(-0.8112756013870239, -0.6547701954841614, -10.36226749420166)	(0.04625490191225895, -0.2179756588201814, -9.990900148979748)	9.262316487729468	-0.018161404877901077	0	0	0.07807016337286099	0.07807016337286099	1	0.07807016337286099	6.888639143560567	25	False	0	nan	1.4949304880640164
4.404500149190426	0	(2.928251266479492, 25.550416946411133, -27.771451950073242)	(0.004672971088439226, 0.9999111890792847, -0.01248251087963581)	(0.005287599749863148, 6.5091552734375, -0.002609608694911003)	(-0.40221869945526123, 1.7109925746917725, -9.371139526367188)	(-0.05862553177748203, 1.3685938185702509, -9.621883560408909)	4.292594986036322	-0.008416852913796902	0	0	0	0	1	0	6.483183654565879	23	False	0	nan	1.5044964468609476
4.638000156730413	0	(2.9196600914001465, 27.098388671875, -27.769866943359375)	(-0.0031732656061649323, 0.9999672770500183, -0.007438580505549908)	(-0.11161760985851288, 6.824485778808594, -0.012720499187707901)	(-0.510875403881073, -2.049558639526367, -10.050582885742188)	(0.2258259081108785, -1.2624054629222075, -10.032114006605898)	25.110532678663763	-0.04923633858561516	0	0	0.15117578296268264	0.15117578296268264	1	0.15117578296268264	6.937667156982733	25	False	0	nan	1.4774706280471555
