timer	damage	pos	dir	vel	gforces	gforces2	steering	steering_input	brake	brake_input	throttle	throttle_input	throttleFactor	engineThrottle	wheelspeed	vel_kmh	is_oob	oob_counter	max_oob_percentage	oob_distance
0	0	(2.0239598751068115, 2.480642318725586, -28)	(0.009620939381420612, 0.9999536871910095, 0)	(0, 0, 0)	(0, 0, 0)	(0, 0, 0)	0	None	0	None	0	None	None	None	0	0	False	0	nan	1.9979954041038714
0.20000000298023224	0	(2.0241572856903076, 2.4822793006896973, -27.969711303710938)	(0.009634039364755154, 0.9999409317970276, -0.005040259100496769)	(-0.001379823894239962, 0.08991499245166779, 0.15344546735286713)	(0.0320749394595623, 0.005702632013708353, -10.217744827270508)	(-0.02096376797946053, 0.07064933700898607, -8.184670512011213)	0.7565531786529268	-0.001483437605202198	0	0	0.9999977994128715	0.9999977994128715	1	0.9999977994128715	0.0736945576458328	1	False	0	nan	1.9981742858119442
0.4360000118613243	0	(2.0256705284118652, 2.601667642593384, -27.859224319458008)	(0.009959648363292217, 0.9999485015869141, -0.0019543643575161695)	(0.008696740493178368, 0.8804380297660828, 0.8925671577453613)	(-0.015452798455953598, -2.6653127670288086, -13.540029525756836)	(0.17688678037723687, -2.8954235440159826, -11.648551323407586)	6.161253964528506	-0.012080890126526356	0	0	0.9982540520937507	0.9982540520937507	0.4822038483028821	0.9982540520937507	2.764403586667002	5	False	0	nan	1.9983370051509133
0.6695000194013119	0	(2.0249621868133545, 2.8367958068847656, -27.74162483215332)	(0.00956758949905634, 0.9999542236328125, -0.00015419053670484573)	(-0.06164119392633438, 1.3504894971847534, 0.04742974042892456)	(1.3280556201934814, -2.6018097400665283, -3.115522861480713)	(0.7628550533808707, -2.1471535462079503, -7.03291881733454)	30.037314109504106	-0.05889669433236122	0	0	0.9565311793967204	0.9565311793967204	0.11973860500732447	0.9565311793967204	3.739267828120815	5	False	0	nan	1.9946114599513685
0.8980000354349613	0	(2.021927833557129, 3.2983760833740234, -27.760108947753906)	(0.006232451647520065, 0.9998602867126465, 0.015512991696596146)	(0.015023435465991497, 2.7463579177856445, -0.001134632620960474)	(-3.3752198219299316, -6.8748698234558105, -11.196876525878906)	(-0.9288450662612069, -5.746866341417465, -9.245728131824793)	17.582540027798757	-0.03447556868195534	0	0	0.9588114351640558	0.9588114351640558	0.8307942262553598	0.9588114351640558	2.688056029792051	10	False	0	nan	1.9856421042244075
1.123500045388937	0	(2.0176169872283936, 4.083484649658203, -27.761316299438477)	(0.001799027668312192, 0.9998258352279663, 0.018580056726932526)	(-0.04874255508184433, 4.22941780090332, -0.05180516093969345)	(-0.1885284185409546, -5.815846920013428, -11.546196937561035)	(-0.5512501119979545, -6.420398495872787, -10.490309775236826)	14.267616905272005	-0.027975719422101974	0	0	0.8392173591228158	0.8392173591228158	0.9432942315988231	0.8392173591228158	4.190710749178672	15	False	0	nan	1.9710053547465616
1.3490000553429127	0	(2.0014140605926514, 5.179605960845947, -27.76206398010254)	(-0.008322863839566708, 0.99983149766922, 0.01635770872235298)	(-0.10994643718004227, 5.5428290367126465, 0.04189842939376831)	(0.24784600734710693, -7.487207889556885, -10.372273445129395)	(-0.034820192023524904, -6.4049740183303685, -10.13890329391209)	27.390178553759903	-0.05370623245835304	0	0	0.6371156405951294	0.6371156405951294	1	0.6371156405951294	6.120956408670205	20	False	0	nan	1.9391725273642986
1.5740000642836094	0	(1.964227557182312, 6.560086250305176, -27.762147903442383)	(-0.02072821371257305, 0.9996846318244934, 0.014174245297908783)	(-0.19850550591945648, 6.677759647369385, -0.021956751123070717)	(-0.12144556641578674, -6.153061389923096, -10.590643882751465)	(0.2647596924318412, -5.199162994364493, -10.799366885311116)	20.830696932971378	-0.04084450379014015	0	0	0.3583317265101371	0.3583317265101371	1	0.3583317265101371	6.62378904332667	24	False	0	nan	1.8806201087259558
1.799000073224306	0	(1.899141788482666, 8.097234725952148, -27.768667221069336)	(-0.037050146609544754, 0.9993129372596741, 0.0010009026154875755)	(-0.35232505202293396, 6.809468746185303, -0.022338639944791794)	(0.6347168684005737, 1.3878273963928223, -10.234037399291992)	(0.6884809810070622, -1.0727425011768161, -10.010701621047058)	35.087020844221065	-0.06879808008670807	0	0	0.07366682417638293	0.07366682417638293	1	0.07366682417638293	6.809243543655409	25	False	0	nan	1.7897533203117855
2.024000082165003	0	(1.7917425632476807, 9.602432250976562, -27.773841857910156)	(-0.06270746141672134, 0.9979809522628784, -0.01009225845336914)	(-0.6069416403770447, 6.4978156089782715, -0.025606760755181313)	(1.0669246912002563, 2.022240161895752, -10.408984184265137)	(0.8634054643703669, 1.0754374527289625, -10.059194544923384)	55.931630730628804	-0.10966986417770386	0	0	0	0	1	0	6.3974997967598455	23	False	0	nan	1.6555355906171074
