timer	damage	pos	dir	vel	gforces	gforces2	steering	steering_input	brake	brake_input	throttle	throttle_input	throttleFactor	engineThrottle	wheelspeed	vel_kmh	is_oob	oob_counter	max_oob_percentage	oob_distance
0	0	(2.0239598751068115, 2.480642318725586, -28)	(0.009620939381420612, 0.9999536871910095, 0)	(0, 0, 0)	(0, 0, 0)	(0, 0, 0)	0	None	0	None	0	None	None	None	0	0	False	0	nan	1.9979954041038714
0.1795000098645687	0	(2.024085760116577, 2.4816670417785645, -27.973783493041992)	(0.0092955706641078, 0.9999452233314514, -0.004804122727364302)	(-0.006712152156978846, 0.0921502634882927, 0.1360618770122528)	(0.023354126140475273, -0.06721596419811249, -9.986681938171387)	(0.00726447071976265, 0.035528175804730985, -7.4744844208787775)	-38.59544907011644	0.07703300565481186	0	0	0.9940659160397858	0.9940659160397858	1	0.9940659160397858	0.05161168665540422	1	False	0	nan	1.9981096902029287
0.3970000185072422	0	(2.0239205360412598, 2.582984447479248, -27.87981414794922)	(0.00795283354818821, 0.9999653697013855, -0.00244881771504879)	(0.040562499314546585, 0.8107233643531799, 0.8151945471763611)	(-0.05530287325382233, -2.8800618648529053, -12.914101600646973)	(-0.15815584739132665, -2.83504645938652, -11.301564285494209)	-34.20016363263169	0.06705914437770844	0	0	0.9939030711553296	0.9939030711553296	1	0.9939030711553296	2.539522739401253	4	False	0	nan	1.996798454272318
0.6260000318288803	0	(2.0329666137695312, 2.807347297668457, -27.739919662475586)	(0.012551577761769295, 0.9998984336853027, -0.006749182008206844)	(0.11655247211456299, 1.2386744022369385, 0.08703041821718216)	(-1.6625280380249023, -1.375276803970337, -6.907992362976074)	(-0.6535663404143081, -1.9045070301973233, -7.655954279058552)	-71.67632907629013	0.14054182171821594	0	0	0.9546479963481252	0.9546479963481252	0.5308319642216854	0.9546479963481252	3.4221075087533124	4	False	0	nan	1.9970061097096523
0.8525000400841236	0	(2.04994797706604, 3.229654312133789, -27.75583267211914)	(0.017869839444756508, 0.9997283220291138, 0.014967779628932476)	(0.13502776622772217, 2.6127984523773193, 0.0024931025691330433)	(-0.7400836944580078, -6.353499889373779, -9.460790634155273)	(-0.3106044167893325, -5.259345066083832, -8.37848782256379)	-31.922752037644358	0.06259363144636154	0	0	0.9704820373023572	0.9704820373023572	0.8035009724678788	0.9704820373023572	5.049098874685967	9	False	0	nan	1.9854564064484193
1.0640000477433205	0	(2.079103469848633, 3.9213457107543945, -27.76138687133789)	(0.02828356996178627, 0.9993646740913391, 0.02168687805533409)	(0.1273343712091446, 4.113894939422607, 0.05362534523010254)	(-1.922430157661438, -5.865893363952637, -11.167084693908691)	(-0.9105433974364233, -6.400736654155695, -10.256140025845937)	-32.74034656584289	0.06419675797224045	0	0	0.8662787762658537	0.8662787762658537	0.8934198332880905	0.8662787762658537	5.400194066475887	15	False	0	nan	1.965202186939621
1.268500056117773	0	(2.1213560104370117, 4.901674747467041, -27.76031494140625)	(0.037104297429323196, 0.999099612236023, 0.020568540319800377)	(0.22186531126499176, 5.4289960861206055, 0.03569705784320831)	(-0.6672722101211548, -4.436323642730713, -9.378715515136719)	(-0.05599590650131753, -6.609126592033854, -9.154583437588052)	-12.686381153762134	0.024875257164239883	0	0	0.639381221581013	0.639381221581013	1	0.639381221581013	6.018279925787889	20	False	0	nan	1.936934202915154
1.4800000675022602	0	(2.172990560531616, 6.211493968963623, -27.761371612548828)	(0.0384744293987751, 0.9991292953491211, 0.01613367721438408)	(0.26197218894958496, 6.659855842590332, -0.015862753614783287)	(0.6005290150642395, -5.358511924743652, -10.342296600341797)	(0.5202860714954564, -4.750483865894403, -10.371327544691194)	1.7358428053556902	-0.003403613343834877	0	0	0.3599884154162055	0.3599884154162055	1	0.3599884154162055	6.809956611362178	24	False	0	nan	1.9052179048577724
1.6850000731647015	0	(2.2274746894836426, 7.586254119873047, -27.766399383544922)	(0.03949182853102684, 0.9992132186889648, 0.0036400400567799807)	(0.26908037066459656, 6.760244846343994, -0.04165823757648468)	(0.3414311110973358, 1.4759076833724976, -9.914300918579102)	(0.1267827040786796, -1.2023029879426759, -9.760652379738902)	-1.195677565411088	0.0023444658145308495	0	0	0.07839450348004451	0.07839450348004451	1	0.07839450348004451	6.761766430618705	24	False	0	nan	1.8732342831989333
1.890000082552433	0	(2.2875030040740967, 8.983953475952148, -27.76909065246582)	(0.04208261892199516, 0.9991037845611572, -0.0045489780604839325)	(0.3170631229877472, 6.828517913818359, -0.009696594439446926)	(-0.5443254709243774, -0.17021456360816956, -9.710823059082031)	(-0.2331599518706678, -0.48918242039586857, -9.911727918845308)	-6.755887381732425	0.013246838003396988	0	0	0.0782245212829118	0.0782245212829118	1	0.0782245212829118	6.856953781784034	25	False	0	nan	1.8375491016366603
2.0960000939667225	0	(2.3467540740966797, 10.367358207702637, -27.77189826965332)	(0.04260610416531563, 0.9990347623825073, -0.010682792402803898)	(0.27231699228286743, 6.561176776885986, -0.005767615977674723)	(0.22589211165905, 1.6675498485565186, -10.214926719665527)	(0.17234511286103016, 1.226664295952673, -9.920217066564247)	4.152057627215917	-0.008141289465129375	0	0	0	0	1	0	6.495439092743234	24	False	0	nan	1.803636058550295
2.3010000996291637	0	(2.400102138519287, 11.703189849853516, -27.770627975463867)	(0.040945447981357574, 0.9991092085838318, -0.010214823298156261)	(0.2663556635379791, 6.588347434997559, -0.00040701497346162796)	(-0.21761083602905273, -0.8343519568443298, -9.14004898071289)	(-0.057908164784768235, -0.033947564338386915, -9.477602343614333)	4.488038923591294	-0.008800076320767403	0	0	0.07832255865674864	0.07832255865674864	1	0.07832255865674864	6.560143761687538	24	False	0	nan	1.7757278717031855
2.5040001049637794	0	(2.4490437507629395, 13.03856372833252, -27.77043342590332)	(0.03806602582335472, 0.9992378950119019, -0.008644013665616512)	(0.22163429856300354, 6.613425254821777, 0.010838485322892666)	(0.43139728903770447, -0.050970494747161865, -10.04873275756836)	(0.07717049480378743, 0.15108889513263718, -9.746346115382163)	7.444308316334968	-0.014596682973206043	0	0	0.07818693684617972	0.07818693684617972	1	0.07818693684617972	6.655155528616224	24	False	0	nan	1.752955699960233
2.7025001160800457	0	(2.4901580810546875, 14.355939865112305, -27.770305633544922)	(0.03341413289308548, 0.9994091391563416, -0.008053210563957691)	(0.18089137971401215, 6.648605823516846, 0.01528713759034872)	(0.616398274898529, 0.10838986933231354, -10.382190704345703)	(0.5279911579426573, 0.16287282964681485, -10.218617891201372)	11.490133143961332	-0.02252967283129692	0	0	0.07789241384211476	0.07789241384211476	1	0.07789241384211476	6.68106476193905	24	False	0	nan	1.7381876223557846
2.9110001251101494	0	(2.5260703563690186, 15.757878303527832, -27.77004051208496)	(0.027898427098989487, 0.999579668045044, -0.007881112396717072)	(0.14544573426246643, 6.691269874572754, -0.014622433111071587)	(0.3922058343887329, -0.08206000924110413, -9.303364753723145)	(0.28827201548109066, -0.21890340018515275, -9.852127925981103)	10.22481244057412	-0.020048651844263077	0	0	0.07799805155922757	0.07799805155922757	1	0.07799805155922757	6.709349269423716	24	False	0	nan	1.7306648288056319
3.1105001345276833	0	(2.558516263961792, 17.092796325683594, -27.769460678100586)	(0.025534413754940033, 0.9996423721313477, -0.007944281212985516)	(0.17307835817337036, 6.71876335144043, 0.01284501887857914)	(-0.06465770304203033, 0.2511920928955078, -9.732344627380371)	(0.20560004035447843, 0.07463830878856725, -9.513374671570674)	0.8946629427372438	-0.0017542410641908646	0	0	0.07839692263828868	0.07839692263828868	1	0.07839692263828868	6.7154836337311465	24	False	0	nan	1.7253927840165402
3.310500144958496	0	(2.591459274291992, 18.44120216369629, -27.769454956054688)	(0.02468947507441044, 0.9996636509895325, -0.007936643436551094)	(0.1611553132534027, 6.768098831176758, 0.0025758533738553524)	(-0.3909817337989807, -0.4094860851764679, -9.830400466918945)	(-0.22581801048437183, -0.11932314237475206, -9.942979729297857)	2.5782818254081934	-0.005055454559624195	0	0	0.07837444237919555	0.07837444237919555	1	0.07837444237919555	6.820590234716016	24	False	0	nan	1.7198214629786908
3.511500157415867	0	(2.6230251789093018, 19.796756744384766, -27.769376754760742)	(0.023877212777733803, 0.9996827840805054, -0.008016809821128845)	(0.13818912208080292, 6.784509658813477, -0.0074826315976679325)	(0.7131213545799255, 0.08290082216262817, -9.597702980041504)	(0.2884763331112926, -0.25217012652688475, -9.745076772265946)	2.23727197386491	-0.004386807791888714	0	0	0.07838075591739702	0.07838075591739702	1	0.07838075591739702	6.872595785420439	24	False	0	nan	1.715486553837776
3.7150001637637615	0	(2.65063738822937, 21.183517456054688, -27.769601821899414)	(0.021048175171017647, 0.9997454881668091, -0.008117375895380974)	(0.11481355875730515, 6.838820457458496, 0.0038122935220599174)	(-0.14161211252212524, -0.46250003576278687, -10.171996116638184)	(-0.10546629986396426, -0.23531993405698873, -9.988852513485858)	8.688021004191391	-0.017035335302352905	0	0	0.07810979735113643	0.07810979735113643	1	0.07810979735113643	6.888639980458364	25	False	0	nan	1.7152130338295013
3.924000173807144	0	(2.6750807762145996, 22.5953311920166, -27.771320343017578)	(0.01863909140229225, 0.9997543692588806, -0.011988325975835323)	(0.11726634949445724, 6.515617370605469, -0.00904995109885931)	(0.2250717580318451, 2.6267027854919434, -10.186342239379883)	(0.157436530635299, 1.5848143224531739, -9.87328091452581)	1.984606431797082	-0.0038913851603865623	0	0	0	0	1	0	6.423277522065091	23	False	0	nan	1.7178348457706627
